label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
1.0,0.6274509803921569,0.8,0.3673469387755102,0.6086956521739131,0.2954545454545454,0.4782608695652174,0.3181818181818182
2.0,0.5686274509803921,0.6222222222222222,0.5306122448979592,0.2826086956521739,0.2954545454545454,0.5,0.3636363636363636
3.0,0.6862745098039216,0.8,0.3265306122448979,0.4565217391304347,0.2954545454545454,0.2391304347826087,0.4318181818181818
4.0,0.7254901960784313,0.8222222222222222,0.3265306122448979,0.4347826086956521,0.5,0.3695652173913043,0.5681818181818182
5.0,0.6470588235294118,1.0,0.4489795918367347,0.4565217391304347,0.4545454545454545,0.3152173913043478,0.5227272727272727
6.0,0.6470588235294118,0.9555555555555556,0.5306122448979592,0.4782608695652174,0.1818181818181818,0.3260869565217391,0.7272727272727273
7.0,0.5686274509803921,0.8444444444444444,0.3265306122448979,0.4130434782608695,0.3636363636363636,0.391304347826087,0.5227272727272727
8.0,0.7647058823529411,0.8222222222222222,0.5510204081632653,0.5434782608695652,0.3636363636363636,0.4130434782608695,0.6363636363636364
9.0,0.6274509803921569,0.6888888888888889,0.1224489795918367,0.4782608695652174,0.6136363636363636,0.4130434782608695,0.4545454545454545
10.0,0.5490196078431373,0.7111111111111111,0.5306122448979592,0.4782608695652174,0.3636363636363636,0.1739130434782608,0.25
31.0,0.7058823529411765,0.7333333333333333,0.6938775510204082,0.3043478260869565,0.6363636363636364,0.3695652173913043,0.5
31.0,0.7058823529411765,0.7333333333333333,0.6938775510204082,0.3043478260869565,0.6363636363636364,0.3695652173913043,0.5
32.0,0.5294117647058824,0.6,0.8367346938775511,0.5434782608695652,0.7272727272727273,0.4347826086956521,0.5681818181818182
33.0,0.5490196078431373,0.6,0.8571428571428571,0.391304347826087,0.3863636363636363,0.4782608695652174,0.4545454545454545
34.0,0.5098039215686274,0.3333333333333333,0.8979591836734694,0.6521739130434783,0.3636363636363636,0.4782608695652174,0.6590909090909091
35.0,0.4705882352941176,0.5555555555555556,0.6938775510204082,0.6739130434782609,0.6818181818181818,0.5434782608695652,0.4318181818181818
36.0,0.6666666666666666,0.4444444444444444,0.4693877551020408,0.8260869565217391,0.7272727272727273,0.4347826086956521,0.8409090909090909
36.0,0.6666666666666666,0.4444444444444444,0.4693877551020408,0.8260869565217391,0.7272727272727273,0.4347826086956521,0.8409090909090909
20.0,0.5490196078431373,0.2666666666666666,0.7346938775510204,0.8913043478260869,0.7272727272727273,0.6521739130434783,0.7272727272727273
19.0,0.1764705882352941,0.4,0.5918367346938775,0.8478260869565217,0.5681818181818182,0.4347826086956521,0.7272727272727273
18.0,0.3333333333333333,0.4,0.6938775510204082,0.8913043478260869,0.4545454545454545,0.4130434782608695,0.7727272727272727
17.0,0.4509803921568627,0.4888888888888889,0.6938775510204082,0.8478260869565217,0.5681818181818182,0.3695652173913043,0.7045454545454546
16.0,0.4117647058823529,0.4666666666666667,0.5306122448979592,0.717391304347826,0.4090909090909091,0.3333333333333332,0.6136363636363636
15.0,0.5294117647058824,0.2222222222222222,0.673469387755102,0.6521739130434783,0.4772727272727273,0.4347826086956521,0.7954545454545454
14.0,0.2352941176470588,0.4888888888888889,0.6122448979591837,0.6304347826086957,0.4772727272727273,0.5362318840579711,0.75
13.0,0.2745098039215686,0.5777777777777777,0.5306122448979592,0.717391304347826,0.5909090909090909,0.5,0.5454545454545454
12.0,0.4901960784313725,0.6666666666666666,0.5714285714285714,0.6739130434782609,0.25,0.6739130434782609,0.75
11.0,0.2941176470588235,0.5111111111111111,0.5306122448979592,0.5652173913043478,0.5681818181818182,0.4130434782608695,0.8181818181818182
