Time,UUID,RSSI,
20240319 15:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240319 15:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240319 15:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240319 15:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240319 15:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 15:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240319 15:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240319 15:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240319 15:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20240319 15:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 15:50:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240319 15:50:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240319 15:50:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20240319 15:50:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240319 15:50:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240319 15:50:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:50:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20240319 15:50:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20240319 15:50:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240319 15:50:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20240319 15:50:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240319 15:50:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:50:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240319 15:50:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20240319 15:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20240319 15:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20240319 15:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240319 15:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240319 15:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240319 15:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20240319 15:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20240319 15:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240319 15:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20240319 15:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 15:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 15:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240319 15:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240319 15:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20240319 15:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20240319 15:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 15:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 15:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240319 15:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240319 15:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:50:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20240319 15:50:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20240319 15:50:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 15:50:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 15:50:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240319 15:50:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240319 15:50:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:50:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20240319 15:50:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:50:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 15:50:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 15:50:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240319 15:50:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240319 15:50:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240319 15:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20240319 15:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20240319 15:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 15:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240319 15:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240319 15:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240319 15:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20240319 15:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240319 15:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20240319 15:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240319 15:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240319 15:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240319 15:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240319 15:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20240319 15:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20240319 15:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 15:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240319 15:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240319 15:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240319 15:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 15:50:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20240319 15:50:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20240319 15:50:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:50:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 15:50:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240319 15:50:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240319 15:50:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 15:50:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-48,
20240319 15:50:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20240319 15:50:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:50:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 15:50:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 15:50:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 15:50:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20240319 15:50:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20240319 15:50:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20240319 15:50:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:50:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 15:50:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240319 15:50:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240319 15:50:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 15:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20240319 15:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 15:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240319 15:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240319 15:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240319 15:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 15:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240319 15:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240319 15:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 15:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240319 15:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240319 15:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240319 15:51:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20240319 15:51:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20240319 15:51:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240319 15:51:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240319 15:51:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20240319 15:51:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240319 15:51:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240319 15:51:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20240319 15:51:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20240319 15:51:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20240319 15:51:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240319 15:51:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240319 15:51:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 15:51:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 15:51:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240319 15:51:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20240319 15:51:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20240319 15:51:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240319 15:51:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240319 15:51:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 15:51:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 15:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20240319 15:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240319 15:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240319 15:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 15:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240319 15:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240319 15:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 15:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:51:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:51:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20240319 15:51:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240319 15:51:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20240319 15:51:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:51:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:51:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20240319 15:51:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240319 15:51:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 15:51:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 15:51:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20240319 15:51:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:51:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20240319 15:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20240319 15:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240319 15:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 15:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 15:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:51:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20240319 15:51:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20240319 15:51:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20240319 15:51:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:51:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:51:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-93,
20240319 15:51:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240319 15:51:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240319 15:51:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20240319 15:51:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20240319 15:51:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:51:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 15:51:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20240319 15:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240319 15:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 15:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20240319 15:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 15:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20240319 15:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20240319 15:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 15:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20240319 15:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 15:51:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20240319 15:51:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20240319 15:51:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240319 15:51:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240319 15:51:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240319 15:51:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 15:51:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 15:52:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20240319 15:52:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20240319 15:52:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20240319 15:52:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20240319 15:52:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20240319 15:52:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:52:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 15:52:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20240319 15:52:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20240319 15:52:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240319 15:52:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20240319 15:52:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
