Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro,Distance
20240115 08:28:34,-0.592997,-1.02987,2.365468,-0.103339,-0.341591,-0.137738,2.274883,-1.746986,-14.088913,2.2978182,1.4256599,-1.4057579,2.0796547,-0.12340376,-0.3302447,-0.009642608,0.0075
20240115 08:28:34,-0.416877,-1.068457,2.152461,0.055398,-0.411904,-0.146261,1.939625,-2.531826,-13.639114,2.0521717,1.4541538,-1.3631353,1.7559518,-0.021508947,-0.38247904,-0.1282539,0.0075
20240115 08:28:34,-0.154818,-0.99047,1.619432,0.22905,-0.412969,-0.152653,1.975101,-1.959858,-13.944031,-0.28370112,1.2783322,-1.1690384,1.1132729,0.065820985,-0.37336907,-0.27577722,0.0075
20240115 08:28:34,0.167671,-0.860622,0.989917,0.371807,-0.363963,-0.166502,1.595024,-3.219807,-13.463654,-2.3074248,0.97441924,-0.92232,0.39623433,0.098183304,-0.33139127,-0.40936786,0.0075
20240115 08:28:34,0.441039,-0.691513,0.428878,0.465557,-0.280866,-0.185679,1.700027,-2.637756,-14.170471,-4.7076902,0.62654823,-0.69857246,-0.19110759,0.09087627,-0.25807893,-0.5066766,0.0075
20240115 08:28:34,0.585631,-0.473347,-0.078283,0.477276,-0.206291,-0.210182,1.953835,-2.32431,-15.12619,-5.899514,0.21305326,-0.4583272,-0.57966155,0.036166653,-0.18852855,-0.529827,0.0075
20240115 08:28:34,0.646997,-0.38396,-0.491185,0.39844,-0.130652,-0.227227,1.276047,-1.145649,-15.477814,-2.8449495,-0.1466744,-0.35533878,-0.80433345,-0.026352003,-0.11575844,-0.46032408,0.0075
20240115 08:28:34,0.626809,-0.44794,-0.509094,0.267402,-0.104018,-0.252795,1.345963,-1.327457,-15.599228,-2.4218366,-0.16221648,-0.4110433,-0.7946521,-0.105054036,-0.08679645,-0.35299096,0.0075
20240115 08:28:34,0.58565,-0.461946,-0.38872,0.096947,-0.106149,-0.26558,1.768795,-2.2439,-15.133286,-3.3726177,-0.04282865,-0.418806,-0.7115993,-0.18299727,-0.08678724,-0.2120924,0.0075
20240115 08:28:34,0.511745,-0.67629,0.166207,-0.051137,-0.12426,-0.266645,1.51384,-1.981682,-15.018967,-1.4616747,0.45837688,-0.66353697,-0.35443708,-0.2438561,-0.10785133,-0.09998022,0.0075
20240115 08:28:34,0.360097,-0.774015,0.855845,-0.150214,-0.219076,-0.274102,1.847675,-2.330688,-15.260803,0.04271232,0.9779969,-0.8276625,0.20004049,-0.28730458,-0.20090798,-0.03537357,0.0075
20240115 08:28:34,0.044127,-0.826754,1.107035,-0.209874,-0.342656,-0.255991,1.310871,-2.091312,-15.01384,6.4933543,1.018267,-0.9609349,0.67033553,-0.2810438,-0.3238953,0.04169473,0.0075
20240115 08:28:34,-0.176219,-0.879772,1.017737,-0.2152,-0.442799,-0.200593,1.189735,-1.921425,-14.222305,8.612206,0.8541528,-1.0439807,0.799415,-0.21467006,-0.4266439,0.09990453,0.0075
20240115 08:28:34,-0.149253,-0.861677,0.572339,-0.184305,-0.414034,-0.113235,0.983929,-4.298763,-13.801224,10.201876,0.5325946,-0.9533266,0.51034784,-0.12603721,-0.40707305,0.1350109,0.0075
20240115 08:28:34,0.013633,-0.798494,0.294885,-0.108666,-0.246775,-0.010961,0.992508,-4.011856,-14.087814,5.899971,0.35097083,-0.82488453,0.18712333,-0.03702362,-0.25111806,0.09985238,0.0075
20240115 08:28:34,0.259442,-0.850051,0.191714,-0.026634,-0.046489,0.064678,0.752533,-3.9259,-14.899628,5.2369432,0.3819021,-0.8473183,-0.078001454,0.044952966,-0.054118186,0.05893419,0.0075
20240115 08:28:34,0.333289,-1.051221,0.230866,0.01598,0.101594,0.105162,0.745754,-3.270844,-14.540543,4.524225,0.46894872,-1.046386,-0.10866301,0.08719048,0.09245763,0.039400306,0.0075
20240115 08:28:34,0.299673,-1.16495,0.392753,-0.006392,0.136751,0.11688,1.070625,-3.714874,-14.77626,2.7597563,0.59240973,-1.1746598,0.0071542263,0.08032114,0.12550364,0.06768816,0.0075
20240115 08:28:34,0.287443,-1.159629,0.634891,-0.073509,0.080287,0.117946,0.939758,-3.256233,-14.539566,3.3750818,0.7789743,-1.1896496,0.17611663,0.04556851,0.06535062,0.12563501,0.0075
20240115 08:28:34,0.279041,-1.050683,0.929458,-0.151279,-0.027313,0.117946,1.370789,-3.693886,-14.640686,-0.4485111,0.983027,-1.0975268,0.3275251,0.005566694,-0.04351481,0.19165264,0.0075
20240115 08:28:34,0.313358,-1.000577,1.191681,-0.218396,-0.163677,0.112619,0.98278,-3.723103,-14.642639,1.4649165,1.1983638,-1.0598241,0.49352694,-0.03339743,-0.18162228,0.24430132,0.0075
20240115 08:28:34,0.568363,-1.248813,1.049742,-0.280187,-0.302173,0.119011,0.762917,-2.697025,-15.113708,-6.375882,1.1534035,-1.2353024,0.09264344,-0.08058655,-0.29508218,0.2745448,0.0075
20240115 08:28:34,1.116333,-1.170676,0.852056,-0.325997,-0.350113,0.059352,0.527042,-2.820435,-14.170212,-7.538022,1.3007158,-1.1683471,-0.47971547,-0.16262704,-0.33683702,0.26874274,0.0075
20240115 08:28:34,0.893008,-1.05924,1.009917,-0.343042,-0.350113,-0.013092,0.260551,-3.211422,-14.683212,-1.6537474,1.3429459,-1.0588474,-0.1214512,-0.21783821,-0.3498245,0.25956458,0.0075
20240115 08:28:34,0.598833,-1.037895,0.860594,-0.329193,-0.359701,-0.049314,0.312157,-3.39138,-15.072876,3.5374174,1.0998604,-1.0578128,0.051645756,-0.21358578,-0.3685225,0.2516887,0.0075
20240115 08:28:34,0.131156,-0.892953,0.565551,-0.29084,-0.26382,-0.035464,-0.003368,-3.04422,-14.56279,10.642004,0.6290775,-0.93566066,0.30682102,-0.1679092,-0.27950153,0.24599275,0.0075
20240115 08:28:34,-0.117624,-0.669538,0.737565,-0.209874,-0.1722,0.022064,0.489647,-2.432957,-15.267639,9.777477,0.6090062,-0.7650476,0.5842568,-0.08252948,-0.19180419,0.20041937,0.0075
20240115 08:28:34,-0.170391,-0.66135,0.746221,-0.159802,-0.14024,0.057221,0.374908,-2.726246,-15.115662,11.018101,0.5870948,-0.7665028,0.63772255,-0.028504841,-0.16086948,0.17826657,0.0075
20240115 08:28:34,-0.151706,-0.647038,0.608526,-0.017046,-0.085907,0.163756,0.357365,-3.108173,-14.822968,8.976091,0.48325467,-0.7202661,0.5222285,0.13370213,-0.1046048,0.11313857,0.0075
20240115 08:28:34,0.13774,-0.773241,0.312259,0.034091,-0.111475,0.20637,0.304993,-2.544434,-14.994263,2.9696264,0.37505597,-0.7829943,0.074842654,0.19717191,-0.12044382,0.08611241,0.0075
20240115 08:28:34,0.575,-0.84139,-0.111709,0.036222,-0.155155,0.2085,-0.1637,-3.428829,-14.941193,-1.3019145,0.17246854,-0.85185134,-0.56272745,0.19459125,-0.1505644,0.07180088,0.0075
20240115 08:28:34,0.892593,-0.767757,-0.51175,-0.002131,-0.18818,0.17654,0.07436,-2.555344,-15.531723,-6.863151,-0.08854306,-0.8443593,-1.070159,0.13872042,-0.1730822,0.07415749,0.0075
20240115 08:28:34,1.041882,-0.711041,-0.804649,-0.053267,-0.1722,0.127534,-0.295334,-2.586414,-15.265427,-7.060263,-0.31850868,-0.8481834,-1.3296046,0.07054415,-0.15445976,0.09510885,0.0075
20240115 08:28:35,1.038382,-0.620759,-0.861698,-0.096947,-0.12639,0.083855,0.108803,-3.309124,-15.34819,-9.606752,-0.35914284,-0.771777,-1.3581522,0.015877571,-0.110444255,0.11434527,0.0075
20240115 08:28:35,1.030988,-0.554731,-0.783187,-0.128907,-0.070992,0.052959,-0.373829,-2.691513,-14.857437,-5.7969885,-0.26128173,-0.6760009,-1.3012856,-0.020072352,-0.059257902,0.13527606,0.0075
20240115 08:28:35,0.916786,-0.494454,-0.537187,-0.139561,-0.016659,0.02313,-0.373829,-2.691513,-14.857437,-2.650569,-0.05578968,-0.5497368,-1.0728751,-0.04779301,-0.01123875,0.13309728,0.0075
20240115 08:28:35,0.714191,-0.467434,-0.344565,-0.139561,0.021693,0.010346,0.013412,-2.278519,-15.416428,-1.4267807,0.052646697,-0.47970733,-0.7964617,-0.06071017,0.023175796,0.12618853,0.0075
20240115 08:28:35,0.583795,-0.476443,-0.108875,-0.124646,0.022758,0.003953,-0.26844,-2.301357,-15.283768,0.1876745,0.20427728,-0.48234338,-0.5545362,-0.061108906,0.023779579,0.108506896,0.0075
20240115 08:28:35,0.60215,-0.49801,0.065199,-0.119319,0.008909,-0.002439,-0.049343,-2.943653,-15.373627,-0.80828756,0.36549306,-0.5015557,-0.4821584,-0.06455683,0.009743361,0.100374736,0.0075
20240115 08:28:35,0.562438,-0.374613,0.065923,-0.089489,-0.074188,-0.031203,-0.276634,-2.780155,-14.716721,0.54947394,0.34152573,-0.37725532,-0.4470478,-0.07343684,-0.073963225,0.061157957,0.0075
20240115 08:28:35,0.612326,-0.163696,-0.109348,-0.07564,-0.128521,-0.045053,-0.340157,-3.061512,-15.234863,-0.200578,0.1955607,-0.17343399,-0.58955514,-0.07872526,-0.1285569,0.04436838,0.0075
20240115 08:28:35,0.658257,0.079492,-0.48164,-0.062856,-0.141305,-0.047183,-0.561058,-3.361183,-15.217499,-1.5149812,-0.13656259,0.037457615,-0.80228984,-0.07736927,-0.14191233,0.03391395,0.0075
20240115 08:28:35,0.814129,0.312099,-0.79011,-0.063921,-0.12639,-0.046118,0.08371,-2.652214,-15.257355,-6.323971,-0.35375077,0.21904114,-1.0522908,-0.07832044,-0.12725443,0.03336936,0.0075
20240115 08:28:35,0.88603,0.370289,-0.921801,-0.080966,-0.063535,-0.045053,-0.435814,-3.740429,-14.253708,-5.1754193,-0.42913288,0.24440959,-1.1743088,-0.08043371,-0.063934594,0.0524733,0.0075
20240115 08:28:35,0.916301,0.319265,-0.791254,-0.111862,0.039804,-0.061033,-0.181244,-3.81076,-14.648499,-4.4833393,-0.28627005,0.23633309,-1.1584593,-0.101113796,0.03926767,0.07522009,0.0075
20240115 08:28:35,0.718788,0.29102,-0.507108,-0.122515,0.080287,-0.074882,-0.312111,-3.352123,-14.411789,0.85231256,-0.11087519,0.2830853,-0.87430686,-0.122644655,0.08019098,0.0729193,0.0075
20240115 08:28:35,0.481133,0.327624,-0.142577,-0.106535,0.073895,-0.072752,-0.261662,-2.956413,-15.642853,3.7823567,0.102128394,0.33992538,-0.49962232,-0.117872536,0.07423534,0.054790776,0.0075
20240115 08:28:35,0.348078,0.255501,0.124724,-0.070313,0.036608,-0.062098,-0.331577,-2.774605,-15.521454,4.304013,0.27768832,0.25792888,-0.24472865,-0.09048824,0.03720745,0.027148824,0.0075
20240115 08:28:35,0.389181,0.205351,0.378006,-0.009588,-0.036901,-0.053575,-0.233997,-3.05513,-15.10025,2.929292,0.52222097,0.20266978,-0.13777708,-0.04988307,-0.035978347,-0.019012839,0.0075
20240115 08:28:35,0.494955,0.286004,0.34152,0.06179,-0.12426,-0.053575,-0.277405,-2.396378,-15.277649,1.307757,0.5442818,0.2860148,-0.2591353,-0.015220599,-0.12427759,-0.07892384,0.0075
20240115 08:28:35,0.548543,0.372774,0.190266,0.093751,-0.155155,-0.055706,-0.507652,-2.599174,-15.534653,0.49856818,0.42860925,0.3705579,-0.40217215,-0.010148004,-0.15746939,-0.10823136,0.0075
20240115 08:28:35,0.681924,0.635206,-0.553846,0.161933,-0.148763,-0.051445,-0.419422,-2.782837,-15.387802,-1.8928308,-0.18912917,0.5911316,-0.8412816,0.012910571,-0.15478307,-0.17071973,0.0075
20240115 08:28:35,0.737968,0.79291,-0.859122,0.191763,-0.059273,-0.05251,-0.294563,-2.970192,-14.704483,-1.5327381,-0.4627972,0.74631613,-1.0104064,0.025902987,-0.0645,-0.19744064,0.0075
20240115 08:28:35,0.640677,0.908175,-0.814013,0.205612,-0.007071,-0.047183,-0.083668,-4.091286,-14.227295,-0.34145832,-0.47852612,0.89744425,-0.91187704,0.039470766,-0.008411576,-0.20723498,0.0075
20240115 08:28:35,0.520825,1.036097,-0.646697,0.241834,0.123967,-0.023746,-0.235035,-4.380875,-14.611816,2.0437145,-0.38915414,1.0457487,-0.7543682,0.07567799,0.12541616,-0.23225735,0.0075
