Time,UUID,RSSI,
20231101 14:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 14:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 14:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231101 14:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231101 14:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20231101 14:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20231101 14:19:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 14:19:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 14:19:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 14:19:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231101 14:19:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 14:19:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231101 14:19:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231101 14:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 14:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 14:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 14:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 14:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 14:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20231101 14:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20231101 14:19:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 14:19:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 14:19:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231101 14:19:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 14:19:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20231101 14:19:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231101 14:19:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20231101 14:19:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 14:19:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:19:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 14:19:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 14:19:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 14:19:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 14:19:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20231101 14:19:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 14:19:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:19:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 14:19:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231101 14:19:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 14:19:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 14:19:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 14:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 14:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20231101 14:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 14:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20231101 14:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20231101 14:19:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 14:19:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:19:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:19:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231101 14:19:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231101 14:19:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 14:19:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20231101 14:19:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 14:19:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 14:19:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231101 14:19:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:19:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231101 14:19:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 14:19:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20231101 14:19:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 14:19:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 14:19:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:19:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 14:19:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 14:19:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20231101 14:19:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 14:19:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 14:19:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:19:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 14:19:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 14:19:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231101 14:19:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 14:19:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 14:19:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 14:19:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:19:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 14:19:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 14:19:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231101 14:19:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 14:19:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231101 14:19:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20231101 14:19:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:19:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 14:19:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231101 14:19:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 14:19:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231101 14:19:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20231101 14:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20231101 14:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231101 14:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 14:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20231101 14:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 14:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 14:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231101 14:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 14:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 14:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231101 14:20:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 14:20:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20231101 14:20:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 14:20:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:20:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 14:20:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 14:20:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 14:20:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 14:20:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:20:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 14:20:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231101 14:20:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 14:20:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 14:20:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 14:20:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 14:20:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 14:20:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231101 14:20:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231101 14:20:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 14:20:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 14:20:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 14:20:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20231101 14:20:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20231101 14:20:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20231101 14:20:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 14:20:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20231101 14:20:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 14:20:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 14:20:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20231101 14:20:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20231101 14:20:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 14:20:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231101 14:20:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231101 14:20:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 14:20:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 14:20:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 14:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 14:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 14:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 14:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231101 14:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231101 14:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 14:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 14:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 14:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 14:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 14:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231101 14:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 14:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 14:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 14:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231101 14:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20231101 14:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231101 14:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 14:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 14:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 14:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20231101 14:21:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 14:21:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 14:21:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:21:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231101 14:21:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 14:21:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20231101 14:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 14:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 14:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231101 14:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20231101 14:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20231101 14:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 14:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-87,
20231101 14:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 14:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 14:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231101 14:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20231101 14:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 14:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20231101 14:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20231101 14:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 14:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 14:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 14:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 14:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 14:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231101 14:21:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 14:21:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 14:21:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 14:21:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231101 14:21:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 14:21:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20231101 14:21:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
