Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
03:35:40,-0.15742,-0.071947,0.158289,-0.016,-0.094415,-0.007822,30.345329,-35.194759,-9.103844,-83.73256,0.11379351,-0.105354145,0.13408072,0.0035800505,-0.09250075,-0.012972071
03:35:40,-0.15887651,-0.069990125,0.15855863,-0.01591567,-0.093794615,-0.008041635,30.34271601,-35.192524545,-9.11004456,-83.65829335000001,0.113076634715,-0.10385765632499999,0.1360749322,0.0032808960825,-0.091815488715,-0.0128992413435
03:35:40,-0.16033302,-0.06803325,0.15882826,-0.01583134,-0.09317423,-0.008261270000000001,30.34010302,-35.19029009,-9.11624512,-83.58402670000001,0.11235975943,-0.10236116765,0.13806914439999998,0.002981741665,-0.09113022743,-0.012826411687
03:35:40,-0.16178953000000001,-0.06607637499999999,0.15909789000000002,-0.01574701,-0.092553845,-0.008480905,30.337490029999998,-35.188055635,-9.12244568,-83.50976005000001,0.111642884145,-0.100864678975,0.1400633566,0.0026825872475000003,-0.090444966145,-0.0127535820305
03:35:40,-0.16324604,-0.0641195,0.15936752,-0.015662680000000002,-0.09193346,-0.008700540000000001,30.33487704,-35.18582118,-9.12864624,-83.43549340000001,0.11092600886,-0.09936819029999999,0.14205756879999998,0.00238343283,-0.08975970486000001,-0.012680752374
03:35:40,-0.16470255,-0.062162625,0.15963715,-0.015578350000000001,-0.091313075,-0.008920175,30.33226405,-35.183586725,-9.1348468,-83.36122675,0.110209133575,-0.097871701625,0.144051781,0.0020842784125,-0.08907444357500001,-0.0126079227175
03:35:40,-0.16615906,-0.06020575,0.15990678000000003,-0.01549402,-0.09069268999999999,-0.009139810000000002,30.32965106,-35.18135227,-9.14104736,-83.2869601,0.10949225829,-0.09637521295,0.14604599319999997,0.0017851239950000001,-0.08838918229,-0.012535093061
03:35:40,-0.16761557,-0.058248875,0.16017641000000002,-0.01540969,-0.090072305,-0.009359445000000001,30.32703807,-35.179117815,-9.14724792,-83.21269345,0.108775383005,-0.09487872427499999,0.14804020539999999,0.0014859695775000003,-0.087703921005,-0.0124622634045
03:35:40,-0.16907208,-0.056291999999999995,0.16044604,-0.01532536,-0.08945192,-0.00957908,30.32442508,-35.17688336,-9.15344848,-83.1384268,0.10805850772,-0.0933822356,0.15003441759999997,0.0011868151600000001,-0.08701865972,-0.012389433748
03:35:40,-0.17052859,-0.054335125,0.16071567,-0.015241030000000001,-0.088831535,-0.009798715000000001,30.321812089999998,-35.174648905,-9.15964904,-83.06416015,0.107341632435,-0.091885746925,0.15202862979999998,0.0008876607425,-0.086333398435,-0.0123166040915
03:35:40,-0.1719851,-0.05237825,0.1609853,-0.0151567,-0.08821115,-0.01001835,30.3191991,-35.17241445,-9.165849600000001,-82.98989350000001,0.10662475715,-0.09038925824999999,0.154022842,0.0005885063249999999,-0.08564813715000001,-0.012243774435
03:35:40,-0.17344161,-0.050421375,0.16125493000000002,-0.01507237,-0.087590765,-0.010237985000000002,30.31658611,-35.170179995,-9.172050160000001,-82.91562685000001,0.105907881865,-0.088892769575,0.15601705419999998,0.00028935190750000025,-0.08496287586500001,-0.0121709447785
03:35:40,-0.17489812,-0.0484645,0.16152456,-0.014988040000000001,-0.08697038,-0.01045762,30.31397312,-35.16794554,-9.178250720000001,-82.84136020000001,0.10519100658,-0.0873962809,0.1580112664,-9.802509999999858e-06,-0.08427761458000001,-0.012098115122
03:35:40,-0.17635463,-0.046507625,0.16179419,-0.01490371,-0.086349995,-0.010677255,30.31136013,-35.165711085,-9.184451280000001,-82.76709355000001,0.104474131295,-0.085899792225,0.16000547859999997,-0.00030895692749999997,-0.083592353295,-0.0120252854655
03:35:40,-0.17781114,-0.04455075,0.16206382000000003,-0.01481938,-0.08572961,-0.010896890000000001,30.30874714,-35.16347663,-9.190651840000001,-82.6928269,0.10375725600999999,-0.08440330355,0.16199969079999998,-0.0006081113449999996,-0.08290709201,-0.011952455809
03:35:40,-0.17926765,-0.042593875,0.16233345000000002,-0.01473505,-0.085109225,-0.011116525,30.30613415,-35.161242175,-9.196852400000001,-82.61856025,0.103040380725,-0.082906814875,0.163993903,-0.0009072657624999998,-0.082221830725,-0.0118796261525
03:35:40,-0.18072416,-0.040637,0.16260308,-0.01465072,-0.08448884,-0.011336160000000001,30.30352116,-35.15900772,-9.20305296,-82.5442936,0.10232350544,-0.0814103262,0.16598811519999998,-0.0012064201799999999,-0.08153656944000001,-0.011806796496
03:35:40,-0.18218067000000002,-0.038680125,0.16287271,-0.01456639,-0.083868455,-0.011555795,30.30090817,-35.156773265,-9.20925352,-82.47002695,0.101606630155,-0.07991383752499999,0.16798232739999996,-0.0015055745975,-0.08085130815500001,-0.0117339668395
03:35:40,-0.18363718,-0.03672325,0.16314234,-0.01448206,-0.08324807,-0.01177543,30.29829518,-35.15453881,-9.21545408,-82.3957603,0.10088975487,-0.07841734884999998,0.16997653959999998,-0.001804729015,-0.08016604687000001,-0.011661137182999999
03:35:40,-0.18509369,-0.034766375,0.16341197000000002,-0.014397730000000001,-0.082627685,-0.011995065000000001,30.29568219,-35.152304355,-9.22165464,-82.32149365000001,0.100172879585,-0.076920860175,0.1719707518,-0.0021038834325,-0.079480785585,-0.0115883075265
