label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
1.0,0.0263157894736842,0.8780487804878049,0.325,0.5416666666666666,0.6538461538461539,0.4651162790697674,0.44
2.0,0.5921052631578947,0.8536585365853658,0.125,0.6875,0.5,0.6046511627906976,0.14
3.0,0.631578947368421,0.8048780487804879,0.5,0.5208333333333334,0.5,0.5813953488372093,0.2
4.0,0.3947368421052631,0.8536585365853658,0.425,0.5625,0.4615384615384615,0.3953488372093023,0.04
5.0,0.4473684210526316,0.4390243902439024,0.05,0.7083333333333334,0.4615384615384615,0.5813953488372093,0.18
6.0,0.4736842105263157,0.7804878048780488,0.525,0.5,0.5961538461538461,0.4651162790697674,0.02
7.0,0.7368421052631579,0.5853658536585366,0.625,0.5,0.5961538461538461,0.5581395348837209,0.42
8.0,0.5,0.5853658536585366,0.625,0.5208333333333334,0.6346153846153846,0.3255813953488372,0.3
9.0,0.5789473684210527,0.6585365853658537,0.7,0.4583333333333333,0.5192307692307693,0.5581395348837209,0.32
10.0,0.8157894736842105,0.3902439024390244,0.8,0.6041666666666666,0.5769230769230769,0.627906976744186,0.14
31.0,0.7368421052631579,0.7804878048780488,0.45,0.5208333333333334,0.2884615384615384,0.6046511627906976,0.14
31.0,0.7368421052631579,0.7804878048780488,0.45,0.5208333333333334,0.2884615384615384,0.6046511627906976,0.14
32.0,0.868421052631579,0.4146341463414634,0.825,0.6458333333333334,0.5192307692307693,0.5348837209302325,0.26
33.0,0.9210526315789472,0.3658536585365853,0.75,0.1458333333333333,0.5769230769230769,0.6046511627906976,0.18
34.0,0.6578947368421053,0.4146341463414634,0.875,0.6458333333333334,0.4615384615384615,0.4651162790697674,0.38
35.0,0.5263157894736842,0.4390243902439024,0.85,0.7708333333333334,0.6346153846153846,0.627906976744186,0.32
36.0,0.868421052631579,0.6097560975609756,0.65,0.5208333333333334,0.5961538461538461,0.5116279069767442,0.44
36.0,0.868421052631579,0.6097560975609756,0.65,0.5208333333333334,0.5961538461538461,0.5116279069767442,0.44
20.0,0.4736842105263157,0.6097560975609756,0.75,0.5416666666666666,0.6538461538461539,0.7441860465116279,0.3
19.0,0.8157894736842105,0.5121951219512195,0.675,0.4791666666666667,0.6346153846153846,0.6511627906976745,0.18
18.0,0.6578947368421053,0.5121951219512195,0.575,0.5833333333333334,0.6923076923076923,0.4186046511627907,0.42
17.0,0.7368421052631579,0.5853658536585366,0.625,0.6458333333333334,0.7884615384615384,0.7441860465116279,0.18
16.0,0.6842105263157895,0.4878048780487805,0.55,0.5,0.9230769230769232,0.2093023255813953,0.36
15.0,0.5526315789473685,0.3902439024390244,0.725,0.7708333333333334,0.9423076923076924,0.3023255813953488,0.24
14.0,0.0,0.4878048780487805,0.55,0.7708333333333334,0.8846153846153846,0.6046511627906976,0.3
13.0,0.4210526315789473,0.6341463414634146,0.6,0.9166666666666666,0.8076923076923077,0.4883720930232558,0.32
12.0,0.5,0.7073170731707317,0.675,0.8958333333333334,0.5769230769230769,0.3720930232558139,0.24
11.0,0.4473684210526316,0.7073170731707317,0.825,0.8541666666666666,0.6538461538461539,0.5581395348837209,0.44
11.0,0.4473684210526316,0.7073170731707317,0.825,0.8541666666666666,0.6538461538461539,0.5581395348837209,0.44
12.0,0.5,0.7073170731707317,0.675,0.8958333333333334,0.5769230769230769,0.3720930232558139,0.24
13.0,0.4210526315789473,0.6341463414634146,0.6,0.9166666666666666,0.8076923076923077,0.4883720930232558,0.32
14.0,0.0,0.4878048780487805,0.55,0.7708333333333334,0.8846153846153846,0.6046511627906976,0.3
15.0,0.5526315789473685,0.3902439024390244,0.725,0.7708333333333334,0.9423076923076924,0.3023255813953488,0.24
16.0,0.6842105263157895,0.4878048780487805,0.55,0.5,0.9230769230769232,0.2093023255813953,0.36
17.0,0.7368421052631579,0.5853658536585366,0.625,0.6458333333333334,0.7884615384615384,0.7441860465116279,0.18
18.0,0.6578947368421053,0.5121951219512195,0.575,0.5833333333333334,0.6923076923076923,0.4186046511627907,0.42
19.0,0.8157894736842105,0.5121951219512195,0.675,0.4791666666666667,0.6346153846153846,0.6511627906976745,0.18
20.0,0.4736842105263157,0.6097560975609756,0.75,0.5416666666666666,0.6538461538461539,0.7441860465116279,0.3
