Time,UUID,RSSI,
20231101 12:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20231101 12:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 12:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231101 12:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 12:22:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 12:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20231101 12:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20231101 12:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231101 12:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 12:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231101 12:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 12:22:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 12:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20231101 12:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 12:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 12:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 12:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231101 12:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 12:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231101 12:23:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 12:23:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20231101 12:23:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 12:23:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20231101 12:23:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 12:23:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 12:23:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-92,
20231101 12:23:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 12:23:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20231101 12:23:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20231101 12:23:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231101 12:23:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 12:23:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 12:23:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-92,
20231101 12:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 12:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20231101 12:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 12:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 12:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-91,
20231101 12:23:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20231101 12:23:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
