Time,UUID,RSSI,
20231105 21:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20231105 21:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20231105 21:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20231105 21:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20231105 21:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231105 21:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20231105 21:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20231105 21:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20231105 21:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231105 21:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20231105 21:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20231105 21:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231105 21:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231105 21:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 21:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20231105 21:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20231105 21:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20231105 21:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20231105 21:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-87,
20231105 21:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 21:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 21:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20231105 21:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20231105 21:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20231105 21:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231105 21:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 21:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 21:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20231105 21:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20231105 21:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231105 21:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 21:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20231105 21:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20231105 21:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20231105 21:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 21:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20231105 21:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20231105 21:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231105 21:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20231105 21:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20231105 21:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20231105 21:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20231105 21:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20231105 21:24:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20231105 21:24:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 21:24:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:24:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20231105 21:24:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20231105 21:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20231105 21:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20231105 21:24:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
