Time,UUID,RSSI,
20240117 13:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240117 13:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20240117 13:59:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240117 13:59:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240117 13:59:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20240117 13:59:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20240117 13:59:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240117 13:59:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240117 13:59:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240117 13:59:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20240117 13:59:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240117 13:59:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20240117 13:59:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240117 13:59:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240117 13:59:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240117 14:00:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:00:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240117 14:00:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20240117 14:00:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20240117 14:00:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240117 14:00:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240117 14:00:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20240117 14:00:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:00:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240117 14:00:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240117 14:00:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20240117 14:00:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240117 14:00:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240117 14:00:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20240117 14:00:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240117 14:00:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240117 14:00:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240117 14:00:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-87,
20240117 14:00:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20240117 14:00:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:00:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240117 14:00:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240117 14:00:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20240117 14:00:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20240117 14:00:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-87,
20240117 14:00:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20240117 14:00:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20240117 14:00:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240117 14:00:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240117 14:00:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20240117 14:00:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240117 14:00:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240117 14:00:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20240117 14:00:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20240117 14:00:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240117 14:00:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240117 14:00:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20240117 14:00:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240117 14:00:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20240117 14:00:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20240117 14:00:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240117 14:00:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240117 14:00:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240117 14:00:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-89,
20240117 14:00:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20240117 14:00:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20240117 14:00:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240117 14:00:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240117 14:00:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
