Time,UUID,RSSI,
20240424 16:20:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240424 16:20:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20240424 16:20:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240424 16:20:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240424 16:20:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240424 16:20:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240424 16:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20240424 16:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240424 16:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20240424 16:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240424 16:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240424 16:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240424 16:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240424 16:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20240424 16:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240424 16:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240424 16:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240424 16:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240424 16:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240424 16:20:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240424 16:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20240424 16:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240424 16:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240424 16:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240424 16:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240424 16:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240424 16:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240424 16:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20240424 16:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240424 16:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240424 16:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240424 16:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240424 16:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240424 16:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240424 16:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20240424 16:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20240424 16:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20240424 16:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240424 16:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240424 16:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240424 16:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240424 16:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20240424 16:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20240424 16:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20240424 16:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240424 16:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240424 16:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240424 16:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240424 16:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20240424 16:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20240424 16:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240424 16:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240424 16:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240424 16:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240424 16:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240424 16:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20240424 16:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20240424 16:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240424 16:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240424 16:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240424 16:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240424 16:21:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240424 16:21:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240424 16:21:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240424 16:21:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240424 16:21:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240424 16:21:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20240424 16:21:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240424 16:21:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240424 16:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20240424 16:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20240424 16:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240424 16:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240424 16:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20240424 16:21:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
