label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
11.0,0.13636363636363635,0.8888888888888888,0.48148148148148145,0.782608695652174,0.41379310344827586,0.3684210526315789,0.47619047619047616
11.0,0.0,0.6111111111111112,0.7037037037037037,0.782608695652174,0.0,0.3684210526315789,0.6666666666666666
11.0,0.0,0.7777777777777778,0.7037037037037037,0.2608695652173913,0.0,0.3684210526315789,0.6666666666666666
11.0,0.0,0.6111111111111112,0.7037037037037037,0.7391304347826086,0.3793103448275862,0.3684210526315789,0.6190476190476191
11.0,0.0,0.6111111111111112,0.5185185185185185,0.2608695652173913,0.3793103448275862,0.3684210526315789,0.6666666666666666
11.0,0.4090909090909091,0.8333333333333334,0.5185185185185185,0.2608695652173913,0.6551724137931034,0.7894736842105263,0.6666666666666666
12.0,0.4090909090909091,0.8333333333333334,0.5185185185185185,0.2608695652173913,0.6551724137931034,0.7894736842105263,0.6666666666666666
12.0,0.4090909090909091,0.9444444444444444,0.5555555555555556,0.6086956521739131,0.6551724137931034,0.7894736842105263,0.6666666666666666
12.0,0.4090909090909091,0.8888888888888888,0.5925925925925926,0.6521739130434783,0.6551724137931034,0.6842105263157895,0.3333333333333333
12.0,0.4090909090909091,0.8888888888888888,0.5925925925925926,0.6521739130434783,0.5862068965517241,0.0,0.3333333333333333
12.0,0.2727272727272727,0.7777777777777778,0.6666666666666666,0.6521739130434783,0.5517241379310345,0.15789473684210525,0.3333333333333333
12.0,0.2727272727272727,0.7777777777777778,0.5925925925925926,0.6521739130434783,0.4827586206896552,0.15789473684210525,0.7619047619047619
13.0,0.2727272727272727,0.7777777777777778,0.5925925925925926,0.6521739130434783,0.4827586206896552,0.15789473684210525,0.7619047619047619
13.0,0.2727272727272727,0.7777777777777778,0.5925925925925926,0.5652173913043478,0.4827586206896552,0.15789473684210525,0.7142857142857143
13.0,0.18181818181818182,0.7777777777777778,0.2962962962962963,0.5652173913043478,0.6206896551724138,0.5789473684210527,0.6666666666666666
13.0,0.18181818181818182,1.0,0.2962962962962963,0.5652173913043478,0.27586206896551724,0.42105263157894735,0.6666666666666666
13.0,0.13636363636363635,1.0,0.6666666666666666,0.6956521739130435,0.5172413793103449,0.42105263157894735,0.6666666666666666
14.0,0.13636363636363635,0.9444444444444444,0.6666666666666666,0.6521739130434783,0.5172413793103449,0.47368421052631576,0.6666666666666666
14.0,0.13636363636363635,0.9444444444444444,0.6666666666666666,0.6521739130434783,0.3103448275862069,0.47368421052631576,0.0
14.0,0.13636363636363635,0.9444444444444444,0.7407407407407407,0.6521739130434783,0.4827586206896552,0.47368421052631576,0.0
14.0,0.13636363636363635,0.5555555555555556,0.5925925925925926,0.30434782608695654,0.4482758620689655,0.5263157894736842,0.0
14.0,0.36363636363636365,0.5,0.5925925925925926,0.9130434782608695,0.4482758620689655,0.5263157894736842,0.9047619047619048
15.0,0.5909090909090909,0.5,0.48148148148148145,0.6086956521739131,0.5172413793103449,0.47368421052631576,0.6666666666666666
15.0,0.6363636363636364,0.5,0.48148148148148145,0.34782608695652173,0.7931034482758621,0.47368421052631576,0.6666666666666666
15.0,0.6363636363636364,0.0,0.48148148148148145,0.34782608695652173,0.896551724137931,0.5263157894736842,0.6666666666666666
15.0,0.5,0.0,0.7037037037037037,0.34782608695652173,0.6206896551724138,0.5263157894736842,0.7142857142857143
15.0,0.5,0.0,0.7037037037037037,0.6521739130434783,0.6206896551724138,0.8947368421052632,0.6190476190476191
16.0,0.45454545454545453,0.0,0.7037037037037037,0.30434782608695654,0.6206896551724138,0.8947368421052632,0.6190476190476191
16.0,0.45454545454545453,0.0,0.2962962962962963,0.9130434782608695,0.6206896551724138,0.7368421052631579,0.6190476190476191
16.0,0.22727272727272727,0.9444444444444444,0.4444444444444444,0.9130434782608695,0.5862068965517241,0.21052631578947367,1.0
16.0,0.22727272727272727,0.3333333333333333,0.7777777777777778,0.8260869565217391,0.5862068965517241,0.9473684210526315,0.9047619047619048
16.0,0.22727272727272727,0.3333333333333333,0.7777777777777778,1.0,0.7931034482758621,0.10526315789473684,0.9047619047619048
17.0,0.45454545454545453,0.5555555555555556,0.7777777777777778,1.0,0.6896551724137931,0.7894736842105263,0.9047619047619048
17.0,0.6363636363636364,0.4444444444444444,0.7777777777777778,0.4782608695652174,0.6551724137931034,0.7894736842105263,0.9047619047619048
17.0,0.6363636363636364,0.4444444444444444,0.48148148148148145,0.782608695652174,0.6551724137931034,0.9473684210526315,0.8095238095238095
17.0,0.5454545454545454,0.7777777777777778,0.48148148148148145,0.782608695652174,0.5517241379310345,1.0,0.9047619047619048
17.0,0.5909090909090909,0.7777777777777778,0.8148148148148148,0.0,0.27586206896551724,0.631578947368421,0.9047619047619048
18.0,0.22727272727272727,0.5555555555555556,0.0,0.0,0.27586206896551724,0.5263157894736842,0.9047619047619048
18.0,0.4090909090909091,0.5,0.0,0.0,0.27586206896551724,0.5263157894736842,0.5714285714285714
18.0,0.4090909090909091,0.5,0.0,0.5217391304347826,0.27586206896551724,0.5263157894736842,0.5714285714285714
18.0,0.4090909090909091,0.5,0.0,0.5217391304347826,0.4827586206896552,0.7894736842105263,0.7619047619047619
18.0,0.4090909090909091,0.5,0.0,0.5217391304347826,0.3448275862068966,0.8947368421052632,0.7619047619047619
19.0,0.8636363636363636,0.5,0.16296296296296317,0.13043478260869565,0.896551724137931,0.8947368421052632,0.7142857142857143
19.0,0.9545454545454546,0.6111111111111112,0.32592592592592584,0.391304347826087,0.896551724137931,0.8947368421052632,0.5238095238095238
19.0,0.9545454545454546,0.6111111111111112,0.488888888888889,0.34782608695652173,0.9655172413793104,0.8947368421052632,0.38095238095238093
19.0,0.9545454545454546,0.4444444444444444,0.6518518518518519,0.34782608695652173,0.9655172413793104,0.21052631578947367,0.38095238095238093
19.0,1.0,0.5555555555555556,0.8148148148148148,0.43478260869565216,0.8620689655172413,0.21052631578947367,0.38095238095238093
20.0,1.0,0.5555555555555556,0.8148148148148148,0.6086956521739131,0.8620689655172413,0.47368421052631576,0.47619047619047616
20.0,0.7727272727272727,0.2777777777777778,0.8148148148148148,0.6086956521739131,0.9655172413793104,0.5789473684210527,0.47619047619047616
20.0,0.5909090909090909,0.2777777777777778,1.0,0.5217391304347826,0.9655172413793104,0.5789473684210527,0.47619047619047616
20.0,0.6363636363636364,0.3333333333333333,0.9629629629629629,0.5217391304347826,1.0,0.5789473684210527,0.3333333333333333
20.0,0.6818181818181818,0.3333333333333333,0.9629629629629629,0.5217391304347826,1.0,0.5789473684210527,0.0
