Time,UUID,RSSI,
20231101 12:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231101 12:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231101 12:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 12:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 12:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231101 12:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 12:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231101 12:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20231101 12:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231101 12:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 12:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20231101 12:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 12:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20231101 12:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 12:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 12:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231101 12:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 12:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 12:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 12:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231101 12:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231101 12:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20231101 12:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 12:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 12:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20231101 12:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 12:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231101 12:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231101 12:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20231101 12:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231101 12:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 12:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231101 12:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20231101 12:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231101 12:01:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 12:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 12:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231101 12:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231101 12:01:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231101 12:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 12:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 12:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231101 12:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
