label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
1.0,0.2647058823529412,1.0,0.0476190476190476,0.4468085106382978,0.2307692307692307,0.2727272727272727,0.3255813953488372
2.0,0.5588235294117647,0.6153846153846154,0.5476190476190477,0.3617021276595745,0.0512820512820512,0.2272727272727272,0.5581395348837209
3.0,0.5588235294117647,0.6923076923076923,0.1904761904761904,0.4893617021276595,0.3076923076923077,0.3409090909090909,0.5116279069767442
4.0,0.3235294117647059,0.8717948717948718,0.3412698412698411,0.425531914893617,0.4102564102564102,0.1136363636363636,0.6744186046511628
5.0,0.6470588235294118,0.6923076923076923,0.4523809523809524,0.4468085106382978,0.1025641025641025,0.3863636363636363,0.3720930232558139
6.0,0.5588235294117647,0.4615384615384615,0.1428571428571428,0.5106382978723404,0.4358974358974359,0.3181818181818182,0.5116279069767442
7.0,0.5588235294117647,0.6923076923076923,0.4047619047619047,0.2765957446808511,0.5128205128205128,0.2727272727272727,0.4651162790697674
8.0,0.5294117647058824,0.4615384615384615,0.7380952380952381,0.3829787234042553,0.4615384615384615,0.25,0.313953488372093
9.0,0.4803921568627449,0.6666666666666666,0.4523809523809524,0.4042553191489361,0.3333333333333333,0.25,0.5581395348837209
10.0,0.7941176470588235,0.5384615384615384,0.6666666666666666,0.5106382978723404,0.5897435897435898,0.3409090909090909,0.3488372093023256
31.0,0.9411764705882352,0.6153846153846154,0.7857142857142857,0.453900709219858,0.5641025641025641,0.2045454545454545,0.4418604651162791
31.0,0.9411764705882352,0.6153846153846154,0.7857142857142857,0.453900709219858,0.5641025641025641,0.2045454545454545,0.4418604651162791
32.0,0.9117647058823528,0.3333333333333333,0.8333333333333334,0.425531914893617,0.3076923076923077,0.2727272727272727,0.5581395348837209
33.0,1.0,0.3846153846153846,0.9047619047619048,0.2127659574468085,0.5641025641025641,0.0,0.3488372093023256
34.0,0.8529411764705882,0.4102564102564102,0.9523809523809524,0.5319148936170213,0.4871794871794871,0.2272727272727272,0.5581395348837209
35.0,0.6176470588235294,0.0,0.7619047619047619,0.574468085106383,0.6923076923076923,0.1590909090909091,0.627906976744186
36.0,0.7352941176470589,0.5384615384615384,0.8571428571428571,0.6595744680851063,0.6923076923076923,0.2045454545454545,0.6976744186046512
36.0,0.7352941176470589,0.5384615384615384,0.8571428571428571,0.6595744680851063,0.6923076923076923,0.2045454545454545,0.6976744186046512
20.0,0.2352941176470588,0.4615384615384615,0.6428571428571429,0.5319148936170213,0.4615384615384615,0.2727272727272727,0.8604651162790697
19.0,0.4117647058823529,0.2564102564102564,0.5952380952380952,0.574468085106383,0.5641025641025641,0.2954545454545454,0.7441860465116279
18.0,0.5882352941176471,0.3333333333333333,0.5238095238095238,0.5957446808510638,0.5128205128205128,0.3181818181818182,0.9302325581395348
17.0,0.2941176470588235,0.4102564102564102,0.5714285714285714,0.7021276595744681,0.3846153846153846,0.3863636363636363,0.9534883720930232
16.0,0.3235294117647059,0.4358974358974359,0.1904761904761904,0.4893617021276595,0.0769230769230769,0.1590909090909091,0.9767441860465116
15.0,0.2647058823529412,0.4974358974358975,0.5476190476190477,0.6170212765957447,0.358974358974359,0.2727272727272727,0.7441860465116279
14.0,0.1470588235294117,0.4615384615384615,0.5,0.6595744680851063,0.358974358974359,0.25,0.9069767441860463
13.0,0.3235294117647059,0.5,0.5714285714285714,0.5319148936170213,0.1794871794871795,0.3409090909090909,0.8372093023255814
12.0,0.2647058823529412,0.8717948717948718,0.5,0.7659574468085106,0.1025641025641025,0.25,0.6976744186046512
11.0,0.5294117647058824,0.5897435897435898,0.4285714285714285,0.8723404255319149,0.358974358974359,0.3409090909090909,0.5116279069767442
11.0,0.5294117647058824,0.5897435897435898,0.4285714285714285,0.8723404255319149,0.358974358974359,0.3409090909090909,0.5116279069767442
12.0,0.2647058823529412,0.8717948717948718,0.5,0.7659574468085106,0.1025641025641025,0.25,0.6976744186046512
13.0,0.3235294117647059,0.5,0.5714285714285714,0.5319148936170213,0.1794871794871795,0.3409090909090909,0.8372093023255814
14.0,0.1470588235294117,0.4615384615384615,0.5,0.6595744680851063,0.358974358974359,0.25,0.9069767441860463
15.0,0.2647058823529412,0.4974358974358975,0.5476190476190477,0.6170212765957447,0.358974358974359,0.2727272727272727,0.7441860465116279
16.0,0.3235294117647059,0.4358974358974359,0.1904761904761904,0.4893617021276595,0.0769230769230769,0.1590909090909091,0.9767441860465116
17.0,0.2941176470588235,0.4102564102564102,0.5714285714285714,0.7021276595744681,0.3846153846153846,0.3863636363636363,0.9534883720930232
18.0,0.5882352941176471,0.3333333333333333,0.5238095238095238,0.5957446808510638,0.5128205128205128,0.3181818181818182,0.9302325581395348
