label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
1.0,0.5555555555555556,0.8936170212765957,0.525,0.42857142857142855,0.5609756097560976,0.3333333333333333,0.3181818181818182
1.0,0.6,1.0,0.625,0.46938775510204084,0.5609756097560976,0.3333333333333333,0.4318181818181818
1.0,0.8222222222222222,0.8936170212765957,0.6,0.4897959183673469,0.5853658536585366,0.1568627450980392,0.4090909090909091
1.0,0.6222222222222222,0.9787234042553191,0.675,0.4489795918367347,0.3902439024390244,0.1568627450980392,0.4318181818181818
1.0,0.8,0.9148936170212766,0.6,0.42857142857142855,0.3902439024390244,0.1568627450980392,0.3181818181818182
1.0,0.8222222222222222,0.8723404255319149,0.6,0.42857142857142855,0.5609756097560976,0.35294117647058826,0.3181818181818182
1.0,0.6222222222222222,1.0,0.6,0.42857142857142855,0.5609756097560976,0.27450980392156865,0.38636363636363635
1.0,0.8,1.0,0.6,0.42857142857142855,0.5609756097560976,0.2549019607843137,0.29545454545454547
1.0,0.8222222222222222,0.8936170212765957,0.65,0.4489795918367347,0.5853658536585366,0.37254901960784315,0.36363636363636365
1.0,0.8222222222222222,1.0,0.6,0.4489795918367347,0.5609756097560976,0.3137254901960784,0.36363636363636365
1.0,0.8222222222222222,0.8936170212765957,0.575,0.3673469387755102,0.6585365853658537,0.3137254901960784,0.36363636363636365
2.0,0.7777777777777778,0.9148936170212766,0.4,0.2653061224489796,0.5365853658536586,0.09803921568627451,0.0
2.0,0.7777777777777778,0.9148936170212766,0.4,0.42857142857142855,0.6097560975609756,0.09803921568627451,0.0
2.0,0.7333333333333333,0.9148936170212766,0.55,0.40816326530612246,0.5121951219512195,0.0784313725490196,0.5454545454545454
2.0,0.7777777777777778,0.9148936170212766,0.575,0.40816326530612246,0.5609756097560976,0.0784313725490196,0.5454545454545454
2.0,0.7777777777777778,0.9148936170212766,0.575,0.40816326530612246,0.5609756097560976,0.0784313725490196,0.36363636363636365
