Time,UUID,RSSI,
20240217 14:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240217 14:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240217 14:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20240217 14:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240217 14:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20240217 14:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20240217 14:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240217 14:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 14:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20240217 14:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240217 14:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240217 14:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20240217 14:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240217 14:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240217 14:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 14:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 14:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240217 14:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240217 14:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240217 14:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240217 14:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240217 14:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 14:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
