Time,UUID,RSSI,
20231218 18:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20231218 18:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20231218 18:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231218 18:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231218 18:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231218 18:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231218 18:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231218 18:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20231218 18:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231218 18:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231218 18:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231218 18:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231218 18:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20231218 18:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231218 18:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20231218 18:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20231218 18:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231218 18:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20231218 18:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231218 18:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20231218 18:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231218 18:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231218 18:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20231218 18:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231218 18:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20231218 18:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231218 18:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20231218 18:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231218 18:41:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20231218 18:41:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231218 18:41:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231218 18:41:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20231218 18:41:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231218 18:41:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231218 18:41:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
20231218 18:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20231218 18:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231218 18:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20231218 18:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231218 18:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231218 18:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231218 18:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
20231218 18:41:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20231218 18:41:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231218 18:41:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20231218 18:41:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231218 18:41:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231218 18:41:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231218 18:41:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231218 18:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20231218 18:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20231218 18:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231218 18:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231218 18:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231218 18:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231218 18:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231218 18:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-52,
20231218 18:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231218 18:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231218 18:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231218 18:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231218 18:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231218 18:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231218 18:42:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-52,
20231218 18:42:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20231218 18:42:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231218 18:42:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231218 18:42:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231218 18:42:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231218 18:42:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231218 18:42:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-52,
20231218 18:42:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20231218 18:42:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231218 18:42:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231218 18:42:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20231218 18:42:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231218 18:42:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231218 18:42:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-49,
20231218 18:42:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20231218 18:42:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231218 18:42:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231218 18:42:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20231218 18:42:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20231218 18:42:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231218 18:42:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-49,
20231218 18:42:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20231218 18:42:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231218 18:42:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20231218 18:42:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20231218 18:42:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231218 18:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-49,
20231218 18:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20231218 18:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231218 18:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231218 18:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20231218 18:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20231218 18:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231218 18:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20231218 18:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231218 18:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20231218 18:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231218 18:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231218 18:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20231218 18:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231218 18:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20231218 18:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20231218 18:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231218 18:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231218 18:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231218 18:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231218 18:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231218 18:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20231218 18:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231218 18:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20231218 18:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20231218 18:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231218 18:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231218 18:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231218 18:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20231218 18:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231218 18:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20231218 18:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231218 18:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231218 18:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231218 18:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231218 18:42:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20231218 18:42:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231218 18:42:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231218 18:42:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20231218 18:42:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231218 18:42:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231218 18:42:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231218 18:42:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-52,
20231218 18:42:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231218 18:42:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20231218 18:42:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231218 18:42:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20231218 18:42:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231218 18:42:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231218 18:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20231218 18:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20231218 18:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231218 18:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231218 18:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
