Time,UUID,RSSI,
20240319 03:49:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 03:49:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240319 03:49:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20240319 03:49:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 03:49:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20240319 03:49:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:49:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240319 03:49:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20240319 03:49:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 03:49:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240319 03:49:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 03:49:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20240319 03:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20240319 03:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20240319 03:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 03:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 03:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240319 03:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 03:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20240319 03:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20240319 03:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20240319 03:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240319 03:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20240319 03:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20240319 03:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 03:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20240319 03:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 03:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 03:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240319 03:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240319 03:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240319 03:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240319 03:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20240319 03:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 03:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240319 03:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240319 03:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240319 03:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240319 03:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
