label,10000031,10000442,444,10000428,10000007,10000426,10000009,10000425,10000004,10000016,10000000,53,430,427,10000077,432,10000034,10000022,21,48,10000013,3,71,54,15,10000431,29,10000455,463,18,447,35,10000038,10000050,52,10000046,10000057,10,5,10000443,451,10000024,476,103,429,10000037,12,65,10000041,30,454,17,477,10000011,478,10000023,26,49,10000051,10000014,10000163,45,10000189,42,88,10000446,479,462,10000445,40,10000449,450,10000453,10000076,66,25,10000464,10000083,10000060,86,10000069,10000448,468,452,59,33,10000080,10000089,10000098,10000091,93,90,121,10000073,10000092,467,10000460,169,10000102,10000120,84,10000100,107,10000111,10000466,10000122,10000115,96,126,105,94,165,10000097,168,10000067,99,10000125,410,10000129,112,480,78,63,461,20,6,8,113,119,131,10000117,10000123,10000118,130,19,2,116,145,10000106,110,148,10000114,481,482,104,156,10000141,10000155,144,171,137,483,140,10000459,422,423,147,138,175,438,484,146,458,135,143,186,158,198,134,10000150,199,10000149,153,485,151,210,486,195,197,157,196,205,180,487,185,474,488,10000489,473,490,491
1,-1.2637090971948162,0,0,0,0.2712568465556554,0,1.3385190541025032,0,-1.3893037003801099,0.47431017580674784,-0.5157061003076902,-0.624093766813869,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,0.7223815534506983,0.980138038143889,-0.9054308986791928,-0.5033074599650258,-0.2494334668046208,-0.3056700738863092,0,1.509172963218984,0,0,0.6602710463518859,0,0,0.15840058629375836,-0.04909124569144784,-1.3418434442915708,0,-0.7321101564675928,0,-0.8445264763657511,0,0,-0.18149033126255068,0,-0.09476148939954084,0,-0.4434863046707563,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,-0.17759129306086038,0,-0.09092893675782837,0,-0.7924059613888879,-0.02455960361939318,0,0,-0.30473522837252287,0,0,0,1.4093092120432391,-0.6285432084305993,0,0,0,0,-0.60362902810027,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,-0.4448050388429689,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.6182673444394832,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.5165396073595042,0,3.4224359201307974,3.8230926551307673,3.7611415042603915,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,3.449653847925485,-0.4524098993291585,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
1,-1.7690348217838088,0,0,0,0.46690415887228087,0,-0.7155681903754186,0,-1.3893037003801099,0.47431017580674784,-0.5157061003076902,-0.624093766813869,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,0.7223815534506983,0.980138038143889,-0.9054308986791928,-0.5033074599650258,-0.2494334668046208,-0.3056700738863092,0,0.2238751604394942,0,0,0.6602710463518859,0,0,0.15840058629375836,-0.04909124569144784,-1.3418434442915708,0,-0.7321101564675928,0,-1.1650003220648568,0,0,-0.18149033126255068,0,-0.09476148939954084,0,-0.4434863046707563,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,-0.17759129306086038,0,-0.09092893675782837,0,-0.7924059613888879,-0.02455960361939318,0,0,-0.30473522837252287,0,0,0,1.4093092120432391,-0.6285432084305993,0,0,0,0,-1.1669183277126713,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,-0.4448050388429689,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.6182673444394832,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.5165396073595042,0,3.4224359201307974,3.586669822443721,3.6472196615403623,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,3.449653847925485,-0.3661595759539242,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
1,-1.3900405283420645,0,0,0,0.46690415887228087,0,1.9254011239533382,0,-1.3893037003801099,0.8991150912814792,-0.2636297987316299,-0.624093766813869,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,0.7223815534506983,0.980138038143889,-0.9054308986791928,-0.5033074599650258,-0.2494334668046208,0.12586414807083607,0,0.2238751604394942,0,0,0.6602710463518859,0,0,0.15840058629375836,0.14405463899621868,-1.3418434442915708,0,-0.7321101564675928,0,-0.8445264763657511,0,0,-0.18149033126255068,0,-0.09476148939954084,0,-0.4434863046707563,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,0.48321351832838577,0,-0.09092893675782837,0,-0.7924059613888879,-0.02455960361939318,0,0,-0.6314195602961665,0,0,0,1.4093092120432391,-0.6285432084305993,0,0,0,0,-0.60362902810027,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,0.2583282351390005,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.6182673444394832,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.5165396073595042,0,3.829271765759801,3.586669822443721,3.6472196615403623,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,3.8851226542559063,-0.27990925257868987,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
1,-1.3900405283420645,0,0,0,-0.5113324027108465,0,1.9254011239533382,0,-1.3893037003801099,0.2619077180693822,-0.5157061003076902,-0.624093766813869,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,0.7223815534506983,0.980138038143889,-0.9054308986791928,-0.5033074599650258,-0.2494334668046208,0.12586414807083607,0,0.2238751604394942,0,0,0.6602710463518859,0,0,0.15840058629375836,0.3372005236838852,-1.3418434442915708,0,-0.7321101564675928,0,-0.8445264763657511,0,0,-0.18149033126255068,0,-0.09476148939954084,0,0.3229346718979681,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,-0.17759129306086038,0,-0.09092893675782837,0,-0.7924059613888879,-0.3268316481657813,0,0,-0.6314195602961665,0,0,0,1.4093092120432391,-0.6285432084305993,0,0,0,0,-0.60362902810027,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,0.2583282351390005,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.9332871285100219,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.5165396073595042,0,3.829271765759801,3.586669822443721,3.6472196615403623,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,3.8851226542559063,-1.142412486331033,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
1,-1.2637090971948162,0,0,0,0.2712568465556554,0,0.7516369842516685,0,-1.3893037003801099,0.47431017580674784,-0.5157061003076902,-0.624093766813869,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,0.2809517053840708,0.980138038143889,-0.34246868188384005,-0.5033074599650258,-0.2494334668046208,0.12586414807083607,0,0.2238751604394942,0,0,0.3155319938693927,0,0,0.15840058629375836,0.5303464083715518,-1.3418434442915708,0,-0.7321101564675928,0,-0.8445264763657511,0,0,-0.18149033126255068,0,-0.09476148939954084,0,-0.4434863046707563,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,0.1528111126337627,0,-0.09092893675782837,0,-0.7924059613888879,-0.3268316481657813,0,0,-0.6314195602961665,0,0,0,1.4093092120432391,-0.6285432084305993,0,0,0,0,-0.60362902810027,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,0.2583282351390005,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.9332871285100219,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.5165396073595042,0,4.236107611388805,3.586669822443721,3.6472196615403623,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,4.320591460586328,-0.9699118395805644,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
1,-1.7690348217838088,0,0,0,-0.9026270273440974,0,1.9254011239533382,0,-1.3893037003801099,0.368108946938065,-0.5157061003076902,-0.624093766813869,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,0.2809517053840708,0.980138038143889,-0.34246868188384005,-0.6883965852538305,-0.6086401094184386,0.5573983700279813,0,0.9583310477420598,0,0,0.3155319938693927,0,0,0.15840058629375836,0.3372005236838852,-1.3418434442915708,0,-0.7261182833067662,0,-1.1650003220648568,0,0,-0.18149033126255068,0,-0.09476148939954084,0,-0.4434863046707563,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,-0.012390090213548834,0,-0.09092893675782837,0,-0.7924059613888879,-0.3268316481657813,0,0,-0.6314195602961665,0,0,0,1.1969297455971515,-0.6285432084305993,0,0,0,0,0.24130492131833206,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,-0.02292507445378726,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.9332871285100219,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.5957217268110211,0,4.236107611388805,2.7591899080390583,2.8497667625001553,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,4.320591460586328,-1.2286628097062673,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
1,-1.7690348217838088,0,0,0,-0.315685090394221,0,-1.8893323300770883,0,-1.3893037003801099,0.15570648920069932,-0.5157061003076902,-0.624093766813869,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,0.2809517053840708,0.980138038143889,-0.34246868188384005,-0.6883965852538305,-0.6086401094184386,0.9889325919851266,0,0.7747170759164184,0,0,0.3155319938693927,0,0,0.15840058629375836,0.5303464083715518,-1.3418434442915708,0,-0.7201264101459395,0,-1.4854741677639625,0,0,-0.18149033126255068,0,-0.09476148939954084,0,-0.4434863046707563,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,0.3180123154810742,0,-0.09092893675782837,0,-0.7924059613888879,-0.17569562589258725,0,0,-0.6314195602961665,0,0,0,0.9845502791510558,-0.6285432084305993,0,0,0,0,0.24130492131833206,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,-0.02292507445378726,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.8545321824923873,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.674903846262538,0,4.100495662845804,3.4684584061001975,3.5332978188203326,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,4.1754351918095205,-0.7111608694548615,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
1,-1.7690348217838088,0,0,0,-0.315685090394221,0,-0.7155681903754186,0,-1.3893037003801099,0.15570648920069932,-0.5157061003076902,0.44387417639702986,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,-0.8226229147824978,0.7986134858880516,-0.9054308986791928,-0.6883965852538305,-0.6086401094184386,0.9889325919851266,0,0.7747170759164184,0,0,0.2006189763752283,0,0,-0.1931937786588595,0.5303464083715518,-1.3418434442915708,0,-0.7141345369851128,0,-1.4854741677639625,0,0,-0.18149033126255068,0,-0.09476148939954084,0,-0.4434863046707563,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,0.3180123154810742,0,-0.09092893675782837,0,-0.7924059613888879,-0.17569562589258725,0,0,-0.6314195602961665,0,0,0,0.7721708127049683,-0.6285432084305993,0,0,0,0,0.24130492131833206,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,-0.02292507445378726,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.8545321824923873,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.7540859657140547,0,4.100495662845804,3.586669822443721,3.5332978188203326,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,4.1754351918095205,-0.6249105460796271,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
1,-2.1480291152255533,0,0,0,-0.5113324027108465,0,-0.7155681903754186,0,-1.2446159641721575,0.368108946938065,-0.5157061003076902,0.23028058775485005,0,0,-0.9856266682762108,0,0,0.3451164317957012,-1.9653706511708662,-0.8226229147824978,0.7986134858880516,-0.9054308986791928,-0.6883965852538305,-0.6086401094184386,0.5573983700279813,0,0.7747170759164184,0,0,0.2006189763752283,0,0,-0.1931937786588595,0.5303464083715518,-1.3418434442915708,0,-0.708142663824286,0,-1.4854741677639625,0,0,-0.18149033126255068,0,-0.09476148939954084,0,-0.4434863046707563,0,-0.060707871582929056,-6.826443676059756,-0.45411589951855635,0,0.1528111126337627,0,-0.09092893675782837,0,-0.7924059613888879,-0.17569562589258725,0,0,0.021949103551120733,0,0,0,0.5597913462588808,-0.6285432084305993,0,0,0,0,0.24130492131833206,0,0,0,-0.2296027155283404,-0.010278590356345247,0.6672636861352667,0,-0.6397396518621363,-1.7917144540493277,0.44403196690729496,-0.16355172925018116,0,0,0,-0.3993468870254008,-1.233843526382111,-0.7128728090715857,0.08699416559892674,0.8267143613832548,0.9007475279258719,0.0938581962891583,0.8151467664334259,-0.9780942170628607,1.2648425315608163,-0.9462382011135961,0,0,-1.6138270742153609,-1.070875277337143,-0.8017723742995871,0.8646329795520936,-0.10791610940404471,0.14616866110935228,-0.6074705398292397,0,-0.7832867570240091,-0.7094172143267097,-1.2178871610005466,-0.347371693509021,-0.636807785731285,-0.05477282165241676,1.0712829174725536,-0.5783712063256345,0,-0.8545321824923873,-0.7754567412781315,-0.41686937025703513,0,-0.5102117717552095,-0.09618909305532651,0,-0.6433354023049433,-0.7540859657140547,0,4.236107611388805,3.586669822443721,3.5332978188203326,-0.8345500837770059,-0.6646022280879599,-0.4746821654589923,-0.6253039870164377,-0.3147179146159385,-0.4852277819945532,-0.5071939884806707,4.1754351918095205,-0.6249105460796271,-0.7388360251558883,-0.674221339868936,-0.6793291099687347,-0.6523641860546936,-0.6586445930273512,-0.670390830496636,0,0,-0.5999003924933833,0.3312458256744955,-0.18567438547600865,-0.36285499725708825,-0.5463685295464851,-0.3286613059208561,-0.18501900200038895,0,-0.3417090601735293,0,0,0,0.006125402427735793,-0.8657158908083692,0,0,0,-0.3059623802791881,0,-0.7080326115637546,-0.12348573973615393,0.21089384405596992,-0.06978762964153172,0.08256439754838044,-0.7721447012866227,-0.3271323430159508,0,-0.3419670543896836,-0.2577196524324458,0,-0.30876422554824684,0,0,-0.10563978576576798,-0.5094550217641887,-0.23230825552913892,-0.2678930336793972,0,0,0,-0.3516471097832582,0,0,0,0,0,0
