Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:57:04,-0.799268,-0.452569,0.303144,-0.034457,0.155048,-0.253783,-28.516254,-3.623726,-9.163124,88.7331,-0.39070684,-0.55235136,0.86187243,-0.19881299,0.1709299,-0.102347136
20231225 09:57:04,-1.370150,-0.568196,0.406647,0.109365,0.174224,-0.264436,-28.638653,-0.976772,-10.542870,86.13861,-0.74826837,-0.8262504,1.320294,-0.09864959,0.22168781,-0.21794772
20231225 09:57:04,-1.807360,-0.422566,0.213048,0.279820,0.156113,-0.230345,-28.723713,-3.332104,-11.193794,90.59402,-1.1627007,-0.7984639,1.4987867,0.040163696,0.24459009,-0.29916567
20231225 09:57:04,-1.937159,-0.312284,-0.420811,0.385290,0.100715,-0.173881,-28.771976,-2.977730,-9.609764,93.55107,-1.5889199,-0.62757105,1.6050487,0.1348645,0.2172292,-0.3352484
20231225 09:57:04,-1.812209,-0.000376,-1.203724,0.372506,0.048513,-0.085458,-28.643299,-4.186447,-10.199425,92.22288,-2.0506356,-0.0659067,1.4202557,0.16575901,0.13005169,-0.31470674
20231225 09:57:04,-1.143410,0.431401,-1.602348,0.274494,-0.001558,-0.011949,-28.588360,-4.191998,-9.394707,87.107864,-2.0068839,0.5236162,0.6282925,0.15113714,0.024722049,-0.22210938
20231225 09:57:04,-0.385691,0.774818,-1.842868,0.101907,-0.051629,0.015751,-28.684780,-4.487133,-8.974480,82.06619,-1.7584401,0.8191191,-0.2606643,0.07214293,-0.050059743,-0.053810284
20231225 09:57:04,0.202372,0.929697,-1.765821,-0.122881,-0.093178,0.001901,-28.473232,-4.090595,-9.266197,75.70863,-1.2752969,0.80799836,-0.92656684,-0.07412759,-0.08748617,0.15269198
20231225 09:57:04,0.714493,1.162588,-1.307675,-0.359389,-0.116616,-0.059889,-28.518436,-4.373806,-9.516106,73.88643,-0.48312145,0.9628487,-1.4628857,-0.27626285,-0.09382943,0.3441283
20231225 09:57:04,0.970104,1.370324,-0.648631,-0.558609,-0.150707,-0.161097,-28.836147,-4.776722,-9.359001,75.89447,0.25889662,1.217683,-1.6967146,-0.4946985,-0.119968444,0.49786052
20231225 09:57:04,0.775580,1.502409,0.060915,-0.694973,-0.174144,-0.278286,-27.998913,-3.285591,-10.519768,75.94689,0.6353565,1.4701641,-1.5444758,-0.68104863,-0.1576786,0.5823047
20231225 09:57:04,0.177150,1.687953,0.735153,-0.724803,-0.135792,-0.376298,-28.554684,-4.561993,-9.772133,83.90496,0.6073731,1.673165,-1.246441,-0.77252007,-0.1439057,0.58429843
20231225 09:57:04,-0.651897,1.938166,1.417494,-0.642771,-0.050564,-0.426369,-28.475269,-1.229744,-11.998405,81.07342,0.3238803,1.7227856,-0.7660982,-0.75102377,-0.072656676,0.43489066
20231225 09:57:04,-1.611348,2.192436,1.883235,-0.470185,0.049579,-0.406127,-28.906567,-2.501614,-10.847908,88.48508,-0.27923918,1.5654974,-0.47475544,-0.6212421,0.032424565,0.2755116
20231225 09:57:04,-2.437126,2.234267,2.102359,-0.243266,0.140133,-0.311311,-28.254910,-4.349117,-9.917000,94.85159,-0.9381213,1.1792705,-0.19107136,-0.4065866,0.1407866,0.07592655
20231225 09:57:04,-2.968580,1.989027,2.085315,-0.002497,0.175290,-0.156836,-28.764812,-3.824677,-9.688362,96.01539,-1.4080741,0.6721364,0.26107273,-0.13601108,0.19861618,-0.11834022
20231225 09:57:04,-2.950303,1.602537,1.696812,0.211638,0.175290,0.023208,-28.174870,-5.011570,-9.203102,97.995575,-1.5284463,0.41533452,0.55017054,0.13677545,0.21318504,-0.27216673
20231225 09:57:04,-2.437507,1.075291,1.100203,0.378898,0.150787,0.185141,-28.030788,-1.973629,-10.069832,89.99433,-1.3140327,0.3557008,0.808389,0.3754887,0.18831807,-0.3638762
20231225 09:57:04,-1.443400,0.478172,0.393285,0.490759,0.103911,0.290610,-28.082386,-1.793667,-9.680183,85.82874,-0.85125005,0.2614319,0.64668584,0.5443453,0.12870564,-0.39283672
