Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:27:45,-0.277489,-0.043193,-0.002627,0.071743,-0.006262,-0.146344,-5.740047,-30.182793,-2.031494,165.01338,-0.21109247,-0.042275902,0.19259518,-0.042040154,-0.0069256634,0.0606968
20231225 03:27:45,-0.274627,-0.298698,-0.080983,0.062155,-0.049942,-0.121841,-5.652203,-30.174568,-2.165131,165.3405,-0.2630043,-0.29756317,0.29523465,-0.03188086,-0.050849494,0.05909184
20231225 03:27:45,-0.226544,-0.596305,-0.269574,0.049371,-0.080837,-0.117579,-5.413372,-29.684860,-2.194717,165.84056,-0.3510157,-0.5962493,0.45787287,-0.037960783,-0.082136475,0.071143314
20231225 03:27:45,-0.227997,-0.886020,-0.441368,0.050436,-0.075510,-0.141017,-5.343456,-29.866676,-2.316124,166.25356,-0.46005845,-0.88694847,0.6406051,-0.049805216,-0.07674777,0.0888494
20231225 03:27:45,-0.217035,-1.190235,-0.503110,0.082396,-0.033961,-0.180435,-5.094128,-30.049507,-1.229942,167.67241,-0.4789073,-1.1908247,0.72666216,-0.042480826,-0.034779593,0.09734413
20231225 03:27:45,-0.238037,-1.480927,-0.367705,0.169755,0.016110,-0.235833,-5.157650,-30.330864,-1.748093,167.78847,-0.40892628,-1.4809728,0.6872374,0.0033869445,0.015211038,0.088253886
20231225 03:27:45,-0.222538,-1.719877,-0.265635,0.324230,0.078966,-0.315734,-4.954681,-30.221237,-1.753227,168.38768,-0.33570528,-1.719765,0.6273304,0.09285562,0.077677295,0.062386528
20231225 03:27:45,-0.204578,-1.709221,-0.266110,0.530908,0.142886,-0.414812,-4.539009,-30.290733,-1.208672,169.28093,-0.31658757,-1.7092603,0.5908035,0.19223657,0.14580992,0.0031468868
20231225 03:27:45,-0.215910,-1.373027,-0.453903,0.738651,0.200415,-0.504301,-4.556942,-30.480774,-1.196442,168.84247,-0.43893385,-1.3712827,0.6913754,0.26403427,0.21310484,-0.10131058
20231225 03:27:45,-0.230593,-0.854837,-0.765131,0.862231,0.192958,-0.596986,-4.132687,-30.263359,-0.938477,168.59453,-0.69518083,-0.8467759,0.80806744,0.17458898,0.21400693,-0.23273954
