Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:34:21,0.287088,0.069103,-1.041788,0.413255,-0.013415,-0.243946,-2.883778,-30.533775,-1.980164,172.37943,-0.50163436,0.022458687,0.5485121,0.13349688,-0.03700895,-0.10585444
20231225 03:34:21,0.346075,0.178510,-1.172802,0.404732,0.035591,-0.254600,-2.689388,-30.711060,-1.698715,172.85353,-0.5624717,0.12395391,0.57673526,0.1140054,0.011712932,-0.1043808
20231225 03:34:21,0.314735,0.306329,-1.328496,0.340812,0.102708,-0.265253,-2.228893,-30.305458,-1.184723,173.85464,-0.7225239,0.25671586,0.6727322,0.050847635,0.08460102,-0.067997426
20231225 03:34:21,0.313108,0.381528,-1.374901,0.218296,0.134668,-0.286560,-1.868164,-30.369408,-1.444908,174.86217,-0.75442755,0.33179972,0.70729935,-0.048840433,0.11987341,0.034339353
20231225 03:34:21,0.333487,0.463581,-1.234678,0.058494,0.125080,-0.320651,-2.185490,-30.964218,-1.007324,174.13365,-0.6350961,0.43152612,0.59173083,-0.18458313,0.117318645,0.17335555
20231225 03:34:21,0.217506,0.554619,-0.971671,-0.108765,0.097381,-0.373919,-1.699902,-31.215530,-0.584175,175.53676,-0.5294508,0.5580064,0.5058393,-0.34037638,0.09813081,0.3363035
20231225 03:34:21,-0.044280,0.651323,-0.590339,-0.245130,0.079270,-0.425056,-1.720020,-32.155640,-0.924927,175.59065,-0.4563859,0.66694015,0.4221012,-0.47207904,0.08413113,0.4720481
20231225 03:34:21,-0.333167,0.782036,-0.197133,-0.331423,0.084597,-0.461277,-0.827080,-31.053841,-0.720016,177.76001,-0.42212832,0.7699081,0.3469368,-0.55887246,0.08956553,0.5616933
20231225 03:34:21,-0.564615,0.890275,0.197255,-0.359122,0.114427,-0.483650,-1.367222,-30.988869,-1.667427,176.02766,-0.36479148,0.81938964,0.1767039,-0.59523726,0.119204,0.59366876
20231225 03:34:21,-0.835469,1.024493,0.449450,-0.344207,0.175152,-0.492173,-1.024422,-31.242851,-1.915375,176.73216,-0.44972718,0.87481,0.15195984,-0.5938822,0.18135926,0.5898517
20231225 03:34:21,-1.152873,1.055788,0.770626,-0.294136,0.225223,-0.487911,-0.786362,-30.369377,-2.505913,176.7445,-0.5430449,0.76993746,0.0872547,-0.5581672,0.23660253,0.5534189
