Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:58:29,0.102245,-0.007556,-0.478806,-0.102640,0.229622,0.065822,31.297903,-23.691498,-27.219765,-88.6902,-0.2584805,-0.02736824,-0.0842684,-0.020506896,0.23518847,0.23760623
20231225 09:58:29,-0.312319,0.879318,0.858955,-0.882474,0.044252,-0.180274,30.927441,-23.338791,-27.514412,-83.85321,0.2974859,0.80766946,0.92352325,-0.77466273,-6.2685553E-4,0.6141884
20231225 09:58:29,-0.930124,1.129079,1.376424,-0.726934,0.115630,-0.218626,31.111328,-22.843536,-28.348732,-79.53059,0.09380674,0.8627224,1.6342345,-0.69810915,0.052045807,0.53935856
20231225 09:58:29,-1.642476,1.318877,1.493087,-0.526648,0.189139,-0.199450,31.660051,-22.621597,-27.687920,-75.91096,-0.46635634,0.75446826,2.319325,-0.55166996,0.12211099,0.4515785
20231225 09:58:29,-2.338370,1.555621,1.515933,-0.310383,0.236015,-0.106765,31.889147,-21.843132,-28.272331,-70.24576,-1.0947268,0.66421354,3.030642,-0.34642363,0.17729695,0.3452316
20231225 09:58:29,-2.688489,1.520533,1.191789,-0.122881,0.218969,0.038123,31.862251,-22.128189,-28.253990,-68.15036,-1.5638435,0.5401043,3.1796222,-0.114187196,0.16972806,0.24364069
20231225 09:58:29,-2.389592,1.078136,0.707814,0.014549,0.166767,0.185141,32.403431,-20.867416,-27.795021,-69.27742,-1.4951837,0.41909057,2.5463624,0.10021022,0.12854166,0.15278465
20231225 09:58:29,-1.573499,0.620262,0.118587,0.101907,0.091127,0.266107,31.447735,-22.634354,-27.957130,-75.288765,-1.1348631,0.38230765,1.543989,0.24276674,0.068884075,0.041814033
20231225 09:58:29,-0.772312,0.239351,-0.447904,0.141325,-0.000493,0.281022,31.360542,-21.124962,-28.592400,-75.07194,-0.8750564,0.21776232,0.63253856,0.29875454,-0.009946615,-0.05054334
20231225 09:58:29,-0.170398,-0.001790,-0.936899,0.155175,-0.048433,0.253323,31.695145,-21.857742,-28.273308,-79.14531,-0.7968913,0.01020536,0.001025483,0.29129782,-0.050064936,-0.11250053
20231225 09:58:29,0.218868,-0.266862,-1.282976,0.143456,-0.086786,0.197925,31.316868,-22.175720,-27.720436,-82.73973,-0.7887199,-0.30487064,-0.45221248,0.24008083,-0.08513193,-0.14623114
20231225 09:58:29,0.459616,-0.431679,-1.555477,0.102973,-0.141119,0.130808,31.997494,-21.086678,-27.784752,-82.347496,-0.86193866,-0.53831756,-0.7672488,0.15808058,-0.13870333,-0.15856197
20231225 09:58:29,0.566488,-0.422782,-1.794569,0.041182,-0.183733,0.066887,31.536348,-23.009895,-27.529808,-83.75722,-1.0209904,-0.5800583,-0.8304105,0.06456779,-0.18074079,-0.14517285
20231225 09:58:29,0.626980,-0.313460,-2.075613,-0.034457,-0.190125,0.008293,31.263462,-22.937721,-27.403282,-82.80901,-1.237189,-0.5190487,-0.8464194,-0.030496798,-0.18620987,-0.09107433
20231225 09:58:29,0.581353,-0.169987,-2.167448,-0.121816,-0.178406,-0.059889,31.341961,-22.832626,-27.811272,-79.80194,-1.3599322,-0.32684714,-0.7971733,-0.13261843,-0.17579938,-0.018065583
20231225 09:58:29,0.318879,0.097051,-2.164789,-0.230481,-0.170948,-0.130202,31.808849,-22.890190,-27.936836,-75.660614,-1.5306274,0.08067129,-0.5213169,-0.24422982,-0.17063747,0.063920595
20231225 09:58:29,-0.162870,0.421498,-1.932537,-0.330624,-0.168818,-0.179208,31.405481,-22.551262,-27.293129,-70.543144,-1.656488,0.55360925,-0.020827532,-0.3303684,-0.17361362,0.12892678
20231225 09:58:29,-0.678938,0.744874,-1.604220,-0.409460,-0.169883,-0.187731,31.245533,-23.127762,-27.391045,-69.11552,-1.7473149,0.86325,0.60448414,-0.3818723,-0.18555987,0.17461379
20231225 09:58:29,-1.033735,0.864779,-1.109229,-0.456335,-0.175210,-0.176012,31.377436,-22.260651,-28.116188,-67.937805,-1.6224306,0.87690336,1.029383,-0.40716213,-0.2040328,0.19057861
20231225 09:58:29,-1.224127,0.843957,-0.610733,-0.473381,-0.186929,-0.156836,31.147572,-22.655342,-28.092705,-72.267654,-1.3985435,0.74968076,1.3071704,-0.41587514,-0.22486836,0.18055372
20231225 09:58:29,-1.268171,0.692424,-0.087577,-0.454204,-0.196517,-0.134464,31.219675,-22.087082,-27.861153,-76.79382,-1.0732652,0.52841324,1.3404763,-0.40030384,-0.23609053,0.14458887
20231225 09:58:29,-1.202269,0.556034,0.421900,-0.397741,-0.218889,-0.106765,31.658901,-22.045937,-28.529320,-80.28306,-0.69853175,0.37053108,1.251327,-0.34971255,-0.25156194,0.08021888
