Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:28:01,0.013108,0.468339,-0.550735,0.053632,-0.071248,-0.415877,-5.096775,29.428741,-32.040611,7.034979,-0.3916389,0.471715,-0.4270359,-0.26294264,-0.06843273,-0.31808403
20231225 03:28:01,-0.199072,0.316894,-0.433976,0.060024,-0.052072,-0.380720,-5.415634,29.601494,-32.724922,8.968306,-0.458866,0.32438648,-0.19402568,-0.22687048,-0.037512578,-0.3011366
20231225 03:28:01,-0.422854,0.165192,-0.451009,0.074939,-0.027569,-0.343433,-5.157726,29.705574,-31.925331,10.078862,-0.6261189,0.1661211,-0.037121385,-0.1867488,-0.0039868616,-0.28916165
20231225 03:28:01,-0.636563,-0.011098,-0.390796,0.094115,0.003326,-0.298689,-5.469807,29.223267,-32.968727,11.79585,-0.72861326,-0.032315265,0.1608698,-0.13577738,0.033287197,-0.27763408
20231225 03:28:01,-0.790742,-0.228381,-0.385178,0.126076,0.042744,-0.248617,-5.291164,29.606026,-32.322075,12.890371,-0.81873137,-0.27190864,0.29480726,-0.07735935,0.07934683,-0.27090043
20231225 03:28:01,-0.959504,-0.489620,-0.293960,0.164428,0.065116,-0.185762,-5.338173,28.380848,-32.644478,13.706984,-0.86621284,-0.56506115,0.50068104,-0.002611868,0.10186775,-0.25572723
20231225 03:28:01,-0.903800,-0.784413,-0.320343,0.192127,0.054463,-0.143148,-4.983837,28.780067,-32.265099,12.7142725,-0.8268749,-0.8458986,0.47007662,0.052274197,0.08776227,-0.23940763
20231225 03:28:01,-0.713173,-1.014455,-0.273557,0.215565,-0.009458,-0.130364,-5.301929,28.569035,-32.388451,12.062513,-0.65179014,-1.051633,0.40581,0.08665668,0.019290755,-0.23321903
20231225 03:28:01,-0.520051,-1.154675,-0.472540,0.225153,-0.109601,-0.142082,-5.434601,28.085712,-32.224266,11.025453,-0.637368,-1.1581341,0.15191907,0.08580932,-0.086724,-0.2361528
20231225 03:28:01,-0.308023,-1.203184,-0.446477,0.215565,-0.233181,-0.177239,-5.459309,28.550732,-31.852943,9.872457,-0.47805128,-1.1973925,0.026552916,0.055202723,-0.21616994,-0.24317744
20231225 03:28:01,-0.107196,-1.008208,-0.940055,0.203846,-0.302429,-0.226245,-5.451759,27.511894,-31.651100,8.2330065,-0.7161815,-0.99746156,-0.49193332,-0.006152585,-0.296788,-0.2714858
20231225 03:28:01,0.193302,-0.638101,-1.203418,0.167624,-0.325867,-0.279512,-5.821453,27.480824,-31.384804,6.7885914,-0.78552336,-0.6654414,-0.88674366,-0.1046753,-0.33433193,-0.28394383
20231225 03:28:01,0.440876,-0.038862,-1.613783,0.082396,-0.292841,-0.366871,-5.363533,27.328236,-31.504250,4.1718817,-1.0160452,-0.15178867,-1.3238401,-0.25824982,-0.31697133,-0.2742551
20231225 03:28:01,0.590538,0.557158,-1.797204,-0.067818,-0.273665,-0.462752,-5.699940,27.119057,-31.895851,4.5555315,-1.1064205,0.4222969,-1.5284401,-0.43495813,-0.2980877,-0.19374488
20231225 03:28:01,0.464468,0.942183,-1.932220,-0.255319,-0.233181,-0.570352,-6.014042,28.600071,-31.593742,6.8192196,-1.3363838,0.8849361,-1.5018597,-0.6226587,-0.24330746,-0.08187486
20231225 03:28:01,0.188979,1.471091,-1.672865,-0.427905,-0.162868,-0.663038,-6.086529,28.223694,-32.105782,10.435315,-1.343058,1.5469708,-1.225497,-0.7811716,-0.1464462,0.0066904724
20231225 03:28:01,-0.352134,1.857525,-1.176286,-0.560009,-0.062726,-0.738677,-6.077564,28.318714,-32.111900,14.363169,-1.3666258,1.945879,-0.65435046,-0.91310203,-0.02309125,0.042428434
20231225 03:28:01,-0.908702,2.223455,-0.408734,-0.640975,0.032090,-0.799402,-6.162453,28.676785,-31.064339,17.578623,-1.2597843,2.1153064,0.051198393,-1.0148747,0.08116546,0.021650314
20231225 03:28:01,-1.645665,2.600923,0.128502,-0.656955,0.131168,-0.806860,-5.925808,28.416409,-31.446907,21.304134,-1.5915859,2.1059077,0.72558624,-1.040647,0.18509743,-0.013394833
20231225 03:28:01,-2.549286,3.098118,0.676489,-0.638844,0.227049,-0.729089,-6.286541,28.480366,-31.186745,24.530079,-2.1269205,2.0213742,1.4307573,-0.992488,0.25101298,-0.038809806
20231225 03:28:01,-3.291217,3.224246,1.297477,-0.572793,0.252617,-0.571418,-5.977413,28.596371,-31.057259,25.967028,-2.4729948,1.5323284,2.1495368,-0.84660995,0.22750767,-0.037898272
20231225 03:28:01,-3.606418,3.172863,1.524372,-0.513133,0.244095,-0.462752,-6.038364,28.873203,-30.941963,26.515512,-2.634722,1.23113,2.4478424,-0.73223686,0.19576538,-0.025249332
20231225 03:28:01,-3.834056,2.592636,1.747962,-0.225489,0.218526,-0.077096,-6.117626,29.151882,-31.094902,25.908083,-2.5646229,0.6216477,2.863878,-0.27698544,0.14706919,0.025340147
