Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:33:17,-0.732456,0.677711,-0.545246,-0.080001,0.215635,0.207761,-2.738785,-30.678551,3.121620,172.96123,-0.89950573,0.6768148,0.8606058,0.110030815,0.20613033,-0.07624105
20231225 03:33:17,-0.510882,-1.006130,-0.028927,0.231081,0.121884,-0.159784,-2.738785,-30.678551,3.121620,174.96942,-0.3442025,-1.0469098,0.40489742,0.076597705,0.15634428,-0.023727342
20231225 03:33:17,-0.523102,-1.133924,-0.023150,0.259845,0.105904,-0.158719,-2.747749,-30.773575,3.127739,175.04631,-0.3397873,-1.1774387,0.41229862,0.10363492,0.14524634,-0.03814794
20231225 03:33:17,-0.534881,-1.451112,-0.097255,0.354661,0.002565,-0.162980,-2.465900,-30.750732,2.995079,175.62491,-0.37427497,-1.4879022,0.4838242,0.19021954,0.05333766,-0.07890636
20231225 03:33:17,-0.443268,-1.577961,-0.279512,0.394079,-0.048572,-0.167241,-2.677448,-31.147270,3.286804,175.2295,-0.40434766,-1.5887603,0.59416234,0.21795166,0.0026717512,-0.10136634
20231225 03:33:17,-0.377716,-1.600920,-0.400883,0.464392,-0.142322,-0.186418,-2.183285,-31.111664,3.423363,176.16397,-0.43584287,-1.5971241,0.6321792,0.26271272,-0.089088164,-0.13031012
20231225 03:33:17,-0.102562,-1.472325,-0.651690,0.584776,-0.249922,-0.240750,-2.331314,-31.226845,4.233238,175.5533,-0.44203663,-1.447687,0.6457286,0.2964917,-0.21187043,-0.18507086
20231225 03:33:17,0.286026,-1.147579,-1.030401,0.615671,-0.253118,-0.271645,-1.924606,-31.391357,4.783905,174.9981,-0.6120323,-1.190971,0.54265,0.20242052,-0.2815104,-0.26082778
20231225 03:33:17,0.702255,-0.521690,-1.315554,0.623129,-0.249922,-0.367527,-2.339123,-31.897530,5.080765,173.60313,-0.58847106,-0.6287184,0.33421665,0.102871776,-0.29982933,-0.22726959
20231225 03:33:17,0.943108,0.260756,-1.478949,0.545358,-0.281883,-0.499630,-1.393814,-31.359459,5.456963,175.06541,-0.63640815,0.083404206,0.06679016,-0.114542216,-0.35306826,-0.14428708
20231225 03:33:17,0.974408,1.099927,-1.663912,0.402602,-0.294667,-0.651975,-0.997227,-31.043343,5.172333,175.98401,-0.8279407,0.9302342,-0.008511722,-0.3668281,-0.35940504,0.0053494275
20231225 03:33:17,0.810489,1.934274,-1.792081,0.208708,-0.244596,-0.783013,-0.697060,-31.022346,5.307915,177.47893,-1.1336081,1.8738593,0.10417777,-0.5939208,-0.26837915,0.19614594
20231225 03:33:17,0.380105,2.717042,-1.709208,-0.045910,-0.162564,-0.884221,-0.449268,-30.437622,5.272209,-179.82503,-1.5544515,2.866242,0.46950912,-0.7851904,-0.08906035,0.4548829
20231225 03:33:17,-0.373944,3.169981,-1.393199,-0.330358,-0.058160,-0.951338,0.166798,-30.955681,5.178192,-175.89735,-2.0246682,3.3216345,1.1393747,-0.9505949,0.103819236,0.76240546
20231225 03:33:17,-1.493163,3.515513,-0.499451,-0.597760,0.028134,-0.967318,0.677475,-31.863899,5.510498,-173.1309,-2.3289943,3.0761468,1.7471877,-1.0843589,0.19127688,1.048149
20231225 03:33:17,-2.832094,3.595341,0.765957,-0.745844,0.084597,-0.869306,1.126438,-32.111504,5.397148,-172.07542,-2.5983338,2.091972,1.9234018,-1.1037982,0.14057127,1.1385734
20231225 03:33:17,-4.030344,3.405020,2.021522,-0.725602,0.113361,-0.639191,1.186619,-32.004562,4.720917,-172.72546,-2.9011664,0.8737596,1.549274,-0.94991124,0.047647804,0.9679419
20231225 03:33:17,-4.652830,2.826914,2.930051,-0.517859,0.144256,-0.327044,1.361538,-31.604324,3.892700,-173.43268,-2.8953629,-0.12638819,0.84875727,-0.62722576,0.029277816,0.5887164
20231225 03:33:17,-4.163224,1.603412,3.164683,-0.181209,0.143191,-0.011701,1.617912,-30.732689,3.570419,-173.52303,-2.0719295,-0.7785078,0.06800485,-0.18852411,0.070145205,0.12945688
20231225 03:33:17,-3.734164,1.275423,2.795423,0.329093,0.111231,0.336668,1.115170,-31.055199,3.720444,-174.6508,-1.6540006,-0.6209235,0.20322084,0.42418975,0.12255197,-0.45862997
20231225 03:33:17,-2.798782,0.792983,1.816591,0.456934,0.097381,0.415504,0.948444,-30.976639,3.981590,-175.18024,-1.1654582,-0.30552894,0.50238967,0.5828612,0.116446435,-0.60563564
