Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:34:05,0.633717,-0.521238,-0.351402,-0.070413,-0.063486,-0.247142,-4.919262,29.489639,-28.157677,4.187807,0.2547533,-0.5687934,-0.63933414,-0.21147114,-0.07009667,-0.14519896
20231225 03:34:05,0.538782,-0.514203,-0.307937,-0.049106,-0.027265,-0.259927,-4.601555,29.892555,-28.314796,4.4897633,0.21725866,-0.5432384,-0.54305995,-0.20012906,-0.03314201,-0.17139961
20231225 03:34:05,0.271269,-0.602032,-0.246079,-0.006492,0.032395,-0.285495,-4.768665,30.163006,-28.334114,6.022815,0.060079455,-0.60736746,-0.30915183,-0.17859125,0.029896505,-0.22403057
20231225 03:34:05,0.020290,-0.682226,-0.092656,0.035057,0.049440,-0.308933,-4.619865,29.894405,-28.583031,7.4907103,-0.027667936,-0.6800793,-0.014367174,-0.15529169,0.055065673,-0.2728386
20231225 03:34:05,-0.262088,-0.827732,-0.024364,0.082997,0.043048,-0.338762,-4.971249,29.861488,-28.048500,9.83705,-0.19281818,-0.84002817,0.24758983,-0.13002084,0.06210254,-0.3260916
20231225 03:34:05,-0.557429,-0.882269,0.041145,0.149049,0.012153,-0.363265,-5.050129,29.948280,-27.920982,11.451559,-0.3740208,-0.9301472,0.49828926,-0.08809555,0.049096048,-0.378592
20231225 03:34:05,-0.758905,-0.988595,-0.069523,0.233211,-0.005958,-0.383507,-4.452377,29.432068,-28.283257,11.531422,-0.5851289,-1.0563489,0.5430144,-0.027906835,0.048238814,-0.44052505
20231225 03:34:05,-0.859899,-0.978847,-0.099378,0.352530,-0.003827,-0.408010,-4.875858,28.830883,-27.980278,13.012829,-0.6684926,-1.0641389,0.6032038,0.05035597,0.075405106,-0.5279377
20231225 03:34:05,-0.876845,-0.808186,-0.208566,0.499548,0.003631,-0.418664,-4.585045,28.948742,-28.119041,12.743076,-0.74279255,-0.8867767,0.5159451,0.14235094,0.10532608,-0.62914383
20231225 03:34:05,-0.854637,-0.632074,-0.496004,0.629521,0.022807,-0.416533,-4.805943,28.649075,-28.101677,13.42046,-0.8989686,-0.6768886,0.3028951,0.20678976,0.14592916,-0.72172046
20231225 03:34:05,-0.751078,-0.270292,-0.887113,0.679592,0.029199,-0.414402,-4.982018,28.824505,-28.114876,13.195367,-1.1209505,-0.25347096,-0.043673754,0.19323859,0.14836013,-0.76919687
