Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:30:30,-0.167271,-0.020845,-0.521085,0.332753,-0.076575,-0.516020,-0.298206,-30.062500,-1.449326,178.99141,-0.48354167,-0.010325073,0.4891492,-0.12162869,-0.05091952,0.13582128
20231225 03:30:30,-0.437302,0.265348,-0.801192,0.300793,-0.037157,-0.493647,-0.180508,-29.402916,-0.687378,179.29527,-0.8969214,0.29005912,0.86714673,-0.14551502,0.015573617,0.12338355
20231225 03:30:30,-0.691099,0.355053,-0.936537,0.289074,0.040613,-0.457426,0.260639,-30.321205,0.046806,-179.27539,-1.1829643,0.37869784,1.1493593,-0.13291222,0.11073238,0.106401846
20231225 03:30:30,-0.896848,0.214755,-0.821432,0.300793,0.123710,-0.423334,0.321972,-30.789925,0.211983,-179.06866,-1.2324421,0.20307091,1.2176155,-0.099687636,0.21144363,0.0857216
20231225 03:30:30,-1.080678,0.054533,-0.801832,0.339145,0.206807,-0.392439,0.480499,-31.347275,0.517883,-178.57533,-1.332422,0.008679196,1.3265767,-0.047253028,0.30322593,0.054279834
20231225 03:30:30,-1.156665,-0.342957,-0.490911,0.415850,0.235572,-0.369002,0.631100,-30.673912,0.341461,-178.30382,-1.1409134,-0.4467765,1.123627,0.043211326,0.34353045,0.008674085
20231225 03:30:30,-1.169407,-0.691270,-0.455009,0.529843,0.240899,-0.375394,0.788475,-30.655602,-0.194054,-178.19029,-1.084168,-0.8010494,1.088004,0.13236272,0.371682,-0.052279443
20231225 03:30:30,-1.131064,-0.903518,-0.664517,0.650227,0.244095,-0.383917,1.002983,-29.892761,0.428139,-177.28026,-1.1413347,-0.9739626,1.212244,0.20625179,0.40699872,-0.13113275
20231225 03:30:30,-1.185316,-0.969966,-0.956306,0.737585,0.239833,-0.384982,1.173431,-29.988808,1.641846,-176.06737,-1.3185523,-0.99317443,1.4567163,0.2449992,0.44645151,-0.20774436
20231225 03:30:30,-1.345543,-0.955021,-1.347139,0.766350,0.210003,-0.357283,1.762600,-30.791924,1.566154,-174.47021,-1.6437705,-0.9044229,1.8347521,0.2523386,0.447813,-0.2791678
20231225 03:30:30,-1.338207,-0.935640,-1.762326,0.712017,0.157801,-0.298689,1.597412,-31.480919,2.949203,-173.85622,-1.9141397,-0.7559756,2.1008592,0.23073606,0.37317652,-0.31711543
20231225 03:30:30,-1.126383,-0.762347,-2.062013,0.573522,0.074704,-0.245421,1.685257,-31.472687,2.815567,-173.4405,-2.071487,-0.45858696,2.0973341,0.15248786,0.23131938,-0.29517776
20231225 03:30:30,-0.723247,-0.332125,-2.443669,0.364714,0.009718,-0.220918,1.782452,-31.561325,2.956291,-173.06041,-2.326709,0.030165851,1.9236646,0.020731524,0.09320228,-0.18151063
20231225 03:30:30,-0.266447,0.145859,-2.576623,0.120749,-0.031831,-0.237964,1.757362,-30.904419,3.047127,-173.22342,-2.3526902,0.4225564,1.5360887,-0.13835357,0.003955789,0.013881527
20231225 03:30:30,0.069307,0.750284,-2.597661,-0.146653,-0.052072,-0.307211,2.136791,-31.162117,3.335670,-172.18091,-2.2905097,0.9705804,1.2380176,-0.33408782,-0.032652594,0.27250418
20231225 03:30:30,0.049843,1.432208,-2.429483,-0.430036,-0.069118,-0.405223,2.558849,-31.694778,3.240669,-170.39478,-2.2652814,1.7264177,1.2212155,-0.5495739,-0.047043055,0.56352633
20231225 03:30:30,-0.365768,2.120923,-1.958729,-0.709157,-0.086163,-0.490451,2.830967,-31.383186,2.553185,-169.27487,-2.2472222,2.4110658,1.5051701,-0.75614524,-0.0705676,0.84774166
20231225 03:30:30,-1.075135,2.640772,-1.203637,-0.916900,-0.082967,-0.539457,2.821617,-31.286316,2.278824,-169.66663,-2.250337,2.624631,1.8229126,-0.9167761,-0.101683766,1.0480676
