Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:29:05,-0.128826,0.811314,-1.069408,0.402001,0.486994,-0.600182,-7.474453,33.088757,-29.891716,8.4942465,-0.79734534,0.7945528,-0.78797364,-0.09477493,0.46822885,-0.76343
20231225 03:29:05,-0.188331,0.774076,-0.676504,0.364714,0.526412,-0.631077,-7.899086,33.063236,-30.430153,10.005144,-0.58640254,0.7743183,-0.48068434,-0.1391092,0.52696574,-0.7773177
20231225 03:29:06,-0.314768,0.886157,-0.356587,0.280551,0.471014,-0.670495,-7.183254,33.014729,-29.750008,10.30634,-0.4881552,0.8856186,-0.18000284,-0.23447908,0.48989487,-0.74652135
20231225 03:29:06,-0.446238,1.020541,-0.048593,0.175082,0.380459,-0.724828,-7.537586,32.615509,-30.129387,11.880927,-0.41023377,1.0009464,0.09119609,-0.34748664,0.4145917,-0.7146195
20231225 03:29:06,-0.686467,1.190080,0.265162,0.077070,0.268598,-0.788749,-7.352932,32.726990,-30.402779,13.068253,-0.4272713,1.1180058,0.43508703,-0.46481436,0.32178804,-0.6827519
20231225 03:29:06,-0.986713,1.407723,0.513670,-0.002831,0.175912,-0.837755,-7.176857,32.551556,-30.389565,14.688337,-0.5513888,1.2388425,0.7464815,-0.55622464,0.2512452,-0.64892524
20231225 03:29:06,-1.351044,1.726548,0.776772,-0.052903,0.109861,-0.857996,-7.203369,32.074608,-30.090752,16.46422,-0.7442419,1.4142293,1.0675418,-0.59798974,0.20268443,-0.6179063
20231225 03:29:06,-1.721093,1.995347,0.979683,-0.046511,0.076835,-0.839885,-7.237812,32.828392,-30.274284,17.90021,-0.97189885,1.5037754,1.367964,-0.5821726,0.19138315,-0.5914983
20231225 03:29:06,-2.030799,2.295763,1.023199,0.015279,0.121580,-0.772768,-7.414921,31.678074,-29.799049,19.7757,-1.2686133,1.6427969,1.4801261,-0.50182724,0.25329185,-0.5873103
20231225 03:29:06,-2.318360,2.553883,1.056727,0.128206,0.214265,-0.639600,-7.432850,31.488037,-29.786812,21.123898,-1.5610621,1.7271762,1.5872998,-0.35155144,0.35746062,-0.5891768
20231225 03:29:06,-2.460784,2.580009,1.080933,0.277355,0.297362,-0.461687,-7.106174,31.985973,-29.950035,21.010672,-1.6872137,1.6751006,1.6890981,-0.142311,0.43983173,-0.5867886
20231225 03:29:06,-2.412566,2.341451,0.958823,0.417981,0.315473,-0.293362,-7.160736,31.799633,-30.474297,20.542559,-1.6550404,1.5351434,1.6474729,0.069171175,0.44865853,-0.56534016
