Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20240115 08:26:18,-0.091618,-0.247002,-0.885204,0.200675,-0.088882,0.155095,15.275883,-47.193150,28.796349,-161.85461,-0.8624446,-0.26626778,0.36569238,0.21584916,-0.0871255,-0.25091776
20240115 08:26:18,0.238767,0.059608,-1.338940,0.265661,0.013392,0.158291,15.354378,-47.088055,28.388359,-165.4648,-1.1750896,-0.12653822,0.18746765,0.2344017,0.022405598,-0.2993925
20240115 08:26:18,0.514037,0.214323,-1.253764,0.280576,0.070921,0.138049,15.169338,-47.007641,28.381264,-166.78252,-0.97130847,-0.008911371,-0.075918674,0.2305446,0.07647523,-0.30371556
20240115 08:26:18,0.465372,0.410510,-1.848889,0.236897,0.131645,0.099697,15.514713,-46.703449,28.766762,-167.68932,-1.5495197,0.005461991,0.028782845,0.18072984,0.13636374,-0.24673109
20240115 08:26:18,0.476786,0.751324,-2.001448,0.104794,0.224331,0.107154,15.081879,-47.207760,28.795372,-170.24216,-1.5693482,0.20772657,0.0703361,0.18162137,0.23653698,-0.11848926
20240115 08:26:18,0.582310,0.694270,-1.756929,-0.073119,0.259487,0.065605,15.187653,-47.009495,28.649513,-168.71199,-1.3446364,0.2738381,-0.052710474,0.09612477,0.27136433,0.06664415
20240115 08:26:18,0.441674,0.709660,-1.638767,-0.267013,0.244572,0.011273,15.107353,-48.056561,28.985008,-165.48929,-1.346981,0.47600865,0.06392753,-0.031699114,0.25371745,0.27052188
20240115 08:26:18,0.261993,0.740772,-1.535872,-0.484344,0.227527,-0.029211,14.852402,-47.794331,29.099327,-163.8503,-1.3236809,0.6180358,0.26219273,-0.15823874,0.23617157,0.48916546
20240115 08:26:18,0.159998,0.748095,-1.086638,-0.703806,0.209416,-0.085674,14.718193,-47.510113,28.141640,-161.50017,-0.9515246,0.7413693,0.30776787,-0.33238232,0.2105003,0.70973015
20240115 08:26:18,-0.119011,0.693216,-0.424648,-0.870000,0.177455,-0.151726,15.027321,-47.394100,28.271111,-159.4028,-0.47598153,0.7141595,0.38478738,-0.52376795,0.16073689,0.87281567
20240115 08:26:18,-0.489132,0.561879,0.378780,-0.959489,0.123123,-0.201797,15.167152,-47.757717,28.028290,-157.8659,0.009738237,0.47824875,0.3512975,-0.6727716,0.07940816,0.9455103
20240115 08:26:18,-0.885900,0.458683,1.091046,-0.959489,0.046418,-0.229496,15.376514,-48.111263,27.383598,-156.9857,0.32197678,0.20244451,0.26846558,-0.73325884,-0.016531453,0.922328
20240115 08:26:18,-1.094118,0.331457,1.596276,-0.849758,-0.000458,-0.238019,15.490486,-47.434200,26.670685,-156.50684,0.54140884,-0.054286435,0.07396722,-0.6971971,-0.06332764,0.8102349
20240115 08:26:18,-1.329495,0.363854,1.899354,-0.634558,-0.001523,-0.234823,15.558983,-48.749866,26.757248,-156.46132,0.5902561,-0.1357671,0.071828485,-0.5700745,-0.044673793,0.6329242
20240115 08:26:18,-1.432619,0.442902,1.913515,-0.346914,0.069855,-0.214581,15.567177,-48.271069,26.190193,-155.63626,0.5241731,-0.11917806,0.18651807,-0.38962132,0.058547188,0.4117614
20240115 08:26:18,-1.426183,0.471620,1.616170,-0.023048,0.172129,-0.180490,15.594456,-48.177891,26.452324,-154.65631,0.36212248,-0.06849748,0.4384048,-0.1906896,0.19976807,0.155469
20240115 08:26:19,-1.374701,0.700144,1.007119,0.261400,0.288252,-0.127223,15.738010,-48.558987,27.684372,-153.34364,-0.052987397,0.2604885,0.86104417,-0.03134586,0.34267905,-0.09451532
20240115 08:26:19,-1.183590,0.788589,0.309922,0.460620,0.395852,-0.084609,15.367935,-48.398167,27.670189,-152.55688,-0.47291684,0.54208815,1.0877554,0.050603367,0.45840615,-0.28693128
20240115 08:26:19,-0.998989,0.961468,-0.286194,0.577808,0.457642,-0.045191,15.517113,-48.858654,27.701736,-151.13802,-0.8973382,0.8859393,1.204507,0.08585806,0.5156791,-0.41962886
20240115 08:26:19,-0.832873,1.019597,-0.886747,0.603377,0.474688,-0.003642,15.641586,-48.854130,28.104584,-149.9696,-1.3508728,1.1228607,1.2381371,0.09679013,0.5164539,-0.47575128
20240115 08:26:19,-0.565470,0.993863,-1.308081,0.589527,0.465099,0.016599,15.042679,-47.762249,27.625443,-151.01184,-1.6003653,1.2059029,1.0591023,0.10622448,0.49236038,-0.49016106
20240115 08:26:19,-0.341957,0.942702,-1.705039,0.456358,0.371349,0.046429,15.555161,-47.728504,28.030243,-151.16019,-1.87082,1.2098641,0.8766827,0.106735066,0.380453,-0.39891285
20240115 08:26:19,-0.097314,0.901567,-1.988415,0.322125,0.302101,0.054952,15.327484,-47.373112,28.406693,-152.6841,-2.0520046,1.157856,0.6420276,0.092807874,0.30301744,-0.2892266
20240115 08:26:19,0.057036,0.823922,-2.168184,0.176172,0.249899,0.060279,15.379086,-47.553082,28.017044,-154.34325,-2.154437,1.0130483,0.5019132,0.07868944,0.24740785,-0.15798591
