label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
2.0,0.25,0.925,0.18421052631578946,0.24324324324324326,0.14705882352941177,0.16,0.5
2.0,0.25,0.925,0.18421052631578946,0.43243243243243246,0.14705882352941177,0.16,0.5952380952380952
2.0,0.25,1.0,0.18421052631578946,0.43243243243243246,0.2647058823529412,0.22,0.6190476190476191
2.0,0.25,1.0,0.18421052631578946,0.43243243243243246,0.38235294117647056,0.2,0.6190476190476191
2.0,0.25,1.0,0.5789473684210527,0.43243243243243246,0.35294117647058826,0.2,0.6190476190476191
2.0,0.3472222222222222,1.0,0.5789473684210527,0.43243243243243246,0.4117647058823529,0.14,0.5
2.0,0.4444444444444444,1.0,0.5789473684210527,0.40540540540540543,0.4117647058823529,0.14,0.5
2.0,0.5416666666666666,0.475,0.631578947368421,0.40540540540540543,0.4117647058823529,0.14,0.5714285714285714
3.0,0.6388888888888888,0.875,0.5,0.35135135135135137,0.14705882352941177,0.14,0.6190476190476191
3.0,0.5833333333333334,0.95,0.5,0.35135135135135137,0.14705882352941177,0.14,0.5476190476190477
3.0,0.5833333333333334,0.825,0.5,0.5675675675675675,0.14705882352941177,0.26,0.5476190476190477
3.0,0.5833333333333334,0.775,0.5,0.5675675675675675,0.14705882352941177,0.26,0.2619047619047619
3.0,0.3888888888888889,0.675,0.42105263157894735,0.32432432432432434,0.5,0.26,0.5
4.0,0.5,0.825,0.5263157894736842,0.4594594594594595,0.29411764705882354,0.34,0.5952380952380952
4.0,0.5833333333333334,0.825,0.42105263157894735,0.4594594594594595,0.29411764705882354,0.28,0.5952380952380952
4.0,0.5833333333333334,0.825,0.42105263157894735,0.4594594594594595,0.38235294117647056,0.28,0.2619047619047619
4.0,0.5833333333333334,0.775,0.47368421052631576,0.4594594594594595,0.38235294117647056,0.24,0.5714285714285714
4.0,0.3055555555555556,0.675,0.4473684210526316,0.4594594594594595,0.38235294117647056,0.14,0.5476190476190477
5.0,0.3611111111111111,0.725,0.42105263157894735,0.40540540540540543,0.38235294117647056,0.26,0.5
5.0,0.3611111111111111,0.725,0.21052631578947367,0.40540540540540543,0.38235294117647056,0.26,0.21428571428571427
5.0,0.2222222222222222,0.75,0.2631578947368421,0.40540540540540543,0.35294117647058826,0.26,0.47619047619047616
5.0,0.2222222222222222,0.75,0.2631578947368421,0.40540540540540543,0.35294117647058826,0.26,0.47619047619047616
5.0,0.2222222222222222,0.75,0.47368421052631576,0.5,0.35294117647058826,0.1,0.47619047619047616
6.0,0.5555555555555556,0.4,0.05263157894736842,0.5945945945945946,0.39705882352941174,0.32,0.40476190476190477
6.0,0.3333333333333333,0.4,0.13157894736842105,0.5945945945945946,0.4411764705882353,0.32,0.3333333333333333
