Time,UUID,RSSI,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-86,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-86,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20231105 20:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20231105 20:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231105 20:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-86,
20231105 20:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20231105 20:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231105 20:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 20:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-86,
20231105 20:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20231105 20:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20231105 20:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 20:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231105 20:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 20:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20231105 20:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20231105 20:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20231105 20:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20231105 20:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20231105 20:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 20:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20231105 20:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20231105 20:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20231105 20:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 20:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20231105 20:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20231105 20:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231105 20:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231105 20:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231105 20:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20231105 20:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-84,
20231105 20:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20231105 20:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231105 20:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231105 20:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20231105 20:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231105 20:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231105 20:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231105 20:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231105 20:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 20:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231105 20:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20231105 20:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231105 20:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231105 20:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20231105 20:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 20:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231105 20:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231105 20:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20231105 20:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231105 20:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231105 20:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 20:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 20:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 20:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-89,
20231105 20:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
