Time,UUID,RSSI,
20240217 15:37:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240217 15:37:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20240217 15:37:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:37:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 15:37:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240217 15:37:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240217 15:37:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240217 15:37:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240217 15:37:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20240217 15:37:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:37:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20240217 15:37:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240217 15:37:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20240217 15:37:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240217 15:37:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240217 15:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20240217 15:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240217 15:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 15:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240217 15:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20240217 15:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240217 15:38:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20240217 15:38:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 15:38:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240217 15:38:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240217 15:38:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20240217 15:38:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20240217 15:38:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240217 15:38:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240217 15:38:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20240217 15:38:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20240217 15:38:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240217 15:38:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240217 15:38:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240217 15:38:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240217 15:38:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:38:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240217 15:38:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240217 15:38:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240217 15:38:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240217 15:38:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240217 15:38:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20240217 15:38:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240217 15:38:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20240217 15:38:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20240217 15:38:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240217 15:38:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20240217 15:38:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20240217 15:38:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
