label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
31.0,0.48484848484848486,0.9583333333333334,0.5416666666666666,0.5945945945945946,0.8620689655172413,0.7428571428571429,0.6296296296296297
31.0,0.48484848484848486,0.25,0.25,0.8648648648648649,0.9310344827586207,0.7428571428571429,0.8148148148148148
31.0,0.48484848484848486,0.25,0.25,0.8648648648648649,0.7241379310344828,0.6761904761904763,0.5185185185185185
31.0,0.8787878787878788,0.8333333333333334,0.25,0.8648648648648649,0.9310344827586207,0.6095238095238094,0.5185185185185185
31.0,0.8787878787878788,0.20833333333333334,0.5,0.8648648648648649,0.9310344827586207,0.5428571428571428,0.7407407407407407
31.0,0.5757575757575758,0.20833333333333334,0.25,0.43243243243243246,0.9310344827586207,0.5428571428571428,0.5185185185185185
31.0,0.9090909090909091,0.20833333333333334,0.25,0.0,1.0,0.17142857142857143,0.5185185185185185
31.0,0.9090909090909091,0.9166666666666666,0.4583333333333333,0.6216216216216216,1.0,0.5142857142857142,0.7407407407407407
31.0,0.9090909090909091,0.041666666666666664,0.4583333333333333,0.8648648648648649,1.0,0.5142857142857142,0.7407407407407407
31.0,0.9090909090909091,0.9166666666666666,0.4583333333333333,0.8648648648648649,0.896551724137931,0.5142857142857142,0.37037037037037035
31.0,1.0,0.9583333333333334,0.5,0.7027027027027027,0.896551724137931,0.5142857142857142,0.7037037037037037
34.0,0.6666666666666666,0.5,0.875,0.6621621621621622,0.7068965517241379,0.6761904761904763,0.9629629629629629
34.0,0.6666666666666666,0.5416666666666666,0.875,0.7297297297297297,0.9310344827586207,0.7238095238095237,0.2222222222222222
34.0,0.6666666666666666,0.5833333333333334,0.9583333333333334,0.7297297297297297,0.8620689655172413,0.7714285714285715,0.5555555555555556
34.0,0.6666666666666666,0.5416666666666666,0.8333333333333334,0.4864864864864865,0.7586206896551724,0.5142857142857142,0.5555555555555556
34.0,0.6666666666666666,0.5416666666666666,0.8333333333333334,0.4864864864864865,0.7586206896551724,0.6285714285714286,0.5555555555555556
34.0,0.36363636363636365,0.5833333333333334,0.9166666666666666,0.4864864864864865,0.7586206896551724,0.6285714285714286,0.7407407407407407
34.0,0.6363636363636364,0.5833333333333334,0.9166666666666666,0.4594594594594595,0.7241379310344828,0.7142857142857143,0.7407407407407407
34.0,0.24242424242424243,0.5833333333333334,0.9166666666666666,0.4594594594594595,0.7241379310344828,0.37142857142857144,0.7407407407407407
34.0,0.24242424242424243,0.4583333333333333,0.75,0.7297297297297297,0.9310344827586207,0.37142857142857144,0.7407407407407407
34.0,0.6363636363636364,0.5416666666666666,0.9583333333333334,0.7297297297297297,0.5517241379310345,0.37142857142857144,0.4444444444444444
34.0,0.6363636363636364,0.625,0.9166666666666666,0.7297297297297297,0.5517241379310345,0.37142857142857144,0.4444444444444444
35.0,0.8181818181818182,0.7083333333333334,0.75,1.0,0.8620689655172413,0.8285714285714286,0.6296296296296297
35.0,0.7878787878787878,0.7083333333333334,0.75,1.0,0.7586206896551724,0.6857142857142857,0.9629629629629629
35.0,0.7878787878787878,0.9166666666666666,0.7916666666666666,0.7567567567567568,0.7586206896551724,0.6,0.9629629629629629
35.0,0.7878787878787878,0.75,0.7916666666666666,0.7567567567567568,0.8620689655172413,0.8,1.0
35.0,0.7878787878787878,0.75,0.7916666666666666,0.7567567567567568,0.8620689655172413,0.8,0.7777777777777778
35.0,0.8181818181818182,1.0,0.7916666666666666,0.8108108108108109,0.8620689655172413,0.8,0.7777777777777778
35.0,0.8181818181818182,1.0,0.75,0.9459459459459459,0.7586206896551724,0.6285714285714286,0.8888888888888888
35.0,0.8181818181818182,0.75,0.7916666666666666,0.9459459459459459,0.896551724137931,0.8,0.8888888888888888
35.0,0.8181818181818182,0.75,0.8333333333333334,0.6756756756756757,0.8620689655172413,0.6857142857142857,0.8888888888888888
35.0,0.8181818181818182,0.875,0.7083333333333334,0.6756756756756757,0.8620689655172413,0.6857142857142857,0.8148148148148148
35.0,0.8181818181818182,0.875,0.7916666666666666,0.8378378378378378,0.06896551724137931,0.7428571428571429,0.9259259259259259
36.0,0.6060606060606061,0.5833333333333334,0.875,0.8648648648648649,0.27586206896551724,0.7428571428571429,1.0
36.0,0.6666666666666666,0.4166666666666667,0.8333333333333334,0.8648648648648649,0.27586206896551724,0.4857142857142857,0.5185185185185185
36.0,0.696969696969697,0.4583333333333333,0.7916666666666666,0.13513513513513514,0.06896551724137931,0.4857142857142857,0.5185185185185185
36.0,0.6363636363636364,0.4583333333333333,0.7916666666666666,0.13513513513513514,0.1724137931034483,0.4857142857142857,0.5185185185185185
36.0,0.6363636363636364,0.5833333333333334,0.8333333333333334,0.7297297297297297,0.1724137931034483,0.7142857142857143,0.5185185185185185
36.0,0.696969696969697,0.375,0.7916666666666666,0.7297297297297297,0.1724137931034483,0.0,0.7407407407407407
36.0,0.6363636363636364,0.625,0.7916666666666666,0.8378378378378378,0.1724137931034483,0.0,0.9629629629629629
36.0,0.6363636363636364,0.5,0.7916666666666666,0.8378378378378378,0.1724137931034483,0.0,0.9629629629629629
36.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6486486486486487,0.13793103448275862,0.8,0.8888888888888888
36.0,0.696969696969697,0.6666666666666666,0.8333333333333334,0.7027027027027027,0.1724137931034483,0.8,0.6296296296296297
36.0,0.696969696969697,0.5416666666666666,0.9166666666666666,0.7297297297297297,0.1724137931034483,0.7428571428571429,0.6296296296296297
37.0,0.30303030303030304,0.3333333333333333,0.625,0.9459459459459459,0.3448275862068966,0.8285714285714286,0.8148148148148148
37.0,0.0,0.6666666666666666,0.5,0.9459459459459459,0.3333333333333335,0.8,0.8148148148148148
37.0,0.24242424242424243,0.6666666666666666,0.2916666666666667,0.9459459459459459,0.32183908045976994,0.8,0.8148148148148148
37.0,0.2727272727272727,0.6666666666666666,0.2916666666666667,0.581081081081081,0.3103448275862069,0.7714285714285715,0.8888888888888888
37.0,0.45454545454545453,0.625,0.3333333333333333,0.21621621621621623,0.10344827586206896,0.8571428571428571,0.8888888888888888
37.0,0.48484848484848486,0.375,0.375,0.21621621621621623,0.10344827586206896,0.7714285714285715,0.7407407407407407
39.0,0.5151515151515151,0.16666666666666666,0.08333333333333333,0.6126126126126128,0.3103448275862069,0.6571428571428571,0.5185185185185185
39.0,0.5151515151515151,0.16666666666666666,0.08333333333333333,0.8108108108108109,0.41379310344827586,0.6571428571428571,0.5185185185185185
39.0,0.7272727272727273,0.5416666666666666,0.08333333333333333,0.6756756756756757,0.41379310344827586,0.6571428571428571,0.5185185185185185
39.0,0.7272727272727273,0.5416666666666666,0.5833333333333334,0.4864864864864865,0.41379310344827586,0.6571428571428571,0.5185185185185185
39.0,0.48484848484848486,0.041666666666666664,0.0,0.7837837837837838,0.41379310344827586,0.9142857142857143,0.5555555555555556
40.0,0.30303030303030304,0.8333333333333334,0.4166666666666667,0.43243243243243246,0.3793103448275862,0.7714285714285715,0.9259259259259259
40.0,0.30303030303030304,0.5416666666666666,0.375,0.2972972972972973,0.0,0.7714285714285715,0.9259259259259259
40.0,0.30303030303030304,0.7916666666666666,0.4166666666666667,0.7297297297297297,0.41379310344827586,1.0,0.3333333333333333
40.0,0.45454545454545453,0.7916666666666666,0.4166666666666667,0.7297297297297297,0.41379310344827586,1.0,0.9629629629629629
40.0,0.2727272727272727,0.7916666666666666,0.4166666666666667,0.6216216216216216,0.13793103448275862,0.7714285714285715,0.3333333333333333
40.0,0.30303030303030304,0.5416666666666666,0.375,0.6216216216216216,0.13793103448275862,0.7714285714285715,0.37037037037037035
40.0,0.3333333333333333,0.7916666666666666,0.375,0.40540540540540543,0.06896551724137931,0.8857142857142857,0.37037037037037035
40.0,0.36363636363636365,0.7916666666666666,0.375,0.7297297297297297,0.06896551724137931,0.8857142857142857,0.8888888888888888
40.0,0.45454545454545453,0.4583333333333333,0.3333333333333333,0.7297297297297297,0.06896551724137931,0.8857142857142857,0.8888888888888888
40.0,0.45454545454545453,0.4583333333333333,0.3333333333333333,0.40540540540540543,0.06896551724137931,0.7714285714285715,0.8148148148148148
40.0,0.36363636363636365,0.4583333333333333,0.3333333333333333,0.40540540540540543,0.19540229885057486,0.7714285714285715,0.8148148148148148
40.0,0.36363636363636365,0.4583333333333333,0.3333333333333333,0.8108108108108109,0.32183908045976994,0.7714285714285715,0.8148148148148148
41.0,0.30303030303030304,0.0,0.08333333333333333,0.5675675675675675,0.4482758620689655,0.8,0.5555555555555556
41.0,0.30303030303030304,0.08333333333333333,0.4166666666666667,0.7567567567567568,0.4482758620689655,0.7928571428571428,0.5555555555555556
41.0,0.2727272727272727,0.08333333333333333,0.375,0.7567567567567568,0.4482758620689655,0.7857142857142857,0.5555555555555556
41.0,0.3333333333333333,0.08333333333333333,0.375,0.8108108108108109,0.39655172413793105,0.7785714285714286,0.3333333333333333
41.0,0.3333333333333333,0.08333333333333333,0.375,0.4594594594594595,0.3448275862068966,0.7714285714285715,0.0
41.0,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.4594594594594595,0.3448275862068966,0.7714285714285715,0.5555555555555556
41.0,0.5151515151515151,0.5,0.3333333333333333,0.4594594594594595,0.4827586206896552,0.8285714285714286,0.6296296296296297
41.0,0.5151515151515151,0.4583333333333333,0.2916666666666667,0.4594594594594595,0.4827586206896552,0.8285714285714286,0.5185185185185185
41.0,0.24242424242424243,0.4583333333333333,0.2916666666666667,0.7837837837837838,0.4827586206896552,0.6857142857142857,0.037037037037037035
