label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
11.0,0.672077922077922,0.9210526315789472,0.6976744186046512,0.9,0.3846153846153846,0.0,0.7111111111111111
12.0,0.5909090909090909,0.9473684210526316,0.627906976744186,0.7875,0.1794871794871795,0.7272727272727273,0.8222222222222222
13.0,0.5,0.7894736842105263,0.6744186046511628,0.7,0.6666666666666666,0.3333333333333333,0.5555555555555556
14.0,0.4590909090909091,0.7368421052631579,0.5813953488372093,0.875,0.5128205128205128,0.3939393939393939,0.8222222222222222
15.0,0.3181818181818182,0.6578947368421053,0.5348837209302325,0.825,0.2051282051282051,0.5151515151515151,0.8222222222222222
16.0,0.6590909090909091,0.6052631578947368,0.7209302325581395,0.8,0.5897435897435898,0.4242424242424242,0.9777777777777776
17.0,0.6818181818181818,0.3421052631578947,0.5116279069767442,0.75,0.6410256410256411,0.7272727272727273,0.7333333333333333
18.0,0.4545454545454545,0.5263157894736842,0.7441860465116279,0.825,0.5384615384615384,0.3939393939393939,0.8444444444444444
19.0,0.6136363636363636,0.6842105263157895,0.6744186046511628,0.975,0.6410256410256411,0.0909090909090909,0.7111111111111111
20.0,0.3863636363636363,0.5526315789473685,0.8023255813953488,0.875,0.9230769230769232,0.4545454545454545,0.6888888888888889
36.0,0.7272727272727273,0.4473684210526316,0.7674418604651163,0.85,0.9230769230769232,0.5454545454545454,0.6222222222222222
36.0,0.7272727272727273,0.4473684210526316,0.7674418604651163,0.85,0.9230769230769232,0.5454545454545454,0.6222222222222222
37.0,0.7727272727272727,0.5,0.7209302325581395,0.8,0.8974358974358975,0.5757575757575758,0.6444444444444445
38.0,0.5681818181818182,0.4210526315789473,0.7906976744186046,0.675,0.9487179487179488,0.4545454545454545,0.6
39.0,0.5909090909090909,0.4210526315789473,0.5813953488372093,0.65,0.9230769230769232,0.6666666666666666,0.3777777777777777
40.0,0.6136363636363636,0.0,0.7441860465116279,0.575,0.9487179487179488,0.3939393939393939,0.2444444444444444
41.0,0.6590909090909091,0.3421052631578947,0.5697674418604651,0.425,0.6923076923076923,0.8181818181818182,0.1333333333333333
41.0,0.6590909090909091,0.3421052631578947,0.5697674418604651,0.425,0.6923076923076923,0.8181818181818182,0.1333333333333333
30.0,0.4772727272727273,0.3947368421052631,0.7906976744186046,0.725,0.9230769230769232,0.8181818181818182,0.4444444444444444
29.0,0.4090909090909091,0.3157894736842105,0.1860465116279069,0.55,0.8974358974358975,0.9090909090909092,0.3111111111111111
28.0,0.4318181818181818,0.5526315789473685,0.5116279069767442,0.425,0.3333333333333333,0.7272727272727273,0.36
27.0,0.4090909090909091,0.5,0.5348837209302325,0.65,0.8974358974358975,0.4545454545454545,0.5777777777777777
26.0,0.3636363636363636,0.4210526315789473,0.3953488372093023,0.575,0.8717948717948718,0.7878787878787878,0.4
25.0,0.5454545454545454,0.3947368421052631,0.4418604651162791,0.525,0.7692307692307693,0.9090909090909092,0.3777777777777777
24.0,0.6136363636363636,0.5526315789473685,0.6744186046511628,0.7,0.6153846153846154,0.9090909090909092,0.3111111111111111
23.0,0.0227272727272727,0.2631578947368421,0.4883720930232558,0.75,0.5641025641025641,0.696969696969697,0.5777777777777777
22.0,0.4090909090909091,0.5263157894736842,0.5581395348837209,0.775,0.3846153846153846,0.4545454545454545,0.5111111111111111
21.0,0.3863636363636363,0.5526315789473685,0.4651162790697674,0.775,0.4102564102564102,0.5757575757575758,0.4666666666666667
