label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
11.0,0.3333333333333333,0.5294117647058824,0.4883720930232558,0.979591836734694,0.5918367346938775,0.390625,0.723404255319149
12.0,0.4666666666666667,0.803921568627451,0.5581395348837209,0.8571428571428571,0.5510204081632653,0.28125,0.8297872340425532
13.0,0.2888888888888888,0.7647058823529411,0.7441860465116279,0.7425938117182358,0.4897959183673469,0.390625,0.851063829787234
14.0,0.6222222222222222,0.7254901960784313,0.8372093023255814,0.7899934167215273,0.5816326530612245,0.3125,0.7446808510638298
15.0,0.1111111111111111,0.4313725490196078,0.6511627906976745,0.6326530612244898,0.4489795918367347,0.453125,0.7659574468085106
16.0,0.6888888888888889,0.5686274509803921,0.7674418604651163,0.7142857142857143,0.2653061224489796,0.28125,0.9574468085106383
17.0,0.5555555555555556,0.7450980392156863,0.7441860465116279,0.673469387755102,0.2448979591836734,0.40625,0.9787234042553192
18.0,0.6444444444444445,0.6078431372549019,0.3488372093023256,0.7142857142857143,0.6326530612244898,0.4375,0.8936170212765957
19.0,0.6444444444444445,0.6078431372549019,0.8372093023255814,0.7551020408163265,0.5918367346938775,0.390625,0.723404255319149
20.0,0.6888888888888889,0.5882352941176471,0.9302325581395348,0.7346938775510204,0.6530612244897959,0.140625,0.6170212765957447
36.0,0.6888888888888889,0.5294117647058824,0.9302325581395348,0.6122448979591837,0.6530612244897959,0.28125,0.7872340425531915
36.0,0.6888888888888889,0.5294117647058824,0.9302325581395348,0.6122448979591837,0.6530612244897959,0.28125,0.7872340425531915
37.0,0.6,0.3725490196078431,0.6744186046511628,0.3673469387755102,0.5306122448979592,0.375,0.723404255319149
38.0,0.5111111111111111,0.6078431372549019,0.7441860465116279,0.4081632653061224,0.8163265306122449,0.328125,0.5106382978723404
39.0,0.3555555555555555,0.6078431372549019,0.627906976744186,0.5918367346938775,0.8367346938775511,0.4375,0.7659574468085106
40.0,0.6222222222222222,0.5490196078431373,0.5581395348837209,0.5102040816326531,0.8775510204081632,0.453125,0.6808510638297872
41.0,0.6,0.4901960784313725,0.5116279069767442,0.1224489795918367,0.6938775510204082,0.265625,0.5531914893617021
41.0,0.6,0.4901960784313725,0.5116279069767442,0.1224489795918367,0.6938775510204082,0.265625,0.5531914893617021
30.0,0.4444444444444444,0.6470588235294118,0.5813953488372093,0.5306122448979592,0.7755102040816326,0.46875,0.5957446808510638
29.0,0.3333333333333333,0.5490196078431373,0.6046511627906976,0.5510204081632653,0.8163265306122449,0.59375,0.4893617021276595
28.0,0.5777777777777777,0.4901960784313725,0.3720930232558139,0.5918367346938775,0.6326530612244898,0.421875,0.723404255319149
27.0,0.4222222222222222,0.6470588235294118,0.3720930232558139,0.7755102040816326,0.7755102040816326,0.484375,0.4893617021276595
26.0,0.3777777777777777,0.6470588235294118,0.4418604651162791,0.6020408163265306,0.7346938775510204,0.59375,0.3829787234042553
25.0,0.4444444444444444,0.6862745098039216,0.4883720930232558,0.6530612244897959,0.7142857142857143,0.625,0.574468085106383
24.0,0.4666666666666667,0.4509803921568627,0.1162790697674418,0.5918367346938775,0.4693877551020408,0.65625,0.5319148936170213
23.0,0.4,0.4705882352941176,0.3720930232558139,0.4693877551020408,0.7346938775510204,0.578125,0.425531914893617
22.0,0.4888888888888889,0.4705882352941176,0.4186046511627907,0.4081632653061224,0.3265306122448979,0.734375,0.5531914893617021
21.0,0.3555555555555555,0.3529411764705882,0.3720930232558139,0.5918367346938775,0.6326530612244898,0.9375,0.5106382978723404
