Time,UUID,RSSI,
20231105 20:48:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 20:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20231105 20:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 20:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20231105 20:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231105 20:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20231105 20:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 20:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231105 20:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 20:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20231105 20:48:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:48:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 20:48:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:48:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231105 20:48:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:48:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:48:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 20:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 20:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231105 20:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20231105 20:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 20:48:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:48:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20231105 20:48:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:48:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231105 20:48:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:48:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20231105 20:48:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 20:49:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231105 20:49:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231105 20:49:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:49:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:49:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:49:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 20:49:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:49:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:49:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 20:49:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:49:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:49:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 20:49:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:49:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231105 20:49:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:49:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:49:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:49:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:49:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:49:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:49:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231105 20:49:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:49:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:49:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:49:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231105 20:49:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:49:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231105 20:49:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:49:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231105 20:49:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:49:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:49:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:49:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231105 20:49:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:49:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231105 20:49:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:49:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:49:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:49:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231105 20:49:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:49:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:49:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:49:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231105 20:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231105 20:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231105 20:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231105 20:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231105 20:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231105 20:49:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:49:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:49:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231105 20:49:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231105 20:49:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:49:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20231105 20:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:49:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231105 20:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:49:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231105 20:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:50:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231105 20:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:50:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231105 20:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20231105 20:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231105 20:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231105 20:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231105 20:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20231105 20:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231105 20:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20231105 20:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231105 20:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 20:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 20:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231105 20:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 20:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20231105 20:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20231105 20:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 20:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20231105 20:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20231105 20:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231105 20:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20231105 20:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231105 20:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231105 20:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 20:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20231105 20:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231105 20:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231105 20:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231105 20:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20231105 20:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231105 20:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231105 20:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20231105 20:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231105 20:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231105 20:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231105 20:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 20:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 20:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 20:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231105 20:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
