label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
1.0,0.32432432432432434,0.7619047619047619,0.5116279069767442,0.425531914893617,0.4074074074074074,0.32558139534883723,0.34782608695652173
1.0,0.5675675675675675,0.7142857142857143,0.4418604651162791,0.40425531914893614,0.48148148148148145,0.3953488372093023,0.2608695652173913
1.0,0.3783783783783784,0.7142857142857143,0.5348837209302325,0.3404255319148936,0.48148148148148145,0.23255813953488372,0.2608695652173913
1.0,0.3783783783783784,0.8333333333333334,0.3953488372093023,0.46808510638297873,0.37037037037037035,0.23255813953488372,0.2608695652173913
1.0,0.1891891891891892,0.7619047619047619,0.4883720930232558,0.46808510638297873,0.5185185185185185,0.37209302325581395,0.2826086956521739
1.0,0.4864864864864865,0.7619047619047619,0.5116279069767442,0.3829787234042553,0.4444444444444444,0.3023255813953488,0.32608695652173914
1.0,0.5135135135135135,0.7619047619047619,0.4883720930232558,0.3829787234042553,0.48148148148148145,0.4883720930232558,0.32608695652173914
1.0,0.35135135135135137,0.7619047619047619,0.5116279069767442,0.3617021276595745,0.48148148148148145,0.3953488372093023,0.32608695652173914
1.0,0.43243243243243246,0.8809523809523809,0.5116279069767442,0.3617021276595745,0.5,0.2558139534883721,0.31521739130434784
1.0,0.4864864864864865,0.8809523809523809,0.5581395348837209,0.3617021276595745,0.46296296296296297,0.37209302325581395,0.30434782608695654
1.0,0.4864864864864865,0.7142857142857143,0.4883720930232558,0.425531914893617,0.5370370370370371,0.2558139534883721,0.32608695652173914
2.0,0.5135135135135135,0.8571428571428571,0.46511627906976744,0.3191489361702128,0.46296296296296297,0.32558139534883723,0.21739130434782608
2.0,0.4594594594594595,0.9761904761904762,0.4418604651162791,0.5531914893617021,0.46296296296296297,0.32558139534883723,0.21739130434782608
2.0,0.5675675675675675,0.9285714285714286,0.4418604651162791,0.2553191489361702,0.46296296296296297,0.3488372093023256,0.10869565217391304
2.0,0.5135135135135135,1.0,0.3953488372093023,0.2765957446808511,0.5185185185185185,0.32558139534883723,0.2826086956521739
2.0,0.5675675675675675,0.9523809523809523,0.11627906976744186,0.1702127659574468,0.48148148148148145,0.32558139534883723,0.32608695652173914
2.0,0.35135135135135137,0.8333333333333334,0.18604651162790697,0.1702127659574468,0.6111111111111112,0.37209302325581395,0.32608695652173914
2.0,0.5135135135135135,0.9761904761904762,0.4418604651162791,0.1702127659574468,0.42592592592592593,0.20930232558139536,0.21739130434782608
2.0,0.5135135135135135,0.9047619047619048,0.4418604651162791,0.5531914893617021,0.37037037037037035,0.20930232558139536,0.2826086956521739
2.0,0.5135135135135135,0.5952380952380952,0.4418604651162791,0.5531914893617021,0.37037037037037035,0.4418604651162791,0.17391304347826086
2.0,0.3783783783783784,0.5952380952380952,0.13953488372093023,0.5531914893617021,0.3148148148148148,0.32558139534883723,0.17391304347826086
2.0,0.3783783783783784,0.6190476190476191,0.18604651162790697,0.5531914893617021,0.3148148148148148,0.32558139534883723,0.17391304347826086
3.0,0.5135135135135135,0.8333333333333334,0.27906976744186046,0.3404255319148936,0.25925925925925924,0.46511627906976744,0.43478260869565216
3.0,0.3783783783783784,0.5714285714285714,0.27906976744186046,0.574468085106383,0.3888888888888889,0.46511627906976744,0.3695652173913043
3.0,0.3783783783783784,0.6904761904761905,0.11627906976744186,0.46808510638297873,0.42592592592592593,0.4418604651162791,0.391304347826087
3.0,0.43243243243243246,0.7857142857142857,0.3953488372093023,0.3829787234042553,0.25925925925925924,0.46511627906976744,0.43478260869565216
3.0,0.43243243243243246,0.5476190476190477,0.3953488372093023,0.3829787234042553,0.25925925925925924,0.4418604651162791,0.43478260869565216
3.0,0.43243243243243246,0.5714285714285714,0.3953488372093023,0.3829787234042553,0.4444444444444444,0.5116279069767442,0.32608695652173914
3.0,0.4864864864864865,0.6666666666666666,0.4186046511627907,0.19148936170212766,0.4444444444444444,0.5116279069767442,0.32608695652173914
3.0,0.4864864864864865,0.6904761904761905,0.4418604651162791,0.19148936170212766,0.4444444444444444,0.4883720930232558,0.32608695652173914
3.0,0.4864864864864865,0.7619047619047619,0.23255813953488372,0.44680851063829785,0.24074074074074073,0.4883720930232558,0.41304347826086957
3.0,0.4864864864864865,0.7619047619047619,0.5116279069767442,0.44680851063829785,0.46296296296296297,0.4883720930232558,0.41304347826086957
