label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
22.0,0.35,0.4791666666666667,0.3478260869565217,0.3170731707317073,0.2926829268292683,0.7021276595744681,0.375
25.0,0.475,0.4791666666666667,0.3478260869565217,0.6585365853658537,0.4390243902439024,0.6170212765957447,0.4791666666666667
28.0,0.3,0.2916666666666667,0.4347826086956521,0.5121951219512195,0.5121951219512195,0.5319148936170213,0.375
41.0,0.05,0.2291666666666666,0.5434782608695652,0.1707317073170731,0.7804878048780488,0.6595744680851063,0.3541666666666667
41.0,0.05,0.2291666666666666,0.5434782608695652,0.1707317073170731,0.7804878048780488,0.6595744680851063,0.3541666666666667
38.0,0.65,0.4583333333333333,0.782608695652174,0.4878048780487805,0.975609756097561,0.4468085106382978,0.3125
36.0,0.8,0.6041666666666666,0.8913043478260869,0.6829268292682927,0.6585365853658537,0.425531914893617,0.5416666666666666
36.0,0.8,0.6041666666666666,0.8913043478260869,0.6829268292682927,0.6585365853658537,0.425531914893617,0.5416666666666666
39.0,0.375,0.2083333333333333,0.5217391304347826,0.1463414634146341,0.8780487804878049,0.4468085106382978,0.1875
41.0,0.05,0.2291666666666666,0.5434782608695652,0.1707317073170731,0.7804878048780488,0.6595744680851063,0.3541666666666667
41.0,0.05,0.2291666666666666,0.5434782608695652,0.1707317073170731,0.7804878048780488,0.6595744680851063,0.3541666666666667
38.0,0.65,0.4583333333333333,0.782608695652174,0.4878048780487805,0.975609756097561,0.4468085106382978,0.3125
36.0,0.8,0.6041666666666666,0.8913043478260869,0.6829268292682927,0.6585365853658537,0.425531914893617,0.5416666666666666
36.0,0.8,0.6041666666666666,0.8913043478260869,0.6829268292682927,0.6585365853658537,0.425531914893617,0.5416666666666666
18.0,0.625,0.6041666666666666,0.5869565217391305,0.3902439024390244,0.4878048780487805,0.4042553191489361,0.7083333333333334
15.0,0.475,0.6458333333333334,0.6521739130434783,0.8048780487804879,0.4634146341463415,0.3404255319148936,0.875
12.0,0.525,0.625,0.5652173913043478,0.6097560975609756,0.2682926829268293,0.3829787234042553,0.8125
