Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 10:14:20,-0.372367,0.819956,-1.728337,-0.595024,-0.226295,-0.068134,28.054329,-18.278389,-31.461800,-58.430977,-1.6540744,0.89186895,0.17911774,-0.39439029,-0.2443447,0.34581202
20231225 10:14:20,0.020035,0.867174,-1.564590,-0.825139,-0.150655,-0.121401,27.868904,-18.006088,-31.749367,-62.804184,-1.2257137,0.8844894,0.019083738,-0.6045137,-0.15646589,0.5306811
20231225 10:14:20,0.104217,0.968716,-0.889170,-0.996660,-0.044120,-0.231132,27.789642,-17.727409,-31.902306,-64.70848,-0.61664903,0.99232,0.25301442,-0.83558697,-0.06031911,0.6503786
20231225 10:14:20,-0.257956,1.184375,-0.035637,-1.077626,0.066676,-0.356843,28.143208,-16.944420,-32.083885,-63.014896,-0.29189548,1.1624937,0.9170587,-1.0176008,0.014980203,0.6898289
20231225 10:14:20,-0.933380,1.430759,0.803771,-1.047796,0.196648,-0.431418,28.460148,-16.157730,-32.801933,-60.025955,-0.336024,1.191612,1.8453145,-1.087141,0.106743656,0.6649356
20231225 10:14:20,-1.682365,1.553706,1.648336,-0.898648,0.319163,-0.436744,28.214159,-15.800484,-32.693733,-58.229424,-0.5435449,0.93164617,2.7598243,-1.014266,0.20538178,0.5969863
20231225 10:14:20,-2.470064,1.620821,2.283274,-0.640833,0.390542,-0.361105,28.902714,-15.942169,-32.275719,-58.31946,-0.9632325,0.53211886,3.545002,-0.790078,0.28274614,0.4988743
20231225 10:14:20,-3.030220,1.581100,2.432781,-0.319098,0.397999,-0.225806,28.999523,-15.838905,-32.415459,-54.346127,-1.3935336,0.13873607,3.9777462,-0.46477693,0.33149147,0.3444281
20231225 10:14:20,-3.264440,1.605618,2.052246,-0.022932,0.329817,-0.040435,29.035000,-15.266945,-32.720390,-47.719887,-1.7557472,0.066402644,4.0373545,-0.1170046,0.30881408,0.18456286
20231225 10:14:20,-3.042529,1.471879,1.202256,0.205053,0.243524,0.157720,28.860077,-15.667183,-31.892174,-47.240036,-1.9475436,0.23540443,3.4135456,0.19375163,0.24661513,0.085727416
20231225 10:14:20,-2.342025,1.011270,0.316885,0.349940,0.168949,0.323914,28.709476,-16.340546,-31.715752,-52.140347,-1.7428858,0.37613606,2.304405,0.4327154,0.17422782,0.012965336
20231225 10:14:20,-1.381640,0.667958,-0.300269,0.449018,0.063480,0.425122,29.221191,-15.923027,-31.871880,-57.64976,-1.289701,0.50122774,1.2495635,0.60399103,0.06776039,-0.1093099
20231225 10:14:20,-0.401216,0.246812,-0.901061,0.508677,-0.048382,0.438972,28.856737,-15.841591,-33.086571,-62.910347,-0.9334209,0.2683307,0.15259081,0.67115045,-0.04565274,-0.25290623
