Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
03:43:03,1.051559,1.464774,-2.013737,-0.052558,0.338033,-0.125098,-4.365685,30.015965,-29.258293,0.118800364,-0.7790853,1.1253989,-2.0586848,-0.09140961,0.32468763,-0.034432035
03:43:03,1.048699205,1.458909985,-2.0028949799999998,-0.05218513,0.336179295,-0.12418712999999999,-4.404368815,30.000029365,-29.273044279999997,0.19953297218000002,-0.772936344,1.1212339243,-2.049829099,-0.09067414865000001,0.32290042995,-0.03410815409
03:43:03,1.04583941,1.45304597,-1.9920529599999999,-0.05181226,0.33432558999999995,-0.12327625999999998,-4.44305263,29.98409373,-29.28779556,0.28026558036000004,-0.766787388,1.1170689486,-2.0409733979999998,-0.0899386873,0.3211132299,-0.03378427318
03:43:03,1.042979615,1.447181955,-1.98121094,-0.05143939,0.33247188499999997,-0.12236538999999999,-4.481736445,29.968158095,-29.302546839999998,0.36099818854000004,-0.760638432,1.1129039728999999,-2.032117697,-0.08920322595,0.31932602985,-0.03346039227
03:43:03,1.04011982,1.44131794,-1.9703689199999999,-0.05106652,0.33061818,-0.12145451999999998,-4.52042026,29.95222246,-29.317298119999997,0.44173079672000004,-0.7544894759999999,1.1087389972,-2.023261996,-0.0884677646,0.3175388298,-0.03313651136
03:43:03,1.037260025,1.435453925,-1.9595269,-0.05069365,0.32876447499999994,-0.12054364999999999,-4.5591040750000005,29.936286825,-29.3320494,0.5224634049000001,-0.74834052,1.1045740215,-2.014406295,-0.08773230325,0.31575162975,-0.03281263045
03:43:03,1.03440023,1.42958991,-1.9486848799999998,-0.05032078,0.32691076999999996,-0.11963278,-4.59778789,29.92035119,-29.346800679999998,0.6031960130800001,-0.742191564,1.1004090458,-2.005550594,-0.0869968419,0.3139644297,-0.03248874954
03:43:03,1.031540435,1.423725895,-1.93784286,-0.04994791,0.325057065,-0.11872190999999999,-4.636471705,29.904415555,-29.36155196,0.6839286212600001,-0.736042608,1.0962440701,-1.996694893,-0.08626138055,0.31217722965,-0.03216486863
03:43:03,1.02868064,1.41786188,-1.9270008399999998,-0.04957504,0.32320336,-0.11781103999999999,-4.67515552,29.88847992,-29.37630324,0.7646612294400001,-0.729893652,1.0920790944,-1.987839192,-0.08552591920000001,0.3103900296,-0.03184098772
03:43:03,1.025820845,1.411997865,-1.91615882,-0.04920217,0.32134965499999996,-0.11690016999999998,-4.713839335,29.872544285,-29.391054519999997,0.8453938376200002,-0.723744696,1.0879141186999999,-1.978983491,-0.08479045785,0.30860282955,-0.03151710681
03:43:03,1.02296105,1.40613385,-1.9053167999999998,-0.0488293,0.31949595,-0.11598929999999999,-4.75252315,29.856608650000002,-29.4058058,0.9261264458000001,-0.7175957399999999,1.083749143,-1.97012779,-0.0840549965,0.3068156295,-0.0311932259
03:43:03,1.020101255,1.400269835,-1.89447478,-0.04845643,0.317642245,-0.11507842999999998,-4.791206965,29.840673015,-29.42055708,1.0068590539800002,-0.7114467839999999,1.0795841673,-1.961272089,-0.08331953515,0.30502842945,-0.03086934499
03:43:03,1.01724146,1.39440582,-1.8836327599999998,-0.04808356,0.31578853999999995,-0.11416755999999999,-4.82989078,29.824737380000002,-29.435308359999997,1.0875916621600001,-0.705297828,1.0754191916,-1.952416388,-0.0825840738,0.3032412294,-0.03054546408
03:43:03,1.014381665,1.388541805,-1.87279074,-0.04771069,0.31393483499999997,-0.11325669,-4.868574595,29.808801745,-29.45005964,1.16832427034,-0.699148872,1.0712542159,-1.943560687,-0.08184861245,0.30145402935,-0.03022158317
03:43:03,1.01152187,1.38267779,-1.86194872,-0.04733782,0.31208113,-0.11234581999999999,-4.90725841,29.792866110000002,-29.464810919999998,1.24905687852,-0.692999916,1.0670892402,-1.934704986,-0.0811131511,0.2996668293,-0.02989770226
03:43:03,1.008662075,1.376813775,-1.8511066999999999,-0.04696495,0.310227425,-0.11143494999999999,-4.9459422250000005,29.776930475,-29.479562199999997,1.3297894867000002,-0.68685096,1.0629242644999999,-1.925849285,-0.08037768975000001,0.29787962925,-0.02957382135
03:43:03,1.00580228,1.37094976,-1.84026468,-0.04659208,0.30837371999999996,-0.11052407999999998,-4.98462604,29.760994840000002,-29.49431348,1.4105220948800001,-0.680702004,1.0587592888,-1.916993584,-0.0796422284,0.2960924292,-0.02924994044
03:43:03,1.002942485,1.365085745,-1.8294226599999999,-0.04621921,0.306520015,-0.10961320999999999,-5.023309855,29.745059205,-29.509064759999998,1.49125470306,-0.6745530479999999,1.0545943131,-1.908137883,-0.07890676705,0.29430522915,-0.02892605953
03:43:03,1.00008269,1.35922173,-1.81858064,-0.04584634,0.30466631,-0.10870233999999998,-5.06199367,29.729123570000002,-29.52381604,1.5719873112400002,-0.668404092,1.0504293374,-1.8992821819999999,-0.0781713057,0.2925180291,-0.028602178619999998
03:43:03,0.9972228949999999,1.353357715,-1.8077386199999999,-0.04547347,0.30281260499999996,-0.10779146999999999,-5.100677485,29.713187935,-29.53856732,1.6527199194200002,-0.662255136,1.0462643617,-1.890426481,-0.07743584435,0.29073082905000003,-0.02827829771
03:43:03,0.9943630999999999,1.3474937,-1.7968966,-0.0451006,0.3009589,-0.10688059999999999,-5.1393613,29.697252300000002,-29.553318599999997,1.7334525276000001,-0.65610618,1.042099386,-1.8815707799999999,-0.076700383,0.288943629,-0.0279544168
