Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20240312 02:27:55,-0.270973,0.218719,-0.018261,0.121704,-0.328457,-0.054524,-3.080101,24.103098,-33.937744,7.754891,-0.1517012,0.21044506,0.22116736,0.027283158,-0.320001,-0.11322167
20240312 02:27:55,0.040961,0.200153,-0.848912,-0.066193,-0.180643,0.221434,-2.702206,24.612963,-34.771088,2.5488248,-0.7882113,0.17922722,-0.3074547,0.185099,-0.17469984,0.13470036
20240312 02:27:55,0.258462,0.110265,-0.443494,-0.154617,-0.065585,0.204389,-2.762390,24.506014,-34.094849,-0.20770001,-0.3124326,0.06679517,-0.3990476,0.1301978,-0.044425536,0.2170712
20240312 02:27:55,0.469480,0.092933,-0.020331,-0.166336,0.022838,0.152187,-3.265255,26.084917,-35.274689,-1.6312025,0.17749113,0.066413656,-0.4383694,0.07574531,0.04862556,0.21311851
20240312 02:27:55,0.583304,0.040545,0.332349,-0.120526,0.060126,0.080808,-2.692974,26.417501,-35.826584,-2.8493078,0.550301,0.047477577,-0.38698828,0.028852321,0.07636589,0.14462942
20240312 02:27:55,0.586707,0.067350,0.534749,-0.043821,0.064387,0.013691,-2.682209,27.454489,-35.760208,-2.0810797,0.739155,0.09429261,-0.2981655,3.2150652E-4,0.06765446,0.046447355
20240312 02:27:55,0.446912,0.033992,0.502283,0.041407,0.057995,-0.042772,-2.675430,26.799431,-36.119293,-0.71872085,0.6437497,0.05794724,-0.1968423,-0.016779441,0.052763265,-0.05515807
20240312 02:27:55,0.290256,0.024260,0.241210,0.096805,0.047341,-0.080059,-2.605782,24.908102,-35.191315,0.8255827,0.33589324,0.030429196,-0.17397508,-0.03360179,0.040956207,-0.120556556
20240312 02:27:55,0.174061,0.090934,-0.063610,0.103197,0.031361,-0.096039,-2.735497,24.791073,-34.113190,3.0820162,0.0046079047,0.08899458,-0.18701677,-0.05201644,0.029354023,-0.13139248
20240312 02:27:55,0.029911,0.142505,-0.278203,0.076564,0.024969,-0.097105,-2.491043,25.201387,-35.343277,3.8546867,-0.25145018,0.1450462,-0.12837908,-0.06444028,0.026074454,-0.10618174
20240312 02:27:55,-0.053519,0.092773,-0.319376,0.043538,0.012185,-0.084321,-2.568771,24.712513,-34.374344,5.3872194,-0.32081008,0.10311388,-0.06481236,-0.06398609,0.015676858,-0.07068729
20240312 02:27:55,-0.082785,0.066395,-0.263441,0.017969,-0.011253,-0.066210,-2.667118,25.376820,-35.356476,5.8659067,-0.27830684,0.07639497,-0.017694235,-0.055013858,-0.0080729,-0.039703984
20240312 02:27:55,-0.128334,0.126447,-0.239132,-0.005468,-0.026168,-0.048099,-2.799519,26.603010,-36.241669,5.652022,-0.2737163,0.13359928,0.03130871,-0.045883033,-0.024392577,-0.010928086
20240312 02:27:55,-0.090172,0.060678,-0.183765,-0.013991,-0.024037,-0.037445,-3.265903,24.567286,-34.505768,6.0808787,-0.2056786,0.065058544,0.015328169,-0.039238736,-0.02307523,4.3973606E-4
20240312 02:27:55,-0.022271,0.020027,-0.134773,-0.011860,-0.024037,-0.039576,-2.738068,24.232883,-34.746643,4.4331183,-0.13385953,0.021554153,-0.028763229,-0.04088281,-0.02361121,-0.0026490698
