Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20240312 03:42:46,-0.552057,0.297692,-0.139769,-0.242497,0.085235,0.111019,-2.221241,-0.563286,-28.288338,11.2971325,-0.40666997,0.2835836,0.39586765,-0.02325952,0.06488351,0.25739503
20240312 03:42:46,-0.220209,-0.024334,0.026077,-0.238235,0.092692,0.121673,-2.407047,-0.099098,-28.856361,7.9218087,-0.08342418,-0.029192202,0.20664524,-0.012531877,0.084283516,0.2605703
20240312 03:42:46,-0.018994,-0.001267,0.147543,-0.212667,0.073516,0.098235,-1.964100,-0.075432,-28.049675,5.639766,0.1197547,-0.0034888887,0.08796778,-0.0184455,0.070465565,0.22987244
20240312 03:42:46,-0.030569,0.036439,0.125427,-0.178576,0.069254,0.086516,-1.964100,-0.075432,-28.049675,5.805593,0.093722396,0.034153234,0.08602253,-0.013283603,0.066254005,0.19440377
20240312 03:42:46,-0.053238,0.010392,0.199040,-0.137027,0.056470,0.081190,-2.183193,0.566872,-27.959816,6.8590875,0.14575031,0.0049728327,0.14399272,7.740855E-4,0.052677706,0.15561026
20240312 03:42:46,-0.082746,0.056758,0.203535,-0.108263,0.039425,0.083320,-2.158485,0.101852,-28.331123,6.4760137,0.13485432,0.051840845,0.16874605,0.018109836,0.036579777,0.13283795
20240312 03:42:46,-0.060544,0.074787,0.134971,-0.067779,0.054339,0.085451,-2.307285,0.370449,-28.082191,6.5828953,0.085701525,0.07204688,0.11498475,0.039487205,0.05233173,0.097939536
20240312 03:42:46,-0.059336,0.045767,0.191570,-0.027296,0.066058,0.082255,-2.221241,-0.563286,-28.288338,6.554286,0.136453,0.041820724,0.14299488,0.056879714,0.064336464,0.060364194
20240312 03:42:46,-0.066965,0.093298,0.115786,-0.002793,0.086300,0.087582,-2.133781,-0.363163,-28.702446,5.7291403,0.06716789,0.091626786,0.11022793,0.07406248,0.08532601,0.040875014
20240312 03:42:46,0.018617,0.001375,0.178172,0.016383,0.106541,0.075863,-2.043751,0.395142,-28.483101,3.5977454,0.16385825,0.0038013388,0.07218304,0.07550589,0.107489556,0.020091796
20240312 03:42:46,0.161675,-0.040024,0.158373,0.039821,0.125718,0.049229,-2.370804,0.089092,-28.600349,4.0019755,0.2170194,-0.038762327,-0.06025999,0.064902015,0.12619057,-0.014476566
