Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20240312 03:46:26,-0.569121,0.344440,0.016288,-0.258520,0.048607,-0.000454,-2.383095,6.229530,-37.575432,10.618149,-0.24077101,0.31414104,0.5077064,-0.10465582,0.036484823,0.23527141
20240312 03:46:26,-0.395136,0.208447,0.147256,-0.255324,0.085894,0.040029,-2.116604,6.620518,-37.062431,7.272813,-0.03528887,0.18795733,0.41015908,-0.07020304,0.076231375,0.24575913
20240312 03:46:26,-0.082146,0.110780,0.367502,-0.251063,0.068848,0.037898,-2.256050,6.792248,-36.539131,4.7502837,0.2982647,0.10331981,0.22279587,-0.07087766,0.06603702,0.24176173
20240312 03:46:26,0.001125,0.099089,0.544967,-0.216971,0.064587,0.027245,-2.407799,6.694546,-37.204124,4.0815487,0.49198616,0.096530974,0.22977112,-0.06903747,0.0639725,0.20558512
20240312 03:46:26,0.055503,0.000930,0.633527,-0.148789,0.069913,0.025114,-2.575680,7.348774,-37.784370,3.8826056,0.5940559,0.001667191,0.2263502,-0.042367503,0.070031844,0.14270431
20240312 03:46:26,0.078480,-0.036831,0.630305,-0.073149,0.051803,0.020853,-2.080746,7.000595,-37.086876,3.666078,0.6011584,-0.04043058,0.20615149,-0.013629334,0.05145765,0.07341902
20240312 03:46:26,0.046472,-0.031644,0.519997,-0.008163,0.012385,0.016591,-2.335701,7.262817,-36.972557,4.0958204,0.49125376,-0.035099793,0.17767341,0.0115110185,0.012242873,0.014010443
20240312 03:46:26,0.001716,-0.038292,0.277547,0.033385,-0.012118,0.017656,-2.027992,6.244972,-36.635124,4.074766,0.2554821,-0.0420227,0.11041699,0.029713245,-0.012158322,-0.023189798
20240312 03:46:26,-0.005353,-0.003726,0.063646,0.049366,-0.017445,0.022983,-2.627163,5.627323,-36.064873,4.9900227,0.0566706,-0.0045079077,0.029568052,0.04048247,-0.017470883,-0.036093336
20240312 03:46:26,0.032137,-0.067262,-0.079279,0.062150,-0.004661,0.027245,-1.931179,6.348217,-36.774864,3.2768729,-0.061140373,-0.06689753,-0.05806624,0.048609816,-0.0046689687,-0.04728446
20240312 03:46:26,0.019393,-0.099228,-0.195188,0.060019,0.005993,0.030441,-2.328537,6.415871,-37.051170,4.0991817,-0.17323306,-0.09766739,-0.087723196,0.050519124,0.005943165,-0.044595256
20240312 03:46:26,0.052150,-0.057245,-0.184268,0.056823,0.016646,0.033637,-2.108406,7.099316,-37.629478,2.771414,-0.15236801,-0.058701575,-0.11543344,0.05236711,0.016724134,-0.04068833
20240312 03:46:26,0.110731,-0.139104,-0.216101,0.058954,0.051803,0.031506,-2.302029,6.892818,-37.349983,1.8696578,-0.16329457,-0.14606029,-0.18124717,0.052505158,0.051995393,-0.043699868
20240312 03:46:26,0.146217,-0.150876,-0.185944,0.052562,0.066717,0.014460,-1.992516,6.816940,-36.940025,2.4679303,-0.11983439,-0.15335095,-0.2023564,0.03363049,0.066646636,-0.0444993
20240312 03:46:26,0.031766,-0.062700,-0.187981,0.037647,0.048607,0.000611,-2.557365,7.346924,-37.516136,5.22017,-0.16227935,-0.05832747,-0.09538217,0.013155774,0.04889827,-0.036469754
20240312 03:46:26,-0.128105,-0.037139,-0.285898,0.018470,0.027300,0.000611,-1.938728,7.387058,-36.976707,6.451618,-0.3101982,-0.02361717,0.019567728,0.00562224,0.027615905,-0.018129399
20240312 03:46:26,-0.158431,-0.041821,-0.296601,-0.007098,0.001731,0.009134,-1.471836,7.329483,-37.102287,6.09534,-0.33050063,-0.026973348,0.043266974,0.0058393274,9.834813E-4,0.009824791
20240312 03:46:26,-0.128451,-0.026539,-0.240926,-0.032666,-0.030229,0.018722,-2.020561,7.107544,-37.763115,5.289353,-0.27002358,-0.019615073,0.033214763,0.006629196,-0.031346127,0.038225126
20240312 03:46:26,-0.013272,-0.071918,-0.157388,-0.053973,-0.050471,0.012330,-2.266167,7.272896,-37.374428,3.2237144,-0.15124533,-0.07252023,-0.044848606,-0.008914408,-0.050335277,0.055725954
20240312 03:46:26,0.121377,-0.042390,-0.091291,-0.059300,-0.039817,-0.001520,-2.107254,6.523647,-36.788063,1.8482344,-0.038919605,-0.045674536,-0.14651576,-0.025000824,-0.039268356,0.054706283
