Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:27:12,0.938873,0.259740,-0.565008,0.151509,0.048686,-0.163573,24.802166,-13.874115,-27.612061,-87.60451,0.4982182,0.07446352,-0.3224139,0.04155644,0.012052347,-0.04891292
20231225 09:27:12,0.958669,0.182066,-0.406857,0.189862,0.120065,-0.165703,25.093094,-15.657661,-26.420990,-92.62838,0.60578877,0.008828111,-0.34977907,0.08213457,0.07692903,0.004598666
20231225 09:27:12,0.999155,-0.018895,-0.193711,0.274024,0.210619,-0.191272,25.482525,-14.494591,-26.626999,-91.72509,0.7527647,-0.17396128,-0.5303336,0.15387437,0.15353142,0.042402808
20231225 09:27:12,0.911941,-0.237724,-0.064933,0.358187,0.248972,-0.236016,25.188869,-16.880165,-26.072281,-96.98493,0.7397529,-0.35452154,-0.65426517,0.21110848,0.18415537,0.059256963
20231225 09:27:12,0.804899,-0.414325,-0.017152,0.422108,0.236188,-0.286088,25.471489,-17.241096,-25.643997,-97.73207,0.6631077,-0.50039923,-0.755176,0.23933522,0.16991338,0.025807396
20231225 09:27:12,0.667373,-0.469971,-0.099325,0.455133,0.197835,-0.323375,25.225498,-16.883865,-25.535797,-96.68884,0.5015303,-0.53666025,-0.72865486,0.24339971,0.13491549,-0.025880918
20231225 09:27:12,0.547131,-0.559697,-0.152099,0.454068,0.147764,-0.355335,25.737976,-16.850105,-25.130981,-96.6103,0.37124342,-0.6086425,-0.7402092,0.22244161,0.09371984,-0.06525144
20231225 09:27:12,0.405142,-0.651981,-0.211347,0.437022,0.100888,-0.384100,25.640400,-16.569588,-25.552185,-94.98035,0.2168935,-0.6856075,-0.74942213,0.18692161,0.05599384,-0.10588242
20231225 09:27:12,0.362807,-0.568608,-0.232368,0.424238,0.054013,-0.404341,25.046467,-17.074730,-26.462906,-93.97358,0.16835132,-0.5987631,-0.65938354,0.15570256,0.01174192,-0.14995788
20231225 09:27:12,0.327424,-0.495125,-0.234605,0.408258,0.002876,-0.412864,25.349586,-16.687439,-25.413406,-93.26349,0.1366208,-0.5195689,-0.58141184,0.12743823,-0.03288611,-0.19431657
20231225 09:27:12,0.246471,-0.430678,-0.329729,0.380559,-0.039737,-0.412864,26.029560,-17.116028,-24.708817,-94.10297,0.015527412,-0.45373482,-0.4748009,0.09671761,-0.07332144,-0.21384996
20231225 09:27:12,0.277128,-0.404585,-0.439223,0.336880,-0.070633,-0.408603,25.844906,-17.227509,-24.435425,-93.87948,-0.019839779,-0.42949378,-0.46462587,0.056768656,-0.09782531,-0.2201134
20231225 09:27:12,0.163080,-0.498310,-0.482789,0.285743,-0.095136,-0.414995,25.915203,-17.601212,-24.276367,-94.90781,-0.13277683,-0.5132776,-0.47135413,0.015442193,-0.11298317,-0.20384514
20231225 09:27:12,0.042706,-0.637967,-0.471735,0.231410,-0.102593,-0.430975,26.205250,-17.099564,-24.976074,-93.10083,-0.21859275,-0.64179915,-0.5410518,-0.033146277,-0.10835458,-0.18982744
20231225 09:27:12,-0.219271,-0.721290,-0.373658,0.190927,-0.093005,-0.458674,25.889343,-16.560524,-24.746475,-91.71977,-0.37065086,-0.7206813,-0.4901234,-0.07566497,-0.080557995,-0.16738832
20231225 09:27:12,-0.549831,-0.708847,-0.146327,0.202646,-0.071698,-0.477850,26.249691,-16.432587,-25.287125,-90.55964,-0.5192444,-0.73766804,-0.32805216,-0.06581728,-0.038983263,-0.16100572
20231225 09:27:12,-0.914572,-0.760040,0.130834,0.279351,-0.042934,-0.483177,26.241112,-16.719490,-25.000534,-91.73658,-0.68476665,-0.8615168,-0.21325961,0.009224534,0.017517459,-0.16236763
20231225 09:27:12,-1.244761,-0.734900,0.353967,0.435957,-0.023757,-0.470393,26.346500,-16.329338,-25.426865,-90.134766,-0.8617839,-0.9131296,-0.033603128,0.15473233,0.066814646,-0.23280667
20231225 09:27:12,-1.347155,-0.622045,0.544934,0.654353,-0.039737,-0.453347,26.558819,-16.316574,-25.157654,-88.6882,-0.8439018,-0.8405374,0.15154277,0.34319505,0.08558303,-0.37267518
20231225 09:27:12,-1.408831,-0.303550,0.532025,0.854639,-0.132423,-0.434171,26.204865,-16.907684,-25.256546,-85.05022,-0.8653728,-0.54847425,0.55489415,0.49428377,0.031059172,-0.60881734
20231225 09:27:12,-1.349008,0.181590,0.161748,0.972893,-0.295421,-0.413929,26.462391,-16.611710,-24.737427,-77.960144,-0.98540574,-0.02035811,0.9957228,0.5479864,-0.116064355,-0.8939136
20231225 09:27:12,-1.176933,0.796558,-0.509487,0.997396,-0.444570,-0.378773,26.630268,-17.265938,-24.157166,-72.32832,-1.282964,0.7087753,1.2532502,0.5045536,-0.28358915,-1.0810539
20231225 09:27:12,-0.943321,1.491860,-1.233343,0.922821,-0.517013,-0.335094,26.243031,-17.678940,-23.598175,-67.74142,-1.6887825,1.5247147,1.3086326,0.37768462,-0.40733045,-1.0975239
20231225 09:27:12,-0.548768,2.116832,-1.888381,0.761954,-0.490380,-0.292480,25.994850,-18.071770,-23.842941,-65.67974,-1.9844662,2.1955426,1.0996199,0.21217377,-0.4448985,-0.94898707
20231225 09:27:12,-0.169997,2.542098,-2.396570,0.509466,-0.389172,-0.279696,25.553440,-18.863007,-23.527740,-67.3668,-2.1542604,2.5516768,0.8772543,0.023306772,-0.38671878,-0.6769037
20231225 09:27:12,0.076011,2.634041,-2.620671,0.171751,-0.248546,-0.329767,26.294247,-17.667015,-24.268311,-67.37718,-2.1538072,2.5760257,0.6644959,-0.20030561,-0.2577426,-0.33012563
20231225 09:27:12,0.133070,2.504247,-2.377422,-0.201121,-0.131357,-0.452282,26.178738,-17.576515,-24.677277,-67.79766,-1.898232,2.4994292,0.6781118,-0.48806822,-0.1319773,0.0047814697
20231225 09:27:12,-0.154697,2.324369,-1.741003,-0.534575,-0.052522,-0.611019,25.977577,-16.744186,-24.599625,-66.68336,-1.5931413,2.4116726,1.0169647,-0.8064796,-0.041444868,0.23988947
20231225 09:27:12,-0.789854,1.987088,-0.899626,-0.738056,0.022053,-0.768690,26.110241,-16.260857,-24.763840,-66.25473,-1.4290661,1.9751867,1.5795841,-1.060327,0.028717913,0.33055395
20231225 09:27:12,-1.550005,1.678135,0.107358,-0.754037,0.104085,-0.875225,26.275551,-17.473274,-24.817017,-70.97841,-1.3743182,1.3222344,2.2402182,-1.1418531,0.10105802,0.35095817
20231225 09:27:12,-2.330327,1.408692,0.813286,-0.568666,0.207423,-0.900793,26.718765,-15.740074,-25.059708,-68.6256,-1.6599971,0.5999259,2.6881506,-1.0086437,0.22505338,0.23510903
20231225 09:27:12,-3.057345,1.235501,1.251554,-0.242670,0.311827,-0.844330,26.772556,-15.169952,-25.096390,-66.62345,-2.0813801,-0.027019173,3.0987792,-0.7185209,0.3964724,0.10059899
20231225 09:27:12,-3.499908,1.179508,1.219281,0.138725,0.374683,-0.721815,27.382229,-15.224854,-24.550858,-64.67158,-2.4753795,-0.36229426,3.3281367,-0.35963616,0.55847406,-0.056453764
20231225 09:27:12,-3.545434,1.228041,0.771992,0.482832,0.415166,-0.557751,27.294384,-15.233086,-24.417236,-58.467224,-2.6912172,-0.2903477,3.323031,-0.038071632,0.68495446,-0.24767296
20231225 09:27:12,-3.210614,1.356192,0.034308,0.726797,0.425820,-0.378773,27.700321,-15.013824,-24.427505,-53.47471,-2.75904,0.22075619,2.9584274,0.19886129,0.71859133,-0.3939582
