Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:32:42,1.258444,-0.290215,-0.048650,0.016210,-0.214455,-0.556686,-32.842297,-1.491302,-7.558517,77.85978,0.91423273,-0.4385005,-0.58723986,-0.35725144,-0.2672634,0.06126655
20231225 09:32:42,0.989319,-0.261145,0.303730,0.058824,-0.233631,-0.644045,-33.273708,-0.861767,-7.737869,79.07196,0.9439881,-0.3180469,-0.37516403,-0.37033492,-0.27750397,0.046767876
20231225 09:32:42,0.577002,-0.200636,0.390550,0.122745,-0.253872,-0.702639,-32.885311,-1.024437,-7.455460,81.53253,0.6878021,-0.20838726,-0.17283586,-0.36189118,-0.27597097,0.034818485
20231225 09:32:42,0.140728,-0.020788,0.184941,0.203711,-0.250676,-0.718619,-33.187283,-1.987392,-7.663544,84.48551,0.22857784,-0.021156743,-0.06557977,-0.3261014,-0.23832619,-0.0021997057
20231225 09:32:42,-0.354155,0.375362,-0.097662,0.261240,-0.249611,-0.685593,-33.035526,-1.889690,-6.998566,87.42644,-0.34273192,0.35765567,-0.017032096,-0.2833097,-0.18860848,-0.030690322
20231225 09:32:42,-0.748702,0.505702,-0.592387,0.275090,-0.249611,-0.619542,-33.159618,-2.086105,-7.120941,90.286575,-0.9972409,0.48739868,0.2088197,-0.23301236,-0.14317527,-0.030588232
20231225 09:32:42,-1.110093,0.395420,-1.109030,0.251652,-0.221912,-0.527922,-33.204060,-2.753094,-6.809906,94.44576,-1.6126784,0.4028768,0.61697954,-0.17422119,-0.08613738,-0.010950711
20231225 09:32:42,-1.383352,0.036095,-1.363306,0.228214,-0.160122,-0.432040,-32.807087,-2.628853,-6.814056,95.82617,-1.9115982,0.04727325,1.078512,-0.11598313,-0.028235175,-0.027272737
20231225 09:32:42,-1.532754,-0.333533,-1.471777,0.235672,-0.084482,-0.347878,-32.861256,-3.007080,-7.057861,97.51358,-2.0026248,-0.32528347,1.4599138,-0.053024635,0.044728816,-0.077509604
20231225 09:32:42,-1.695961,-0.626967,-1.499753,0.285743,-0.018431,-0.275434,-32.691578,-2.719349,-6.405090,99.191765,-2.05256,-0.63861364,1.8053329,0.023298904,0.11453573,-0.15768743
20231225 09:32:42,-1.837437,-0.651737,-1.623787,0.382690,0.029510,-0.221101,-32.773411,-2.998856,-7.191483,100.48209,-2.1837676,-0.64503884,1.972006,0.11051357,0.18657714,-0.26744193
20231225 09:32:42,-2.007108,-0.623684,-2.061095,0.463656,0.058275,-0.190206,-32.887379,-3.675919,-6.478577,105.63975,-2.5005531,-0.44987833,2.2743888,0.15489815,0.25073245,-0.3538106
20231225 09:32:42,-2.181823,-0.327287,-2.729874,0.434892,0.041229,-0.165703,-32.730389,-3.465725,-7.294571,110.29271,-2.9812007,0.2529298,2.5049617,0.12001108,0.24585722,-0.34385797
20231225 09:32:42,-2.342840,0.238416,-3.472834,0.263371,-0.006712,-0.125220,-32.739353,-3.560745,-7.288452,115.561935,-3.6578336,1.3226197,2.670532,0.05087296,0.14411104,-0.19766733
20231225 09:32:42,-2.278646,0.998923,-3.888480,-0.035992,-0.079155,-0.057038,-32.781994,-3.285767,-6.904907,117.68095,-4.256998,2.3786504,2.4530976,-0.009474799,-0.03793445,0.07426542
20231225 09:32:42,-2.030998,1.787425,-4.059917,-0.428040,-0.133488,0.028190,-33.171154,-2.739315,-7.748276,110.95459,-4.812422,3.1312764,1.7874322,-0.075931855,-0.21798098,0.43895417
20231225 09:32:42,-1.503569,2.339452,-3.749212,-0.861637,-0.142011,0.107026,-33.091503,-3.209885,-7.314850,101.17503,-4.594551,3.240992,0.7514645,-0.2041551,-0.2993617,0.8372273
