label,10000022,1,40,10000009,10000016,10000007,6,8,10000055,3,10000004,21,187,10000013,10000031,10000050,5,19,20,18,15,10000036,10000067,10000069,71,65,10000023,10000095,10000011,10000046,10000062,10000000,10000038,63,48,42,10000034,70,28,58,59,52,35,10000043,27,78,29,10000057,53,10000108,10000080,54,10000037,10000024,10000077,188,61,12,26,10000189,10000163,49,33,10000064,17,10000073,10000041,101,68,10,10000056,10000079,25,10000083,87,85,10000060,86,10000190,10000091,90,10000089,10000122,93,165,75,66,103,191,10000076,169,127,10000124,74,10000072,94,10000102,96,10000098,84,88,10000100,10000120,10000092,107,10000115,10000097,105,99,121,170,168,81,112,10000111,10000118,192,131,10000117,10000129,126,116,193,10000125,10000123,119,171,135,147,10000106,130,10000114,110,156,148,104,140,82,10000141,10000014,134,137,30,185,158,186,144,152,154,145,157,180,138,136,184,10000149,146,10000155,143,181,153,194,10000150,151,195,196,197,198
1,-0.3730336243649624,0,-0.15984821712351466,-0.5002836074711289,0.7835703223480418,1.064409098164964,2.1994172386160766,2.294575104915361,-0.42625443540976177,-0.41164889734541965,0.13695050630323663,-0.08510137693455987,0,0.9659879569539175,-0.1039066523906645,0.18738687798282305,0.001763672589155554,2.9583061341821497,2.9159533891185325,0.8073638619754705,0.36433929578962465,-0.8294297292114078,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,5.46926336360478,-0.8721706077767173,0.14119312694804373,-0.29861012537599435,-0.7353578780665361,0.2676903414428641,-2.8018454654778275,-0.36302493264099994,-0.8395437559656155,-0.3845154393720316,-0.26242000483683886,-0.7402661791122134,-0.38540026295757346,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,1.010189405474863,-1.1359551219726325,0.14274594305071217,-0.6572105071064729,-0.4152619541296143,0.03602556006565187,-0.7833386201368369,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.39562106704977185,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
1,-0.6236835742296614,0,-0.15984821712351466,-0.12392839497269774,0.900717372828756,1.2413742209407153,3.046415428579098,2.998204915444817,-0.42625443540976177,-0.10775743263844302,0.38111938958493163,0.03912804123207692,0,0.6319778315892391,-0.39895487938914637,0.18738687798282305,-0.11095801028297227,2.7426805406455097,2.8115210496394396,0.8073638619754705,0.36433929578962465,-0.7132431748050071,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,5.46926336360478,-0.8721706077767173,0.029724868831167015,-0.29861012537599435,-0.7353578780665361,0.7791922368637886,-2.8018454654778275,-0.36302493264099994,-0.8395437559656155,-0.26203043024328454,-0.3998420443474209,-0.7402661791122134,-0.38540026295757346,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,1.010189405474863,-1.1359551219726325,0.14274594305071217,-0.6402866843275412,-0.4152619541296143,0.03602556006565187,-0.7833386201368369,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.39562106704977185,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
1,-0.20593365778849645,0,-0.15984821712351466,0.3276978600254196,0.900717372828756,0.8874439753892128,2.9254156871558097,2.646390010180089,-0.42625443540976177,0.19613403206853358,0.21834013406380162,0.1633574593987137,0,0.7989828942715783,-0.17766870914028499,0.18738687798282305,-0.22367969315510008,3.0661189309504695,3.0203857285976254,0.8073638619754705,-0.040023682549937496,-0.5970566203986064,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,5.46926336360478,-0.8721706077767173,-0.08174338928570969,-0.29861012537599435,-0.7353578780665361,1.290694132284713,-2.8018454654778275,-0.36302493264099994,-0.8395437559656155,-0.26203043024328454,-0.5372640838580017,-0.7402661791122134,-0.21068428853942972,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,1.010189405474863,-1.1359551219726325,0.14274594305071217,-0.6233628615486096,-0.4152619541296143,0.03602556006565187,-0.7833386201368369,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.39562106704977185,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
1,0.04471629207620253,0,-0.15984821712351466,0.25242681752573337,0.900717372828756,1.064409098164964,2.9254156871558097,3.1154765505330597,-0.42625443540976177,0.5000254967755102,0.2997297618243666,0.2461770715098049,0,0.7989828942715783,-0.17766870914028499,0.18738687798282305,-0.37397527031793715,3.0661189309504695,3.0203857285976254,0.8073638619754705,-0.040023682549937496,-0.7132431748050071,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,5.46926336360478,-0.8721706077767173,-0.1560555613636275,-0.29861012537599435,-0.7353578780665361,1.290694132284713,-2.8018454654778275,-0.36302493264099994,-0.8395437559656155,-0.26203043024328454,-0.6746861233685837,-0.7402661791122134,-0.21068428853942972,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,1.010189405474863,-1.1359551219726325,0.14274594305071217,-0.6064390387696781,-0.4152619541296143,0.12473171299112726,-0.7833386201368369,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.39562106704977185,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
1,-0.12238367450026345,0,-0.3097895933197761,0.10188473252636093,0.900717372828756,1.064409098164964,1.9574177557694987,1.9427601996506327,-0.42625443540976177,0.12016116589178943,0.13695050630323663,0.1633574593987137,0,0.9659879569539175,-0.39895487938914637,0.18738687798282305,-0.37397527031793715,3.0661189309504695,3.0203857285976254,0.984336816622843,0.36433929578962465,-0.7132431748050071,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,5.46926336360478,-0.8721706077767173,-0.1560555613636275,-0.29861012537599435,-0.7353578780665361,1.290694132284713,-2.8018454654778275,-0.36302493264099994,-0.8395437559656155,-0.9969404850157669,-0.8121081628791658,-0.7402661791122134,-0.21068428853942972,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,1.010189405474863,-1.1359551219726325,0.14274594305071217,-0.5895152159907464,-0.4152619541296143,0.12473171299112726,-0.7833386201368369,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.39562106704977185,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
1,-0.12238367450026345,0,-0.3097895933197761,0.17715577502604715,0.900717372828756,0.8874439753892128,2.562416462885943,2.5291183750918464,-0.42625443540976177,0.12016116589178943,0.13695050630323663,0.1633574593987137,0,0.9659879569539175,-0.39895487938914637,0.4160782110129181,-0.37397527031793715,3.0661189309504695,3.0203857285976254,0.984336816622843,0.36433929578962465,-0.7132431748050071,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,16.56631946367251,-0.8721706077767173,-0.1560555613636275,-0.29861012537599435,-0.7353578780665361,1.162818658429482,-2.8018454654778275,-0.36302493264099994,-0.8395437559656155,-0.9969404850157669,-0.9495302023897466,-0.7402661791122134,-0.21068428853942972,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,1.010189405474863,-1.1359551219726325,0.14274594305071217,-0.5725913932118148,-0.4152619541296143,0.12473171299112726,-0.7833386201368369,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.2975662755199852,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
1,-0.12238367450026345,0,-0.15984821712351466,0.17715577502604715,0.900717372828756,1.064409098164964,2.683416204309232,2.5291183750918464,-0.42625443540976177,0.19613403206853358,0.2997297618243666,0.2461770715098049,0,0.9659879569539175,-0.030144595641044044,0.4160782110129181,-0.37397527031793715,3.0661189309504695,3.0203857285976254,0.9253458317403855,0.36433929578962465,-0.7132431748050071,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,16.56631946367251,-0.8721706077767173,-0.1560555613636275,-0.29861012537599435,-0.7353578780665361,1.162818658429482,-2.8018454654778275,-0.36302493264099994,-0.8395437559656155,-0.7519704667582727,-1.0869522419003286,-0.7402661791122134,0.13874766029685776,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,1.010189405474863,-1.1359551219726325,0.14274594305071217,-0.5556675704328833,-0.4152619541296143,0.12473171299112726,-0.7833386201368369,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.5917306501093451,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
1,-0.3730336243649624,0,-0.15984821712351466,0.25242681752573337,0.959290898069113,1.064409098164964,2.804415945732521,2.8809332803565746,-0.42625443540976177,0.27210689824527773,0.05556087854267162,0.2461770715098049,0,0.9659879569539175,-0.030144595641044044,0.4160782110129181,-0.5242708474807742,3.1739317277187893,3.124818068076719,0.9253458317403855,0.36433929578962465,-0.7132431748050071,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,16.56631946367251,-0.8721706077767173,-0.5276164217532165,-0.29861012537599435,-0.7353578780665361,1.162818658429482,-2.8018454654778275,-0.36302493264099994,-0.8395437559656155,-0.7519704667582727,-1.0869522419003286,-0.7402661791122134,-0.47275825016664536,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,0.8533848410707504,-1.1359551219726325,0.14274594305071217,-0.538743747653953,-0.4152619541296143,0.03602556006565187,-1.9464777833703164,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.5917306501093451,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
1,-0.4565836076531954,0,-0.3097895933197761,0.3276978600254196,0.900717372828756,1.064409098164964,2.9254156871558097,3.1154765505330597,-1.1247984934391366,0.3480797644220219,-0.025828749217893382,-0.08510137693455987,0,1.1329930196362565,-0.39895487938914637,0.4160782110129181,-0.5242708474807742,3.1739317277187893,3.124818068076719,0.9253458317403855,-0.4443866608894997,-0.9456162836178085,-0.7290160227598841,-0.844532813531356,-0.48009810545511744,-0.4184514160795266,-2.037414817539741,-0.2868615085009349,-0.10553462682679055,-0.07926468642908449,-0.8721706077767173,-0.5276164217532165,-0.29861012537599435,-0.7353578780665361,1.162818658429482,-2.8018454654778275,-4.030699509838618,-0.8395437559656155,-0.5070004485007786,-0.9220457944876307,-0.7402661791122134,-0.6474742245847891,0,-2.8002200010032046,-1.7361183890088017,-0.6828115527022461,0.8533848410707504,-1.1359551219726325,0.40037213861184795,-0.5218199248750214,-0.4152619541296143,0.03602556006565187,-1.9464777833703164,-0.8355296959041929,-0.08945337992630982,0,-0.5104985025471903,0,-0.49553445859031814,0,0,0,-2.7994655270062276,0.8689590693487788,-1.5013237394624912,1.7912146949089518,-5.938036684580405,1.421235700210401,-0.8769543041902438,-0.03194382824994525,-0.9741607128726992,-0.7785849172995016,-1.2495325161088648,-1.157246272198918,-0.5320437876362579,-0.21141720283765303,0.4217230943507223,1.2001124635567695,0,-0.9754505907237853,-1.157509634574201,-0.7108223318531037,0.30437811833057754,-0.26735082137564214,-0.7963781721455397,0.5033796968496379,0.17232193314450475,-0.719460915282972,0,-0.6994127900277223,0,0.3972480556779637,-0.30125552065813044,-0.5917306501093451,-0.4358843258045083,-0.3402826217018611,0,0.290668274889967,-0.016056179721015595,0.18174260994393976,-1.0525728846845661,0.17735643384339375,1.9277549526892255,-0.3567750514579414,-1.4606239683695026,2.3345486937486157,0.8195627121554235,1.2140809069196412,-0.539261715721909,1.0233807401464456,0,0,-0.9757351462944682,-0.1191274436105056,-0.3471253520539473,1.0810883657745516,0,2.0175259501838987,1.9902755363391667,-0.19716991794147387,0.6814230191610035,-0.698951708823255,0,0.8771918504142431,1.7689173057328065,0.956292966186009,0.4285848927140259,0.3281042916140083,-0.04744340814773599,1.8265653363493426,1.273065791477379,0.018139167192323925,0.21943023300088157,-0.291822321740744,-0.4391776785297512,1.4474481645954276,-0.47424552664669034,-0.014496758193781815,-0.9136566406943335,0.3474939442351215,-0.0410361091783997,-0.2705200383599045,-0.42988247923437867,-0.51139873147601,-0.3151288987594308,0.34119249767261844,0.07091117155205162,0.4416180546160129,0.49018716916693283,-0.32419476892510085,-0.26376795788190405,0,-0.40002703716750976,0,0,-0.14894013707541218,0.324977511864115,0.012236092194305404,0.3997083433291886,0,-0.37569370249799733,0,-0.2521084301470098,-0.25418759653339423,0.43490210844623195,0.39375361225027244,-0.5116293099211868,-0.17874119431449906
