Time,UUID,RSSI,
20220320 04:18:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220320 04:18:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 04:18:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 04:18:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 04:18:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220320 04:18:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220320 04:18:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220320 04:18:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220320 04:18:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 04:18:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220320 04:18:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220320 04:18:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220320 04:18:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
