Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:44:33,-1.632839,0.475759,2.679431,-0.756753,0.108983,-0.085681,-2.777905,-31.339386,-4.873886,171.6007,-0.080047965,-0.048244923,-1.4824755,-0.7015463,-0.0046535768,0.45055932
20231225 03:44:33,-1.511752,-0.056389,2.814301,-0.478698,0.012037,-0.098465,-2.361195,-30.083145,-4.817772,172.48668,0.06395066,-0.52683467,-1.6688962,-0.46493,-0.052061725,0.3205061
20231225 03:44:33,-1.291705,-0.288375,2.335453,-0.163354,-0.052949,-0.124033,-2.318176,-30.550018,-4.920837,172.6132,0.105177164,-0.6639359,-1.2869453,-0.19856551,-0.06471707,0.19544408
20231225 03:44:33,-1.077030,-0.256598,1.422681,0.129616,-0.046557,-0.134687,-2.283737,-31.303787,-4.737328,172.63785,-0.059341908,-0.5210374,-0.51675916,0.034704074,-0.01705276,0.040592454
20231225 03:44:33,-0.829027,-0.131360,0.340754,0.363993,0.047193,-0.125098,-2.317410,-30.933800,-4.359901,172.30775,-0.42903507,-0.25909373,0.26319373,0.20438138,0.10111428,-0.1335111
20231225 03:44:33,-0.642363,-0.089697,-0.406910,0.517403,0.121768,-0.109118,-2.052723,-31.484764,-3.919388,172.8361,-0.73706675,-0.12203957,0.7372787,0.30128372,0.1939623,-0.27505744
20231225 03:44:33,-0.633717,-0.024287,-1.005506,0.577062,0.163316,-0.071831,-2.202667,-30.640503,-4.511871,171.3051,-1.1430107,0.01714661,1.1568123,0.3450342,0.2379696,-0.36946988
20231225 03:44:33,-0.485036,-0.000399,-1.461136,0.569605,0.134552,-0.020694,-2.307293,-31.414444,-3.524597,171.64925,-1.3908858,0.10660655,1.3376222,0.35745502,0.1909908,-0.41758403
20231225 03:44:33,-0.287566,-0.025058,-1.881005,0.503553,0.074892,0.014462,-2.360699,-32.176445,-3.207451,171.82047,-1.5943491,0.12116468,1.4428116,0.33508074,0.11240732,-0.39592007
20231225 03:44:33,-0.047598,-0.096737,-2.213858,0.408737,-0.020989,0.033638,-2.112904,-31.591721,-3.243149,172.12209,-1.7440672,0.060382493,1.4154643,0.2830171,2.3092749E-4,-0.33817774
20231225 03:44:33,0.157464,-0.165063,-2.655611,0.274504,-0.100890,0.037900,-2.228027,-31.693115,-3.371643,171.61401,-2.0353625,-0.059098355,1.4465535,0.1972142,-0.09449961,-0.23446663
