Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:43:27,2.564500,-1.060369,-0.707548,-0.032317,0.379582,-0.463879,-3.035534,33.122242,-28.376045,-9.417162,1.478232,-1.8700544,-2.204415,-0.20179623,0.26937786,-0.30230713
20231225 03:43:27,-0.933344,1.532575,0.167011,-0.251778,0.274112,-0.311534,-2.911831,33.510544,-28.534157,11.730468,-0.8250869,1.319633,0.48039198,-0.42538065,0.2686604,-0.11771839
20231225 03:43:27,-1.086565,1.504833,0.328300,-0.232602,0.263459,-0.305142,-3.017986,33.504169,-28.668755,12.442055,-0.8629722,1.2228582,0.67828965,-0.40532959,0.25872284,-0.13058247
20231225 03:43:27,-1.508455,1.516661,0.778996,-0.170812,0.169708,-0.256136,-2.497307,34.016712,-28.831001,12.957202,-0.98881173,1.0219811,1.2459859,-0.31251293,0.16867363,-0.12581122
20231225 03:43:27,-1.693992,1.492073,1.029921,-0.102630,0.059977,-0.189019,-2.427010,33.643017,-28.671944,13.268316,-1.0132389,0.8971573,1.5388838,-0.20047402,0.0659108,-0.09775689
20231225 03:43:27,-1.675165,1.443607,1.011254,-0.001422,-0.041231,-0.096334,-3.106983,34.071606,-29.376534,13.703841,-0.9920125,0.8845087,1.5101426,-0.0499715,-0.02515219,-0.06659666
20231225 03:43:27,-1.425930,1.280513,0.856708,0.125355,-0.134981,-0.003649,-2.764183,33.817612,-29.624489,12.151384,-0.8208039,0.86789185,1.3070016,0.11687308,-0.10790121,-0.05491474
20231225 03:43:27,-0.976509,0.941974,0.515173,0.256393,-0.226601,0.053880,-2.948456,33.514244,-29.070641,10.9015,-0.58454955,0.7185626,0.8481762,0.2625823,-0.18980312,-0.07726474
20231225 03:43:27,-0.525608,0.685047,-0.017921,0.370385,-0.307568,0.066664,-3.124531,33.689678,-29.083839,9.675933,-0.48699132,0.61648357,0.2232963,0.35989565,-0.2663746,-0.13870756
20231225 03:43:27,-0.155483,0.580812,-0.575376,0.456678,-0.348051,0.059207,-3.354778,33.486877,-29.340828,8.365325,-0.528691,0.6046938,-0.3985043,0.41080558,-0.31260484,-0.21171594
20231225 03:43:27,0.144688,0.497107,-1.072163,0.509945,-0.364031,0.029377,-3.875072,32.782436,-28.898109,7.7616715,-0.6410111,0.55508924,-0.9295732,0.41285768,-0.3377839,-0.2874026
20231225 03:43:27,0.413648,0.429263,-1.466826,0.521664,-0.365096,-0.011106,-4.033600,33.339798,-29.204018,6.743711,-0.7354144,0.48254335,-1.369934,0.37713864,-0.34923872,-0.34027433
20231225 03:43:27,0.509641,0.433160,-1.756947,0.497161,-0.358704,-0.061178,-3.929245,32.404209,-29.141899,6.288266,-0.9063449,0.48026294,-1.6197197,0.31189772,-0.34705365,-0.37007624
20231225 03:43:27,0.541615,0.484583,-1.906155,0.460939,-0.341659,-0.102726,-4.008507,32.682896,-29.294853,6.1047707,-1.0194227,0.5242343,-1.7318227,0.2479468,-0.33270594,-0.37996304
