Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:46:04,-0.748969,-0.613503,-1.642057,0.756041,-0.107282,0.103951,-2.284504,-30.920013,-5.298264,171.4083,-1.5681709,-0.53079367,1.7876105,0.649789,-0.03065799,-0.55991304
20231225 03:46:04,-0.049182,-0.658832,-2.274239,0.664421,-0.189314,0.109278,-2.663162,-31.046104,-5.025864,171.17897,-1.6282736,-0.59737396,1.6905373,0.55105966,-0.1740707,-0.52686113
20231225 03:46:04,0.576900,-0.329162,-2.691395,0.499292,-0.248974,0.049619,-2.645233,-30.856064,-5.038086,171.7235,-1.7076523,-0.49371314,1.2955768,0.34518564,-0.26754925,-0.39162898
20231225 03:46:04,0.965012,0.062342,-3.202076,0.267046,-0.245777,-0.053720,-2.548428,-30.752808,-5.177841,171.04788,-2.1349254,-0.31707275,0.9081696,0.07638151,-0.26654315,-0.17422885
20231225 03:46:04,0.967203,0.603926,-3.512842,-0.147374,-0.041231,-0.235895,-2.406021,-30.558243,-4.787209,169.20837,-2.4649198,0.5087819,0.93163073,-0.27902126,-0.044559974,0.25123453
20231225 03:46:04,0.588232,1.352679,-3.229154,-0.300784,0.033344,-0.288097,-2.381317,-31.023262,-5.158524,168.14212,-2.4578564,1.4722441,1.0435255,-0.40518874,0.036595523,0.40125552
20231225 03:46:04,-0.078304,1.910615,-2.504512,-0.590559,0.144140,-0.350952,-2.214207,-31.293709,-5.139206,168.21916,-2.302748,2.2204568,1.2792338,-0.6474589,0.13091506,0.6621784
20231225 03:46:04,-0.943725,2.106847,-1.568155,-0.828132,0.191015,-0.332841,-1.844509,-31.262642,-5.405495,169.47394,-2.1719687,2.1761982,1.4738555,-0.827598,0.1051466,0.8132935
20231225 03:46:04,-1.950556,1.805736,0.140051,-0.980476,0.173970,-0.159190,-1.959637,-31.364044,-5.533989,170.58301,-1.7667668,1.2438822,0.90167964,-0.8874935,-0.031053675,0.7211922
20231225 03:46:04,-2.205958,1.391567,1.286619,-0.933601,0.093003,0.003809,-1.987297,-31.265320,-6.076591,171.15477,-1.3421094,0.6477814,0.009650588,-0.7846396,-0.120752275,0.5092843
