Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:42:52,1.085295,1.560516,-2.436348,-0.556468,0.700252,-0.208196,-4.964699,-30.744461,-5.336388,165.61305,-0.90032136,1.1252576,0.48490644,-0.4357652,0.7251717,0.43654233
20231225 03:42:52,0.390743,1.000921,-0.628604,-0.902706,0.963393,-0.442572,-5.071629,-30.367073,-6.031944,165.81749,-0.08350992,1.0053368,0.046084583,-0.9874639,0.9605757,0.70826834
20231225 03:42:52,0.019857,0.825280,0.077147,-0.960235,0.986830,-0.516081,-5.071629,-30.367073,-6.031944,165.93115,0.030774564,0.82193387,-0.23766005,-1.1177603,0.95393527,0.76145244
20231225 03:42:52,-0.880628,0.512166,1.452385,-0.974084,0.923975,-0.635400,-4.520615,-30.398933,-7.766006,166.28358,-0.108379364,0.28130937,-0.90982354,-1.2251028,0.83070415,0.82203686
20231225 03:42:52,-1.728237,0.314132,2.688281,-0.834524,0.735408,-0.696125,-3.823868,-30.061821,-7.915047,167.33907,-0.43482232,-0.26311105,-1.6663377,-1.1152105,0.6258447,0.83053327
20231225 03:42:52,-2.315686,0.292292,3.328993,-0.552207,0.493574,-0.696125,-3.471333,-30.604561,-7.608177,168.22433,-0.7643064,-0.5632496,-2.0298686,-0.83622694,0.42906088,0.7596441
20231225 03:42:52,-2.520577,0.339628,3.262139,-0.188923,0.275178,-0.639662,-3.411152,-30.497620,-8.284409,167.38206,-0.923512,-0.6279628,-1.8237247,-0.47175652,0.29438764,0.58984554
20231225 03:42:52,-2.400699,0.514509,2.521000,0.182884,0.132421,-0.546976,-2.828754,-30.645683,-8.000999,168.34561,-0.9836235,-0.3747235,-1.0843266,-0.11315453,0.2393297,0.35621187
20231225 03:42:52,-1.961595,0.707118,1.462934,0.484377,0.058912,-0.432984,-2.561882,-30.446579,-7.207527,169.22406,-0.9811642,0.095238715,-0.26658237,0.17437547,0.2124067,0.088425666
20231225 03:42:52,-1.403378,0.747229,0.428928,0.686793,0.007775,-0.334972,-2.501312,-30.531517,-7.603294,168.86882,-0.97416973,0.44192666,0.37649614,0.3580875,0.1644303,-0.1434871
20231225 03:42:52,-0.857054,0.803559,-0.478152,0.797589,-0.018858,-0.269986,-2.358528,-30.528831,-6.932190,169.64774,-1.046042,0.73406845,0.8029636,0.43818516,0.11329906,-0.31077117
20231225 03:42:52,-0.405737,0.840380,-1.210478,0.828485,-0.051884,-0.231633,-2.173103,-30.801132,-6.644623,170.46716,-1.1972325,0.9030521,1.042688,0.44474965,0.04580346,-0.40112567
20231225 03:42:52,0.197759,0.761301,-2.050767,0.732603,-0.128589,-0.229503,-2.339828,-30.722572,-6.383469,170.54921,-1.4077485,0.8503205,1.1355323,0.33078054,-0.09203525,-0.3733126
20231225 03:42:52,0.323101,0.748579,-2.229331,0.672944,-0.160550,-0.245483,-2.075142,-31.273552,-5.942955,172.01268,-1.4797082,0.8129749,1.1458961,0.26404452,-0.13886651,-0.33031765
20231225 03:42:52,0.501741,0.762083,-2.524007,0.533383,-0.223405,-0.294489,-2.277725,-31.575073,-5.657349,171.26283,-1.6440476,0.8190919,1.1245593,0.11605273,-0.2090346,-0.2052485
20231225 03:42:52,0.477549,0.825819,-2.737710,0.375712,-0.262823,-0.345626,-1.853092,-31.549553,-5.118912,172.36699,-1.8931489,0.926169,1.2212448,-0.033458814,-0.24187182,-0.06490244
20231225 03:42:52,0.384646,0.952308,-2.849740,0.227628,-0.260692,-0.380782,-1.887150,-30.987663,-5.021957,171.36957,-2.0949407,1.1251633,1.2989678,-0.15241936,-0.2292595,0.06763613
20231225 03:42:52,0.156057,1.118837,-2.847615,0.093394,-0.215948,-0.390370,-1.332417,-31.037010,-5.281158,172.08237,-2.2969317,1.4117136,1.4542695,-0.23458019,-0.16743422,0.17150858
20231225 03:42:52,-0.141528,1.338253,-2.716230,-0.025925,-0.134981,-0.361606,-1.164921,-31.499352,-4.981369,172.38594,-2.4080937,1.6899682,1.6300125,-0.28003892,-0.08384149,0.24767849
20231225 03:42:52,-0.460324,1.470385,-2.397633,-0.130329,-0.061472,-0.304077,-1.111515,-30.737335,-5.298515,171.73965,-2.3595688,1.780924,1.7172323,-0.30206344,-0.025966812,0.29612923
20231225 03:42:52,-0.719163,1.483030,-1.984673,-0.217687,-0.008205,-0.228437,-1.235603,-30.933754,-5.420906,171.51598,-2.1873565,1.6821365,1.6922069,-0.30889168,-0.0013776533,0.3134837
20231225 03:42:52,-0.930356,1.417966,-1.481469,-0.288000,0.002449,-0.161320,-1.024822,-30.153442,-6.273567,171.44685,-1.9274647,1.4750012,1.5419906,-0.31354758,-0.018898593,0.3171898
20231225 03:42:52,-1.070742,1.252730,-1.023879,-0.340202,-0.039100,-0.117641,-1.015472,-30.250305,-5.999207,172.31303,-1.6712778,1.1939709,1.3503196,-0.3195594,-0.07930398,0.3215427
20231225 03:42:52,-1.142670,1.177423,-0.680313,-0.370032,-0.109413,-0.096334,-1.096157,-31.105484,-5.944191,172.63695,-1.4864472,1.0397893,1.1495951,-0.32088545,-0.15900189,0.32729957
20231225 03:42:52,-1.262090,1.197480,-0.382467,-0.382816,-0.198902,-0.086746,-0.981415,-30.812202,-6.096161,172.74767,-1.3960398,0.978765,0.9973899,-0.31158543,-0.25163507,0.3342722
20231225 03:42:52,-1.360199,1.239780,-0.270487,-0.387078,-0.278803,-0.075027,-0.824039,-30.793892,-6.631676,172.68634,-1.4128703,0.9761845,0.96348673,-0.29587382,-0.3329021,0.3340607
20231225 03:42:52,-1.416719,1.303846,-0.185639,-0.386012,-0.328875,-0.067570,-0.859516,-31.365852,-6.326752,173.10725,-1.4120194,1.0166185,0.93493927,-0.2833064,-0.38193533,0.33037928
20231225 03:42:52,-1.397969,1.415133,-0.038600,-0.362575,-0.348051,-0.069700,-1.027012,-30.903519,-6.626534,172.46547,-1.3127122,1.1215001,0.7892073,-0.26650608,-0.39377734,0.32155302
20231225 03:42:52,-1.332197,1.604913,0.071669,-0.301850,-0.328875,-0.075027,-1.087963,-30.626686,-6.511246,172.4391,-1.2055447,1.3186973,0.654222,-0.22721145,-0.36146933,0.28595984
20231225 03:42:52,-1.292554,1.791029,0.130846,-0.205968,-0.259627,-0.080354,-0.894344,-30.420197,-6.790749,172.71724,-1.1530106,1.5089548,0.5812589,-0.16851625,-0.27592382,0.220294
20231225 03:42:52,-1.270273,1.956589,0.191232,-0.086649,-0.155223,-0.088877,-1.036743,-30.614761,-7.181374,171.88002,-1.1230146,1.6608801,0.49090534,-0.0989599,-0.15258613,0.13974622
