Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:43:53,-1.514144,-0.265541,-0.901240,0.901994,-0.147765,-0.088877,-3.409386,28.685726,-30.233711,16.209019,-1.6330376,-0.3776399,0.5036459,0.6095183,0.0533794,-0.66619503
20231225 03:43:53,-0.825491,-0.225059,-1.575357,0.855118,-0.260692,-0.031348,-3.612740,28.767986,-30.509056,12.936034,-1.6836159,-0.0898315,-0.31412792,0.56124455,-0.14654742,-0.6399291
20231225 03:43:53,-0.086703,0.016706,-2.398241,0.795459,-0.301176,-0.022825,-4.018677,28.548725,-30.498772,8.7179165,-2.0409787,0.16122071,-1.241146,0.43988514,-0.266291,-0.6497487
20231225 03:43:53,0.426140,0.345223,-3.029912,0.456678,-0.382142,-0.079289,-4.186172,29.011063,-30.798576,4.845661,-2.4688344,0.27796757,-1.8052559,0.13616097,-0.3886718,-0.42530233
20231225 03:43:53,0.743966,0.805190,-3.586889,0.304333,-0.369358,-0.115510,-3.878464,27.993221,-30.461113,1.2846317,-2.8869328,0.45164946,-2.1451433,-0.01424475,-0.38998967,-0.32162815
20231225 03:43:53,0.881152,1.330736,-3.809886,-0.205968,-0.143504,-0.208196,-3.975655,28.081860,-30.601845,1.3385679,-3.0337696,0.9415767,-2.297245,-0.2838269,-0.1539498,0.11077612
20231225 03:43:53,0.749022,1.538422,-3.624420,-0.557533,0.111114,-0.255071,-4.345348,28.050789,-30.335564,6.53513,-2.9507911,1.5592188,-2.3100157,-0.47189045,0.1110458,0.38737512
20231225 03:43:53,0.174979,1.364951,-2.696422,-0.899510,0.340164,-0.296620,-4.415649,28.424488,-30.494621,12.712558,-2.3010113,1.7111843,-1.7633128,-0.784671,0.29755753,0.5491245
20231225 03:43:53,-0.562143,1.075448,-1.348781,-1.187154,0.446699,-0.311534,-4.185402,28.627289,-30.237617,15.124264,-1.5180129,1.1820686,-0.67787683,-1.1091343,0.30204985,0.57664806
20231225 03:43:53,-1.314142,0.593860,0.211508,-1.288362,0.429653,-0.305142,-4.025452,29.203785,-30.139687,16.645498,-1.0116365,0.25630254,0.8314591,-1.2690754,0.18927881,0.4617734
20231225 03:43:53,-1.903332,-0.014019,1.661496,-1.297950,0.215518,-0.227372,-4.086021,29.288727,-29.743919,16.951906,-0.81044537,-0.68518966,2.3444207,-1.2561815,-0.06190483,0.42562008
20231225 03:43:53,-2.050157,-0.528543,2.664443,-1.058247,-0.032708,-0.174105,-3.944386,29.867073,-29.914238,16.056536,-0.6052629,-1.2705228,3.3406725,-1.0166948,-0.24831448,0.33645946
20231225 03:43:53,-1.851168,-0.830679,3.024347,-0.663003,-0.303306,-0.141079,-4.145550,30.699409,-29.836601,14.70111,-0.22480106,-1.4688319,3.6348877,-0.62312675,-0.4106024,0.24840301
20231225 03:43:53,-1.571358,-0.801507,2.692685,-0.240060,-0.437540,-0.125098,-4.435982,30.389664,-29.417351,12.888992,0.09862685,-1.2484621,3.2121942,-0.23134406,-0.45491335,0.10339575
20231225 03:43:53,-0.577767,-0.307498,1.075923,0.098721,-0.449259,-0.140013,-4.560455,30.385132,-29.820213,11.196833,0.18502402,-0.4424153,1.2414093,0.030904263,-0.42550904,-0.09866669
20231225 03:43:53,-0.136979,0.001913,-0.093265,0.340555,-0.375750,-0.164516,-4.481571,30.298344,-29.947731,9.458804,-0.16407657,-0.0014710473,0.023094058,0.16490349,-0.34320503,-0.30262655
20231225 03:43:53,0.174908,0.382805,-1.047143,0.469462,-0.237255,-0.171974,-4.666611,30.378750,-29.954811,9.082905,-0.6760633,0.4446821,-0.86489934,0.20073666,-0.20551707,-0.436639
20231225 03:43:53,0.218832,0.551584,-1.481738,0.492900,-0.090237,-0.162386,-4.843071,30.746071,-30.248497,8.986878,-1.0193152,0.6311424,-1.1633464,0.19686015,-0.062172625,-0.47170368
