Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:42:39,-1.337192,-0.254580,-0.771859,0.342686,0.622481,-0.223111,-5.036739,36.158264,-26.852516,13.5121765,-1.5098574,-0.41616583,0.03762424,0.13289823,0.6938937,-0.48255858
20231225 03:42:39,-1.567721,-0.250187,-0.564763,0.376777,0.651246,-0.210326,-4.624023,35.722462,-27.221886,14.30813,-1.6113178,-0.512179,0.31618658,0.1601048,0.7363636,-0.4998125
20231225 03:42:39,-2.134760,-0.149013,-0.232865,0.460939,0.644853,-0.155994,-4.977974,35.131355,-27.320778,16.710812,-1.9648739,-0.6630285,0.8521966,0.24556243,0.75746864,-0.5131806
20231225 03:42:39,-2.488472,0.064097,0.016795,0.554690,0.547907,-0.053720,-3.990410,35.586330,-27.608604,16.237247,-2.1791196,-0.6354738,1.2040116,0.37600067,0.6822566,-0.44787332
20231225 03:42:39,-2.495492,0.273735,0.124646,0.627134,0.368928,0.066664,-4.378418,35.557114,-27.610558,16.264631,-2.1374564,-0.41897058,1.2954894,0.51656336,0.50681794,-0.3501998
20231225 03:42:39,-2.240722,0.434288,0.041493,0.664421,0.119637,0.168938,-4.501736,34.976913,-27.172005,15.432804,-1.934023,-0.11111072,1.1381806,0.6301092,0.24483979,-0.2458395
20231225 03:42:39,-1.809393,0.668683,-0.435086,0.651637,-0.121132,0.252035,-4.389568,34.712013,-27.957420,14.657393,-1.8037674,0.34490255,0.60753304,0.6865805,-0.022869345,-0.16911115
20231225 03:42:39,-1.543118,1.105501,-1.132121,0.578128,-0.272411,0.344720,-4.256130,34.811565,-27.560677,13.991886,-2.0594234,0.98094594,0.021674514,0.69706863,-0.21711382,-0.09071809
20231225 03:42:39,-1.232355,1.536717,-1.858076,0.439633,-0.279869,0.453386,-4.292374,34.623375,-27.816704,13.362367,-2.411644,1.6145062,-0.56159794,0.66770416,-0.28084752,0.02004394
20231225 03:42:39,-0.947619,1.934242,-2.317082,0.237216,-0.175464,0.564182,-4.407883,34.713863,-28.225670,12.404559,-2.6299982,2.1161518,-0.97511625,0.6033376,-0.22387463,0.1920069
20231225 03:42:39,-0.799886,2.169507,-2.426987,-0.029121,-0.007139,0.653671,-4.371258,34.710163,-27.689171,11.676567,-2.629932,2.362513,-1.1697624,0.48074797,-0.09194197,0.42983812
20231225 03:42:39,-0.783502,2.197766,-2.132076,-0.331679,0.167578,0.715461,-4.133194,35.583649,-28.279716,10.284068,-2.315545,2.3225267,-1.095155,0.2839539,0.06130165,0.69881666
