Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:44:20,0.920841,1.202764,-2.732618,-0.061081,0.056781,-0.217784,-3.975655,28.081860,-30.601845,-2.7434266,-1.652878,0.6402066,-2.1427255,-0.20600681,0.025644988,-0.05559899
20231225 03:44:20,1.015313,1.490366,-2.664027,-0.286935,0.236825,-0.323253,-4.176052,28.530418,-29.963264,-1.3896571,-1.5100782,0.99089885,-2.2231317,-0.38625383,0.21135107,0.08252348
20231225 03:44:20,0.774467,1.717364,-1.952650,-0.509593,0.420065,-0.462814,-4.282211,28.524036,-30.097878,4.2920566,-1.1103253,1.6347404,-1.8160235,-0.6562818,0.4160948,0.13962182
20231225 03:44:20,-0.061037,1.792520,-1.077237,-0.693898,0.566018,-0.602374,-3.736828,28.571568,-30.631432,10.063272,-1.0353678,1.8743773,-0.8152821,-0.953231,0.5659609,0.10543153
20231225 03:44:20,-1.078955,2.007578,-0.056354,-0.818544,0.678945,-0.696125,-3.461369,29.057571,-30.124535,15.166887,-1.1521322,1.7637706,0.38088647,-1.1767244,0.6413263,0.006183505
20231225 03:44:20,-2.338394,2.151835,1.100156,-0.845177,0.723689,-0.689733,-3.391842,29.067650,-30.526405,18.983377,-1.5646911,1.1597375,1.801152,-1.2275252,0.6172575,-0.10733712
20231225 03:44:20,-3.366580,2.054729,2.209895,-0.734381,0.635265,-0.558695,-3.346634,29.350864,-30.276497,20.858877,-1.9590704,0.3044837,3.0876074,-1.0458901,0.48458987,-0.15749383
20231225 03:44:20,-3.927529,1.607733,2.772009,-0.489351,0.465875,-0.338168,-3.107037,29.456795,-29.745155,20.928192,-2.2023711,-0.4762928,3.866906,-0.684107,0.33828434,-0.12609245
20231225 03:44:20,-3.814239,1.043344,2.677156,-0.176139,0.277308,-0.108053,-3.161594,29.270454,-30.269417,20.727509,-2.0508826,-0.8689552,3.8835583,-0.26174876,0.22074118,-0.069112636
20231225 03:44:20,-3.180780,0.782791,1.996733,0.145596,0.137748,0.079448,-2.983330,29.845100,-29.903236,18.37992,-1.6273854,-0.582065,3.2071986,0.13292229,0.1537964,-0.06008779
20231225 03:44:20,-2.090919,0.677928,1.052096,0.403411,0.046128,0.204094,-3.116386,29.553661,-30.019524,15.40598,-1.0981275,0.028343752,1.9676828,0.4287881,0.094530076,-0.11186962
20231225 03:44:20,-1.139096,0.408993,0.081226,0.593043,-0.025250,0.252035,-3.346634,29.350864,-30.276497,12.480982,-0.8354108,0.2290136,0.767236,0.6064745,0.02625123,-0.21834366
20231225 03:44:20,-0.406506,0.166348,-0.902891,0.696381,-0.057211,0.245643,-3.480068,29.251312,-30.673241,10.08267,-0.9464534,0.21432868,-0.3326579,0.65986377,-0.01792352,-0.33485997
20231225 03:44:20,0.079148,0.045672,-1.728878,0.705970,-0.071060,0.209421,-3.110374,29.282383,-30.939537,6.708923,-1.2974583,0.12991408,-1.1409507,0.608625,-0.054079406,-0.41465172
20231225 03:44:20,0.515396,0.113011,-2.421443,0.646310,-0.052949,0.165742,-3.252010,28.704033,-30.769234,4.388368,-1.696366,0.10884721,-1.8038728,0.50431657,-0.05337231,-0.4347428
20231225 03:44:20,0.663235,0.231570,-2.894235,0.537645,-0.024185,0.128454,-3.118572,28.803585,-30.372490,3.8767607,-2.1144469,0.20003189,-2.0869422,0.39103097,-0.026117183,-0.38977212
