Time,UUID,RSSI,
20231101 11:25:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:25:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231101 11:25:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 11:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 11:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231101 11:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20231101 11:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 11:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231101 11:26:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:26:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:26:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:26:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231101 11:26:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:26:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 11:26:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 11:26:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231101 11:26:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:26:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:26:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231101 11:26:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:26:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231101 11:26:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231101 11:26:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 11:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20231101 11:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231101 11:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231101 11:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231101 11:26:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 11:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 11:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20231101 11:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231101 11:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231101 11:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231101 11:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231101 11:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231101 11:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 11:26:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20231101 11:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231101 11:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231101 11:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231101 11:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231101 11:26:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:26:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:26:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:26:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:26:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 11:26:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:26:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231101 11:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 11:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20231101 11:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231101 11:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 11:26:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:26:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:26:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 11:26:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 11:26:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 11:26:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 11:26:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231101 11:26:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:26:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:26:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:26:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:26:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:26:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:26:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:26:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231101 11:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231101 11:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231101 11:26:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:27:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:27:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:27:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:27:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20231101 11:27:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:27:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 11:27:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20231101 11:27:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:27:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:27:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231101 11:27:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20231101 11:27:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:27:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 11:27:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20231101 11:27:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:27:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:27:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:27:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231101 11:27:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20231101 11:27:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:27:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231101 11:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20231101 11:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231101 11:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231101 11:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 11:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 11:27:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 11:27:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:27:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:27:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:27:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 11:27:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 11:27:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 11:27:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 11:27:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:27:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 11:27:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:27:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:27:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 11:27:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 11:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231101 11:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 11:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 11:27:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 11:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 11:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231101 11:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231101 11:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
