Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
DNN,3.540578842163086,3.155043363571167,2.776454210281372,2.4414045810699463,2.1616358757019043,1.889973521232605,1.600138545036316,1.3361809253692627,1.0985716581344604,0.878216028213501,0.6542006134986877,0.501979649066925,0.4051143229007721,0.3262730836868286,0.2698974013328552,0.19727575778961182,0.16725727915763855,0.1354544758796692,0.11432947963476181,0.1016019955277443,0.08202894777059555,0.0771600604057312,0.06768688559532166,0.05981280282139778,0.05373828485608101,0.05189909785985947,0.04387803375720978,0.04280789569020271,0.04281968995928764,0.035477083176374435,0.03544384613633156,0.0355534553527832,0.030764685943722725,0.030948566272854805,0.02717220038175583,0.02873953804373741,0.02741856500506401,0.02667137049138546,0.02424393966794014,0.02252068743109703,0.022137997671961784,0.02232992649078369,0.023503705859184265,0.021466555073857307,0.021711550652980804,0.020485909655690193,0.01912730559706688,0.019867023453116417,0.01878325641155243,0.02201891876757145,0.017392614856362343,0.017964735627174377,0.01754489727318287,0.017305495217442513,0.01774425618350506,0.0170380100607872,0.017637409269809723,0.017008794471621513,0.016668763011693954,0.01616583578288555,0.016759386286139488,0.01614566333591938,0.015134675428271294,0.014906378462910652,0.013480017893016338,0.01340754795819521,0.014601144939661026,0.015164687298238277,0.01475056167691946,0.014391264878213406,0.013988656923174858,0.013658181764185429,0.01364358514547348,0.014562355354428291,0.014281326904892921,0.013367312960326672,0.013032464310526848,0.01271086372435093,0.01374636497348547,0.013131123036146164,0.012512892484664917,0.010966978035867214,0.011904041282832623,0.011816699989140034,0.012546801939606667,0.012400233186781406,0.011882840655744076,0.012215293012559414,0.011748965829610825,0.012024253606796265,0.011827784590423107,0.012552929110825062,0.011507164686918259,0.011329349130392075,0.011764408089220524,0.010715929791331291,0.01118374988436699,0.01116891112178564,0.010302804410457611,0.010931456461548805
DANN,5.73778772354126,7.151242256164551,8.451682090759277,8.273239135742188,5.612715244293213,3.4952120780944824,2.732975959777832,2.724749803543091,3.1095080375671387,3.083486795425415,2.6397624015808105,1.687103271484375,1.6267324686050415,1.7894142866134644,1.9656355381011963,1.9193847179412842,1.6107105016708374,1.4398558139801025,1.475372314453125,1.7532944679260254,1.922216534614563,1.5045571327209473,1.142867088317871,1.1757100820541382,1.6087589263916016,1.8258929252624512,1.321806788444519,1.2362948656082153,1.7635003328323364,1.9436352252960205,1.2808431386947632,1.2746340036392212,1.460057258605957,1.418736219406128,1.4172972440719604,1.5058183670043945,1.4456700086593628,1.428547978401184,1.4840596914291382,1.4261720180511475,1.4059686660766602,1.4535210132598877,1.368985652923584,1.392765998840332,1.4803639650344849,1.4327136278152466,1.4306696653366089,1.3838733434677124,1.3773075342178345,1.4387874603271484,1.4334534406661987,1.4451611042022705,1.3909962177276611,1.3658227920532227,1.4158594608306885,1.4314790964126587,1.401145339012146,1.3871604204177856,1.3981633186340332,1.4211945533752441,1.411604881286621,1.388949990272522,1.3991119861602783,1.4064347743988037,1.4020986557006836,1.405522108078003,1.4180128574371338,1.4169317483901978,1.4166780710220337,1.3795313835144043,1.407642126083374,1.4111078977584839,1.3950896263122559,1.4177030324935913,1.4077345132827759,1.4092683792114258,1.3862390518188477,1.4232114553451538,1.408892273902893,1.393655776977539,1.3938854932785034,1.440209984779358,1.4072438478469849,1.3873546123504639,1.3868623971939087,1.3825266361236572,1.4083499908447266,1.409751296043396,1.4157788753509521,1.3808003664016724,1.3781507015228271,1.421399474143982,1.442073106765747,1.3903412818908691,1.4236230850219727,1.4275771379470825,1.4539794921875,1.421791911125183,1.3937897682189941,1.4117120504379272
DANN_AE,0.9097034335136414,1.0990976095199585,0.7820669412612915,0.7697878479957581,0.7387839555740356,0.6349706649780273,0.6309632062911987,0.7384426593780518,0.6295987963676453,0.9701390862464905,0.7533291578292847,0.6036422252655029,0.7205412983894348,0.4930208921432495,0.4522686004638672,0.43429532647132874,0.45972198247909546,0.465166300535202,0.4687493145465851,0.5452576875686646,0.4467400312423706,0.3977442681789398,0.4266358017921448,0.44429174065589905,0.4240463376045227,0.4403740167617798,0.4585687518119812,0.4347992241382599,0.4129929542541504,0.43107664585113525,0.44551557302474976,0.407672643661499,0.40029412508010864,0.47248804569244385,0.45226556062698364,0.369602769613266,0.41548633575439453,0.4776155948638916,0.38559049367904663,0.40974026918411255,0.510567307472229,0.3927125930786133,0.43324464559555054,0.3941134810447693,0.42200326919555664,0.4141409993171692,0.4076765775680542,0.4070277512073517,0.41883230209350586,0.4054213762283325,0.4176449179649353,0.41939854621887207,0.41172611713409424,0.4101167917251587,0.4064423441886902,0.4139167070388794,0.4208981990814209,0.4185766577720642,0.4098294973373413,0.41579732298851013,0.40570300817489624,0.41034671664237976,0.4147261679172516,0.4107096791267395,0.4089790880680084,0.40615659952163696,0.4033887982368469,0.3986600637435913,0.4186204969882965,0.4101724624633789,0.4132043719291687,0.4041915535926819,0.41113656759262085,0.4165501594543457,0.42228731513023376,0.4078434705734253,0.41710638999938965,0.4179033637046814,0.4042748808860779,0.40757831931114197,0.42100661993026733,0.39950525760650635,0.4273214638233185,0.4056127667427063,0.412132203578949,0.430113822221756,0.40797242522239685,0.4654483497142792,0.43872809410095215,0.44900837540626526,0.40165549516677856,0.39800143241882324,0.3997310400009155,0.410234272480011,0.40259742736816406,0.3996461033821106,0.39457663893699646,0.4060615301132202,0.40111950039863586,0.39905494451522827
DANN_1DCAE,10.151468276977539,10.116472244262695,9.95363998413086,9.106578826904297,8.363746643066406,7.613966941833496,7.218486309051514,6.744983673095703,6.404698848724365,6.11438512802124,5.906705856323242,5.748786926269531,5.463190078735352,5.262951850891113,5.051646709442139,4.818571090698242,4.71807336807251,4.539734840393066,4.380293846130371,4.2481231689453125,4.201905727386475,4.111008167266846,4.016870498657227,3.9603943824768066,3.942936897277832,3.9106316566467285,3.815845489501953,3.8128676414489746,3.7466318607330322,3.7288825511932373,3.688814640045166,3.615506887435913,3.5873188972473145,3.5793368816375732,3.5245890617370605,3.5198581218719482,3.4881341457366943,3.468963384628296,3.447080373764038,3.446890354156494,3.3829479217529297,3.376519203186035,3.33621883392334,3.3384978771209717,3.293787717819214,3.2732603549957275,3.2876691818237305,3.2571001052856445,3.2453479766845703,3.2084391117095947,3.1938958168029785,3.1783607006073,3.173208236694336,3.150787591934204,3.0934369564056396,3.121274948120117,3.0935513973236084,3.045227527618408,3.040905475616455,3.0213124752044678,3.070098400115967,3.0310211181640625,2.9777510166168213,2.9426376819610596,2.9487738609313965,2.9471888542175293,2.9230291843414307,2.910310983657837,2.9298386573791504,2.9021377563476562,2.911770820617676,2.9058637619018555,2.87402606010437,2.817453384399414,2.881810188293457,2.8057875633239746,2.8054027557373047,2.78263258934021,2.7568931579589844,2.7699873447418213,2.7608163356781006,2.7704787254333496,2.7517099380493164,2.7007455825805664,2.721611738204956,2.7128045558929443,2.7510745525360107,2.658297538757324,2.6609058380126953,2.672525644302368,2.690918445587158,2.6865532398223877,2.6689181327819824,2.694711446762085,2.650846481323242,2.5994796752929688,2.6063218116760254,2.6039342880249023,2.583232879638672,2.5522358417510986
AdapLoc,1.9170715808868408,0.657778799533844,0.3067589998245239,0.16119161248207092,0.12221839278936386,0.09119319915771484,0.10712694376707077,0.10469125211238861,0.08188488334417343,0.07997380942106247,0.08107037842273712,0.07337915152311325,0.07490643858909607,0.06679186224937439,0.0612599179148674,0.06502071768045425,0.057937175035476685,0.07492896914482117,0.0551384761929512,0.06164618954062462,0.05751173198223114,0.05254751071333885,0.05403606593608856,0.04993000626564026,0.04839862138032913,0.05031277984380722,0.04910466447472572,0.04580707475543022,0.04821676015853882,0.04415552318096161,0.04558540880680084,0.042364586144685745,0.043384142220020294,0.041326601058244705,0.04280111938714981,0.04038139805197716,0.04057900235056877,0.03807149454951286,0.04142298549413681,0.040130432695150375,0.038634058088064194,0.03824765235185623,0.03590386360883713,0.0355839729309082,0.038852956146001816,0.03934694081544876,0.03778635710477829,0.03520311415195465,0.034391824156045914,0.03657522052526474,0.035717081278562546,0.036744460463523865,0.03546198457479477,0.03260660171508789,0.03477967530488968,0.032045744359493256,0.034934431314468384,0.03467440605163574,0.03397723287343979,0.033188700675964355,0.03349868208169937,0.030949216336011887,0.03386331722140312,0.028869304805994034,0.03029121831059456,0.031219158321619034,0.03103417344391346,0.029659397900104523,0.03099926747381687,0.03471170365810394,0.030682675540447235,0.029507692903280258,0.028355590999126434,0.029773017391562462,0.02792425826191902,0.030864190310239792,0.026969928294420242,0.027609702199697495,0.027741126716136932,0.027345994487404823,0.029699862003326416,0.027788585051894188,0.024679075926542282,0.02938506007194519,0.026374410837888718,0.024555444717407227,0.025837143883109093,0.026848547160625458,0.026332030072808266,0.0262528657913208,0.02569028176367283,0.024325422942638397,0.0251771230250597,0.02433701604604721,0.02461450733244419,0.023102648556232452,0.024907186627388,0.021633073687553406,0.02346409484744072,0.02623097598552704
Long,10.239215850830078,10.822773933410645,11.821231842041016,12.693652153015137,12.040290832519531,10.169000625610352,10.182453155517578,10.152642250061035,10.143142700195312,10.144460678100586,10.142091751098633,10.155410766601562,10.147793769836426,10.15251350402832,10.145415306091309,10.143050193786621,10.140302658081055,10.146347999572754,10.151698112487793,10.151921272277832,10.149731636047363,10.157157897949219,10.14824104309082,10.150440216064453,10.148250579833984,10.155905723571777,10.153392791748047,10.155173301696777,10.140265464782715,10.152641296386719,10.156327247619629,10.152504920959473,10.152542114257812,10.152846336364746,10.153462409973145,10.157033920288086,10.165538787841797,10.164358139038086,10.16551685333252,10.172597885131836,10.17354965209961,10.167994499206543,10.174247741699219,10.171180725097656,10.174663543701172,10.181126594543457,10.177471160888672,10.189749717712402,10.193766593933105,10.183670997619629,10.167186737060547,10.146031379699707,10.139010429382324,10.133143424987793,10.13053035736084,10.130050659179688,10.121015548706055,10.133167266845703,10.136760711669922,10.139373779296875,10.14307975769043,10.137113571166992,10.150033950805664,10.144693374633789,10.146122932434082,10.146280288696289,10.139131546020508,10.136430740356445,10.145251274108887,10.14163875579834,10.142345428466797,10.14455795288086,10.14357852935791,10.142648696899414,10.1447172164917,10.13901138305664,10.147923469543457,10.142321586608887,10.147134780883789,10.139419555664062,10.1484375,10.140640258789062,10.137622833251953,10.14013957977295,10.142364501953125,10.131393432617188,10.13975715637207,10.138153076171875,10.140347480773926,10.140265464782715,10.142757415771484,10.142512321472168,10.145081520080566,10.14509391784668,10.137487411499023,10.139693260192871,10.137491226196289,10.135597229003906,10.14492130279541,10.136109352111816
HistLoc,0.33608388900756836,0.19304047524929047,0.12245110422372818,0.0813927873969078,0.06011418253183365,0.04783013463020325,0.0372394397854805,0.03522742912173271,0.032809749245643616,0.03084610216319561,0.028333617374300957,0.022728122770786285,0.02075372077524662,0.020812995731830597,0.01967378333210945,0.018560508266091347,0.024479450657963753,0.02046959660947323,0.021002480760216713,0.020098671317100525,0.016158821061253548,0.0186848696321249,0.017469916492700577,0.01799110509455204,0.013453495688736439,0.017862427979707718,0.014733850955963135,0.017374377697706223,0.0178005862981081,0.016930704936385155,0.01947440765798092,0.016188548877835274,0.01461972575634718,0.015356039628386497,0.013433012180030346,0.017204638570547104,0.016267864033579826,0.01625852659344673,0.01583210378885269,0.01376842800527811,0.016911350190639496,0.013907283544540405,0.01543471496552229,0.014607833698391914,0.012803589925169945,0.012356061488389969,0.012773625552654266,0.012690804898738861,0.013176275417208672,0.01268574595451355,0.012776053510606289,0.015858732163906097,0.01333246286958456,0.012486976571381092,0.01626656763255596,0.016569990664720535,0.013750223442912102,0.011960144154727459,0.010527254082262516,0.013701735064387321,0.015303314663469791,0.013420463539659977,0.012526828795671463,0.012932800687849522,0.01297930907458067,0.012225374579429626,0.01370188407599926,0.015777116641402245,0.011903991922736168,0.012775758281350136,0.012369238771498203,0.012322367168962955,0.011870931833982468,0.014772795140743256,0.010020596906542778,0.01547396183013916,0.012377814389765263,0.014315431006252766,0.015125199221074581,0.014440822415053844,0.016725212335586548,0.014160229824483395,0.014299668371677399,0.01672436110675335,0.014832929708063602,0.01415245421230793,0.013693184591829777,0.012739507481455803,0.013513791374862194,0.014797322452068329,0.014509902335703373,0.016598155722022057,0.01262957789003849,0.012216686271131039,0.015237454324960709,0.014079663902521133,0.01370116975158453,0.013099896721541882,0.01529955118894577,0.015521187335252762
