Error,0.0,0.6,1.2,1.7999999999999998,2.4,3.0,3.5999999999999996,4.2,4.8,5.3999999999999995,6.0,6.6,7.199999999999999,7.8,8.4,9.0,9.6,10.2,10.799999999999999,11.4,12.0,12.6,13.2,13.799999999999999,14.399999999999999,15.0,15.6,16.2,16.8,17.4,18.0,18.599999999999998,19.2,19.8,20.4,21.0,21.599999999999998,22.2,22.8,23.4,24.0,24.599999999999998,25.2,25.8,26.4,27.0,27.599999999999998,28.2,28.799999999999997,29.4,30.0,30.599999999999998
DNN,0.624131396083386,0.624131396083386,0.62792166771952,0.6298168035375868,0.6323436512950095,0.6411876184459886,0.6493998736576121,0.6904611497157297,0.7770056854074544,0.8168035375868604,0.837650031585597,0.8445988629185093,0.854074542008844,0.8622867972204675,0.8749210360075806,0.8856601389766267,0.901452937460518,0.9102969046114971,0.9147188881869867,0.9191408717624763,0.9267214150347441,0.930511686670878,0.9311433986102337,0.9361970941250789,0.9368288060644345,0.9406190777005684,0.9475679090334805,0.95198989260897,0.9545167403663928,0.9564118761844598,0.9564118761844598,0.9608338597599493,0.9658875552747945,0.9677826910928614,0.970309538850284,0.9728363866077067,0.9728363866077067,0.9728363866077067,0.974099810486418,0.9747315224257737,0.9797852179406189,0.9854706253948198,0.988629185091598,0.9892608970309537,0.9898926089703093,0.9898926089703093,0.9911560328490205,0.9924194567277319,0.9943145925457989,0.9955780164245103,0.9999999999999999
DANN,0.6672908863920101,0.6672908863920101,0.67103620474407,0.6735330836454432,0.6760299625468165,0.6853932584269662,0.6916354556803994,0.739700374531835,0.8214731585518101,0.8520599250936328,0.8657927590511859,0.872034956304619,0.8776529338327089,0.887640449438202,0.8945068664169785,0.9038701622971282,0.9213483146067413,0.9269662921348311,0.9313358302122343,0.9388264669163542,0.9431960049937576,0.9481897627965041,0.9513108614232207,0.9563046192259673,0.9612983770287138,0.9669163545568037,0.9681647940074903,0.9706616729088636,0.9706616729088636,0.9725343320848935,0.9725343320848935,0.9725343320848935,0.9731585518102368,0.9744069912609236,0.9756554307116102,0.976903870162297,0.9787765293383268,0.9800249687890135,0.9800249687890135,0.9812734082397002,0.9856429463171035,0.9881398252184768,0.9881398252184768,0.9893882646691634,0.99250936329588,0.99250936329588,0.9950062421972532,0.9950062421972532,0.9987515605493131,0.9993757802746566,0.9999999999999999
DANN_AE,0.6483931947069943,0.6483931947069943,0.649653434152489,0.6540642722117201,0.6572148708254567,0.6660365469439192,0.6729678638941398,0.7208569628229363,0.800252047889099,0.8349086326402015,0.8500315059861373,0.856962822936358,0.867044738500315,0.8846880907372401,0.8890989287964713,0.8979206049149339,0.923755513547574,0.9306868304977947,0.9338374291115312,0.9426591052299937,0.9464398235664776,0.9533711405166981,0.9540012602394454,0.9640831758034026,0.9678638941398865,0.9691241335853811,0.9754253308128544,0.9779458097038436,0.9829867674858223,0.9848771266540642,0.9848771266540642,0.9855072463768115,0.9867674858223061,0.9886578449905481,0.9892879647132954,0.9905482041587901,0.9911783238815374,0.9911783238815374,0.9918084436042847,0.9918084436042847,0.9936988027725266,0.9936988027725266,0.9955891619407685,0.9955891619407685,0.9962192816635158,0.9962192816635158,0.9968494013862632,0.9993698802772524,0.9999999999999998,0.9999999999999998,0.9999999999999998
DANN_1DCAE,0.5334198572355613,0.5347177157689812,0.536015574302401,0.5399091499026606,0.5425048669695003,0.5528877352368592,0.5619727449707982,0.6067488643737833,0.691758598312784,0.7326411421155093,0.7560025957170668,0.7670343932511358,0.7787151200519143,0.790395846852693,0.799480856586632,0.8085658663205709,0.8254380272550291,0.8403634003893574,0.8475016223231666,0.8559377027903957,0.8611291369240752,0.8637248539909149,0.8682673588578844,0.8767034393251135,0.8831927319922127,0.8948734587929914,0.8955223880597014,0.9026606099935106,0.9059052563270602,0.9130434782608694,0.9195327709279688,0.926670992861778,0.9318624269954574,0.9344581440622972,0.9402985074626866,0.9415963659961065,0.9422452952628164,0.9435431537962362,0.9493835171966256,0.9545749513303051,0.9610642439974044,0.9688513951979236,0.9707981829980534,0.9720960415314733,0.9772874756651527,0.9811810512654124,0.984425697598962,0.9928617780661912,0.9961064243997408,0.9993510707332905,1.0000000000000004
AdapLoc,0.7577447335811648,0.758364312267658,0.7596034696406444,0.7627013630731103,0.7664188351920694,0.7732342007434944,0.7788104089219331,0.8215613382899628,0.8816604708798018,0.9070631970260223,0.9250309789343246,0.92998760842627,0.9368029739776951,0.9429987608426269,0.946716232961586,0.9498141263940519,0.956629491945477,0.9628252788104088,0.9659231722428747,0.9702602230483269,0.9752168525402725,0.9758364312267656,0.977075588599752,0.9801734820322179,0.9845105328376702,0.9851301115241633,0.9863692688971497,0.9876084262701361,0.990706319702602,0.9913258983890951,0.9919454770755883,0.9931846344485747,0.993804213135068,0.9956629491945475,0.9969021065675339,0.9969021065675339,0.9969021065675339,0.9969021065675339,0.997521685254027,0.9987608426270134,0.9993804213135066,0.9993804213135066,0.9993804213135066,0.9993804213135066,0.9993804213135066,0.9993804213135066,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
FusionDANN,0.03691275167785235,0.03691275167785235,0.03691275167785235,0.040268456375838924,0.040268456375838924,0.040268456375838924,0.040268456375838924,0.05704697986577182,0.10402684563758392,0.10402684563758392,0.1409395973154363,0.1409395973154363,0.1409395973154363,0.16107382550335572,0.17785234899328864,0.21140939597315442,0.28523489932885915,0.32214765100671156,0.32214765100671156,0.35570469798657733,0.35570469798657733,0.35570469798657733,0.39261744966442974,0.4295302013422821,0.4295302013422821,0.46308724832214787,0.46308724832214787,0.4832214765100673,0.5000000000000002,0.5000000000000002,0.5503355704697991,0.5872483221476513,0.5872483221476513,0.6409395973154367,0.6577181208053696,0.6577181208053696,0.6744966442953024,0.6744966442953024,0.7348993288590611,0.751677852348994,0.7818791946308732,0.822147651006712,0.822147651006712,0.822147651006712,0.8422818791946315,0.8624161073825509,0.8791946308724838,0.8959731543624169,0.9463087248322153,0.9463087248322153,1.0000000000000007
HistLoc,0.729796421961752,0.7316471314003701,0.7328809376927822,0.7371992597162246,0.7390499691548427,0.7464528069093153,0.7544725478099938,0.7958050586057989,0.863047501542258,0.8895743368291179,0.9080814312152994,0.9111659469463296,0.9204194941394203,0.9315237507711291,0.9376927822331895,0.9426280074028379,0.9549660703269589,0.9580505860579891,0.9629858112276375,0.9685379395434919,0.9747069710055524,0.9784083898827887,0.9790252930289947,0.9802590993214068,0.9839605181986429,0.9870450339296732,0.9876619370758792,0.9895126465144973,0.9907464528069094,0.9932140653917336,0.9938309685379396,0.9938309685379396,0.9938309685379396,0.9956816779765578,0.9962985811227638,0.9969154842689698,0.9969154842689698,0.9969154842689698,0.9969154842689698,0.9975323874151758,0.9975323874151758,0.9975323874151758,0.9987661937075879,0.9987661937075879,0.9987661937075879,0.9987661937075879,0.9987661937075879,1.0,1.0,1.0,1.0
