label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
22.0,0.4545454545454545,0.36,0.3684210526315789,0.6,0.5116279069767442,0.5151515151515151,0.8524590163934426
25.0,0.3863636363636363,0.54,0.5263157894736842,0.26,0.5348837209302325,0.9090909090909092,0.7213114754098361
28.0,0.5227272727272727,0.34,0.4210526315789473,0.64,0.2093023255813953,0.7575757575757576,0.5737704918032787
41.0,0.6590909090909091,0.32,0.7368421052631579,0.5,0.2325581395348837,0.7575757575757576,0.3114754098360656
41.0,0.6590909090909091,0.32,0.7368421052631579,0.5,0.2325581395348837,0.7575757575757576,0.3114754098360656
38.0,0.5454545454545454,0.16,0.6052631578947368,0.26,0.4418604651162791,0.7575757575757576,0.0491803278688524
36.0,0.6363636363636364,0.3,0.7368421052631579,0.56,0.5116279069767442,0.7272727272727273,0.2950819672131147
36.0,0.6363636363636364,0.3,0.7368421052631579,0.56,0.5116279069767442,0.7272727272727273,0.2950819672131147
39.0,0.6136363636363636,0.24,0.7894736842105263,0.1,0.5581395348837209,0.8484848484848485,0.4426229508196721
41.0,0.6590909090909091,0.32,0.7368421052631579,0.5,0.2325581395348837,0.7575757575757576,0.3114754098360656
41.0,0.6590909090909091,0.32,0.7368421052631579,0.5,0.2325581395348837,0.7575757575757576,0.3114754098360656
38.0,0.5454545454545454,0.16,0.6052631578947368,0.26,0.4418604651162791,0.7575757575757576,0.0491803278688524
36.0,0.6363636363636364,0.3,0.7368421052631579,0.56,0.5116279069767442,0.7272727272727273,0.2950819672131147
36.0,0.6363636363636364,0.3,0.7368421052631579,0.56,0.5116279069767442,0.7272727272727273,0.2950819672131147
18.0,0.5909090909090909,0.44,0.8947368421052632,0.48,0.6511627906976745,0.5454545454545454,0.3114754098360656
15.0,0.5227272727272727,0.34,0.6578947368421053,0.76,0.5348837209302325,0.6666666666666666,0.180327868852459
12.0,0.3636363636363636,0.68,0.6842105263157895,0.92,0.6046511627906976,0.4545454545454545,0.3278688524590163
