label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_6,Beacon_7
2.0,0.7045454545454546,0.76,0.4210526315789473,0.42,0.3255813953488372,0.4242424242424242,0.3114754098360656
5.0,0.7045454545454546,0.56,0.3947368421052631,0.38,0.3255813953488372,0.5151515151515151,0.2786885245901639
8.0,0.8863636363636364,0.62,0.6842105263157895,0.38,0.5348837209302325,0.4545454545454545,0.3770491803278688
31.0,0.3181818181818182,0.52,0.631578947368421,0.36,0.6046511627906976,0.5151515151515151,0.3442622950819672
31.0,0.3181818181818182,0.52,0.631578947368421,0.36,0.6046511627906976,0.5151515151515151,0.3442622950819672
34.0,0.7045454545454546,0.12,0.7368421052631579,0.24,0.6511627906976745,0.8181818181818182,0.1639344262295081
36.0,0.6363636363636364,0.3,0.7368421052631579,0.56,0.5116279069767442,0.7272727272727273,0.2950819672131147
36.0,0.6363636363636364,0.3,0.7368421052631579,0.56,0.5116279069767442,0.7272727272727273,0.2950819672131147
33.0,0.8181818181818182,0.42,0.7631578947368421,0.5,0.3255813953488372,0.3939393939393939,0.2663934426229508
31.0,0.3181818181818182,0.52,0.631578947368421,0.36,0.6046511627906976,0.5151515151515151,0.3442622950819672
31.0,0.3181818181818182,0.52,0.631578947368421,0.36,0.6046511627906976,0.5151515151515151,0.3442622950819672
34.0,0.7045454545454546,0.12,0.7368421052631579,0.24,0.6511627906976745,0.8181818181818182,0.1639344262295081
36.0,0.6363636363636364,0.3,0.7368421052631579,0.56,0.5116279069767442,0.7272727272727273,0.2950819672131147
36.0,0.6363636363636364,0.3,0.7368421052631579,0.56,0.5116279069767442,0.7272727272727273,0.2950819672131147
18.0,0.5909090909090909,0.44,0.8947368421052632,0.48,0.6511627906976745,0.5454545454545454,0.3114754098360656
15.0,0.5227272727272727,0.34,0.6578947368421053,0.76,0.5348837209302325,0.6666666666666666,0.180327868852459
12.0,0.3636363636363636,0.68,0.6842105263157895,0.92,0.6046511627906976,0.4545454545454545,0.3278688524590163
