Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:36:27,0.904268,-0.985222,-0.796748,0.814846,0.242558,-0.083105,53.834251,-20.600540,-31.037247,-97.37802,0.32580405,-1.1710926,-1.2044042,0.69186467,0.1111767,-0.17745052
20231225 09:36:27,1.033757,-0.865777,-1.002916,0.815912,0.214859,-0.132111,54.255932,-20.941322,-31.412720,-97.04536,0.2962457,-1.1132051,-1.1631311,0.65362406,0.06722696,-0.22297233
20231225 09:36:27,1.079077,-0.806294,-1.248393,0.761579,0.218055,-0.189640,54.867023,-19.862366,-31.075150,-95.70666,0.16224074,-1.0971965,-1.153598,0.5631949,0.07013046,-0.21291721
20231225 09:36:27,1.052314,-0.732566,-1.459742,0.665698,0.273453,-0.254627,54.558666,-20.362152,-30.643677,-95.495056,-0.005491674,-1.0330641,-1.0770371,0.44039226,0.13992915,-0.1263035
20231225 09:36:27,0.951583,-0.696744,-1.481876,0.557032,0.356550,-0.326005,54.743706,-20.442558,-30.636597,-94.44888,-0.106865525,-0.94326484,-1.0167638,0.30840403,0.25094923,-0.0017651618
20231225 09:36:27,0.710944,-0.628738,-1.316844,0.468608,0.440713,-0.389926,54.628963,-20.735847,-30.484619,-92.752235,-0.2055518,-0.7608685,-0.8704228,0.18693662,0.3769778,0.10714978
20231225 09:36:27,0.330219,-0.460906,-1.051013,0.412145,0.518483,-0.426148,55.166534,-21.359001,-30.170654,-91.32745,-0.3361552,-0.48729596,-0.5468321,0.10452375,0.5004719,0.19869053
20231225 09:36:27,-0.081232,-0.356335,-0.659012,0.390838,0.532333,-0.426148,55.414711,-20.966164,-29.925873,-89.82199,-0.43159816,-0.34877855,-0.25127175,0.07755153,0.54603976,0.22070828
20231225 09:36:27,-0.300863,-0.243468,-0.177268,0.408949,0.466281,-0.419755,55.618065,-21.048424,-29.650543,-89.69816,-0.34206492,-0.2506377,-0.037788562,0.09714328,0.49363196,0.16133232
20231225 09:36:27,-0.365036,0.005988,0.245278,0.449432,0.293695,-0.428278,55.918613,-21.219322,-29.234497,-89.540474,-0.16491258,-0.01673635,0.21138883,0.12355383,0.32493067,-0.011891426
20231225 09:36:27,-0.311916,0.476739,0.449247,0.485654,0.052926,-0.465565,56.075603,-21.009125,-30.050476,-86.593414,0.007905573,0.44846573,0.5888687,0.10352677,0.08831568,-0.273898
20231225 09:36:27,-0.312206,1.095163,0.113702,0.459020,-0.197431,-0.504983,56.359375,-21.945732,-28.780777,-84.834236,-0.19372402,1.0776592,1.026182,0.009361237,-0.16182488,-0.4873722
20231225 09:36:27,-0.165531,1.692500,-0.596844,0.333309,-0.325272,-0.544401,55.919380,-21.603104,-28.673553,-82.14688,-0.58897954,1.7019448,1.2072061,-0.16405982,-0.30525088,-0.51414967
20231225 09:36:27,0.067208,2.311484,-0.985881,0.163919,-0.309292,-0.605126,56.165367,-21.960342,-28.781754,-81.97175,-0.70769715,2.3076327,1.3209043,-0.36245018,-0.31200966,-0.3755635
20231225 09:36:27,0.258897,2.851849,-0.974616,-0.001210,-0.202757,-0.695681,56.501007,-21.367386,-28.951080,-81.542755,-0.5703031,2.8441787,1.5001706,-0.53947294,-0.20718102,-0.19138163
