Time,UUID,RSSI,
20240319 15:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20240319 15:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240319 15:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 15:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20240319 15:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20240319 15:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240319 15:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 15:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240319 15:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240319 15:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240319 15:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20240319 15:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 15:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240319 15:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240319 15:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240319 15:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240319 15:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240319 15:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240319 15:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240319 15:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240319 15:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 15:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240319 15:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240319 15:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240319 15:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20240319 15:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240319 15:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240319 15:55:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20240319 15:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 15:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240319 15:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 15:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240319 15:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20240319 15:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 15:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-86,
20240319 15:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240319 15:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240319 15:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 15:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20240319 15:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240319 15:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240319 15:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240319 15:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 15:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20240319 15:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20240319 15:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 15:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240319 15:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 15:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 15:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20240319 15:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20240319 15:56:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20240319 15:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20240319 15:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240319 15:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20240319 15:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 15:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 15:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20240319 15:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240319 15:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20240319 15:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240319 15:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 15:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240319 15:56:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20240319 15:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 15:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240319 15:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20240319 15:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 15:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20240319 15:56:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:56:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240319 15:56:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20240319 15:56:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 15:56:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240319 15:56:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:56:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:56:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-53,
20240319 15:56:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240319 15:56:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20240319 15:56:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:56:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:56:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240319 15:56:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:56:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 15:56:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 15:56:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 15:56:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240319 15:56:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:56:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240319 15:56:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 15:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240319 15:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240319 15:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240319 15:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 15:56:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20240319 15:56:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240319 15:56:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:56:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240319 15:56:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240319 15:56:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240319 15:56:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20240319 15:56:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20240319 15:56:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240319 15:56:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240319 15:56:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:56:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:56:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20240319 15:56:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 15:56:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 15:56:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 15:56:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240319 15:56:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:56:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:56:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240319 15:56:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 15:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240319 15:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240319 15:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240319 15:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20240319 15:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240319 15:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240319 15:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 15:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240319 15:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240319 15:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240319 15:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20240319 15:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240319 15:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240319 15:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 15:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20240319 15:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240319 15:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240319 15:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 15:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20240319 15:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20240319 15:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20240319 15:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 15:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 15:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240319 15:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240319 15:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20240319 15:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20240319 15:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240319 15:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 15:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240319 15:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240319 15:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20240319 15:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240319 15:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240319 15:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240319 15:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240319 15:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 15:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 15:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240319 15:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240319 15:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240319 15:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 15:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 15:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 15:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240319 15:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240319 15:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 15:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 15:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240319 15:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20240319 15:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 15:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 15:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-85,
20240319 15:57:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 15:57:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20240319 15:57:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240319 15:57:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20240319 15:57:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:57:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240319 15:57:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240319 15:57:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240319 15:57:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240319 15:57:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:57:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:57:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20240319 15:57:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 15:58:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240319 15:58:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240319 15:58:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240319 15:58:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:58:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-83,
20240319 15:58:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240319 15:58:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 15:58:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 15:58:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240319 15:58:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:58:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:58:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20240319 15:58:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 15:58:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20240319 15:58:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240319 15:58:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240319 15:58:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240319 15:58:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:58:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 15:58:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:58:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 15:58:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240319 15:58:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240319 15:58:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240319 15:58:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240319 15:58:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20240319 15:58:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20240319 15:58:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240319 15:58:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 15:58:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240319 15:58:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20240319 15:58:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240319 15:58:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20240319 15:58:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240319 15:58:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240319 15:58:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240319 15:58:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240319 15:58:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:58:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240319 15:58:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240319 15:58:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20240319 15:58:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 15:58:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 15:58:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 15:58:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240319 15:58:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240319 15:58:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:58:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240319 15:58:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 15:58:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 15:58:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240319 15:58:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240319 15:58:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240319 15:58:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240319 15:58:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 15:58:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:58:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240319 15:58:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240319 15:58:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 15:58:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20240319 15:58:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20240319 15:58:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:58:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20240319 15:58:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240319 15:58:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240319 15:58:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20240319 15:58:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 15:58:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20240319 15:58:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20240319 15:58:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 15:58:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20240319 15:58:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240319 15:58:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240319 15:58:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20240319 15:58:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240319 15:58:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20240319 15:58:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-94,
20240319 15:58:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240319 15:58:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240319 15:58:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
