Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:40:52,0.229542,1.047842,-2.406890,0.106313,-0.039213,-0.489751,-4.977005,-31.013893,-6.524666,162.30351,-1.66725,0.91835904,1.0677468,-0.31403756,-0.06743463,0.21943486
20231225 03:40:52,0.189062,1.832022,-2.500848,-0.138717,-0.018972,-0.560063,-4.722820,-30.892342,-7.199928,159.8888,-1.8598616,1.7589188,0.8580881,-0.5347557,-0.031500507,0.4254092
20231225 03:40:52,-0.024868,2.635344,-2.221702,-0.449798,0.025773,-0.603743,-4.334812,-30.863121,-7.197975,159.812,-1.8759835,2.6856863,0.70886415,-0.75319666,0.032266438,0.6912669
20231225 03:40:52,-0.485939,3.146950,-1.690296,-0.781122,0.089694,-0.610135,-3.813747,-30.542465,-7.079742,161.69461,-1.9005587,3.24389,0.76453596,-0.96936905,0.087711506,0.9542012
20231225 03:40:52,-1.177570,3.358854,-0.613230,-1.068766,0.156811,-0.578174,-3.287064,-30.301201,-8.162025,163.0442,-1.7182719,3.2223606,0.5736335,-1.1724417,0.090578005,1.1210576
20231225 03:40:52,-1.934271,3.355817,0.866077,-1.247744,0.200490,-0.498273,-3.305374,-30.299347,-8.430260,164.56435,-1.4398199,2.803244,-0.09946656,-1.2999014,0.04870134,1.1240476
20231225 03:40:52,-2.532007,3.089808,2.634555,-1.234960,0.171726,-0.375758,-3.033257,-29.987755,-9.117760,165.87796,-1.1127981,2.129628,-1.357667,-1.253687,-0.03321375,0.9514143
20231225 03:40:52,-2.963628,2.506715,3.827003,-1.018694,0.131243,-0.223413,-3.078083,-30.462852,-9.087189,166.90889,-1.0830944,1.3034296,-2.297849,-1.010502,-0.06929976,0.66197073
20231225 03:40:52,-3.022796,1.785048,4.121817,-0.676718,0.101413,-0.049762,-2.851559,-30.242569,-10.305061,167.05342,-1.093283,0.6376064,-2.5853097,-0.6370939,-0.04152405,0.3274033
20231225 03:40:52,-2.586202,1.109933,3.673768,-0.309172,0.074779,0.113237,-3.345730,-30.278175,-10.441612,166.94221,-0.8708106,0.30091166,-2.3336773,-0.23723246,0.007525133,0.019079357
20231225 03:40:52,-1.729979,0.487476,2.752370,0.014693,0.052407,0.215510,-3.248531,-30.366806,-10.300896,168.64235,-0.4080658,0.10007085,-1.7694068,0.10252544,0.04075691,-0.20610753
20231225 03:40:52,-0.907845,-0.015897,1.716907,0.263985,0.042819,0.236817,-3.343536,-29.528099,-10.088646,169.34636,-0.045476437,-0.14284587,-1.1000527,0.3401699,0.05313661,-0.3333429
20231225 03:40:52,-0.285031,-0.214709,0.752820,0.438702,0.021512,0.206987,-3.609261,-30.302864,-10.040718,169.97745,0.11281949,-0.2299175,-0.48144704,0.4839586,0.02865696,-0.39233536
20231225 03:40:52,0.173132,-0.286942,-0.182112,0.519668,-0.022168,0.151589,-3.626808,-30.684792,-9.748024,170.90549,0.049776882,-0.2929271,0.10262565,0.5225638,-0.03131711,-0.39465117
20231225 03:40:52,0.526090,-0.351825,-0.898818,0.515407,-0.131898,0.041858,-3.669827,-30.217918,-9.644951,171.17033,-0.07112053,-0.40962553,0.49296725,0.44767553,-0.15700778,-0.3030938
20231225 03:40:52,0.665133,-0.351406,-1.587488,0.491969,-0.161728,0.002440,-3.669827,-30.217918,-9.644951,171.17828,-0.42599547,-0.47415486,0.906747,0.38846776,-0.19413397,-0.2751676
20231225 03:40:52,0.740777,-0.316169,-2.130632,0.437637,-0.199015,-0.075330,-3.906471,-29.957550,-9.262383,170.25133,-0.7921661,-0.5127394,1.1949649,0.2778099,-0.23774084,-0.19413
