Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:37:02,-0.255713,1.110123,-0.320076,-0.147239,-0.105265,0.128151,-3.647102,-30.514671,-0.515327,170.25638,-0.41614705,1.1105694,0.27090678,-0.012907147,-0.10751354,0.027155563
20231225 03:37:02,-0.270461,-0.525687,-0.314377,0.438702,0.271869,-0.271354,-3.797707,-31.188042,-0.338905,171.32684,-0.37742817,-0.526248,0.47436953,0.17634317,0.3144498,-0.08001305
20231225 03:37:02,-0.453497,-0.688700,-0.465275,0.517538,0.242039,-0.293726,-3.391384,-31.160667,-0.068703,172.3517,-0.59049296,-0.6937734,0.7143293,0.22178298,0.3109476,-0.10329908
20231225 03:37:02,-0.611823,-0.747112,-0.711531,0.564413,0.177053,-0.312903,-3.549141,-30.987091,0.186340,171.99962,-0.8469469,-0.7446472,1.0137672,0.23510806,0.27024078,-0.12565705
20231225 03:37:02,-0.698457,-0.738055,-0.915548,0.585720,0.107805,-0.326752,-3.000805,-30.573265,0.566696,173.25314,-1.0373936,-0.7211532,1.2127182,0.23554802,0.2135075,-0.13214868
20231225 03:37:02,-0.639302,-0.566840,-1.037168,0.614484,0.024708,-0.332079,-3.114391,-31.442215,1.560081,173.435,-1.1040986,-0.5274823,1.2416859,0.23458153,0.12655595,-0.16800937
20231225 03:37:02,-0.407217,-0.248331,-1.371072,0.607027,-0.050932,-0.339536,-2.956245,-31.807686,1.585510,173.27924,-1.2445952,-0.16648126,1.2566308,0.18097101,0.024854073,-0.20047519
20231225 03:37:02,0.010815,0.088476,-1.736014,0.528191,-0.116984,-0.374693,-2.653126,-31.420395,2.635017,173.47203,-1.32696,0.14190632,1.0910788,0.054920137,-0.09187317,-0.15813887
20231225 03:37:02,0.493263,0.519113,-2.003815,0.387565,-0.190493,-0.462051,-2.717033,-31.509872,1.836395,172.0234,-1.3079393,0.43366617,0.7285008,-0.15136778,-0.21706566,-0.027874976
20231225 03:37:02,0.881104,1.201803,-2.228554,0.198999,-0.227780,-0.606939,-2.310711,-31.482498,2.106590,172.15645,-1.3094002,0.95424294,0.33502018,-0.42650038,-0.29006565,0.1661112
20231225 03:37:02,1.001560,1.987390,-2.473032,-0.019398,-0.188362,-0.784852,-1.535080,-31.232178,1.830032,174.13516,-1.5718644,1.7838006,0.18078232,-0.71177155,-0.23882015,0.39425758
20231225 03:37:02,0.552820,3.032341,-2.498844,-0.254840,-0.026429,-0.949981,-1.165001,-31.392998,1.844208,176.47151,-2.2612183,3.2726223,0.53041536,-0.9572611,0.04988055,0.65045106
20231225 03:37:02,-0.564662,4.047994,-2.259078,-0.492412,0.236712,-1.032013,-0.389370,-31.142670,1.567642,-179.4105,-3.3529627,4.3944883,1.5790498,-1.1592708,0.45314723,0.9205525
20231225 03:37:02,-2.031561,4.804636,-1.339616,-0.707613,0.478546,-0.971288,-0.265663,-30.754356,1.409561,-178.70782,-3.954884,4.2565527,2.493613,-1.293205,0.61430323,1.1348625
20231225 03:37:02,-3.170154,4.625698,-0.134276,-0.859957,0.585081,-0.778460,0.358601,-30.793625,0.748482,-178.10966,-3.8795524,3.0617216,2.5789459,-1.2927113,0.5209246,1.1721523
