Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:36:50,0.579742,-1.221761,-0.839140,0.497296,0.296372,-0.110487,-2.250484,36.992973,-23.931923,-0.09835155,0.18168983,-1.2983485,-0.9968936,0.43093354,0.24638306,-0.28776583
20231225 03:36:50,0.568829,-1.370914,-0.806938,0.517538,0.315548,-0.143512,-2.737869,36.302319,-24.427574,0.72770494,0.2048637,-1.4385264,-0.939518,0.44363388,0.26643443,-0.3208437
20231225 03:36:50,0.462875,-1.713383,-0.348177,0.593177,0.249496,-0.230871,-2.552830,36.221909,-24.420479,1.0726886,0.28887665,-1.7484897,-0.44702113,0.49464563,0.20310515,-0.4121841
20231225 03:36:50,0.436406,-1.787385,-0.196734,0.677340,0.140831,-0.354451,-2.395073,36.048325,-24.675529,1.2458285,0.3151399,-1.8126731,-0.2902717,0.5295515,0.09542191,-0.55697286
20231225 03:36:50,0.314563,-1.649477,-0.232961,0.758306,0.021512,-0.490816,-2.491882,35.945084,-24.535789,2.083145,0.19045074,-1.6628292,-0.27222484,0.53832316,-0.012721971,-0.7260946
20231225 03:36:50,0.098529,-1.385672,-0.299678,0.837142,-0.095677,-0.603743,-2.801777,36.212849,-25.226189,3.0864863,-0.03976804,-1.3893219,-0.24529195,0.52517235,-0.11431784,-0.8826232
20231225 03:36:50,0.042506,-0.945617,-0.581329,0.904259,-0.183035,-0.677252,-2.857368,34.700764,-25.262032,3.2308404,-0.24152885,-0.951058,-0.48607495,0.48242718,-0.20322561,-1.0107923
20231225 03:36:50,0.141293,-0.401628,-0.885445,0.952200,-0.202211,-0.716670,-2.457825,35.383190,-24.632729,2.3552723,-0.36990634,-0.41814217,-0.8049625,0.404977,-0.23510937,-1.1123153
20231225 03:36:50,0.104871,0.402584,-1.122503,0.983095,-0.159597,-0.709212,-3.141022,33.735958,-25.201866,3.9990292,-0.61502475,0.39645377,-0.9633911,0.326737,-0.16907567,-1.1570739
20231225 03:36:50,-0.114165,1.121006,-1.110501,1.017186,-0.072239,-0.645291,-2.920124,34.035629,-25.219231,5.396372,-0.8523408,1.1473652,-0.8308544,0.33600098,-0.02219887,-1.1502587
20231225 03:36:50,-0.504655,1.672355,-0.900030,1.058735,0.027904,-0.527038,-2.796421,34.423939,-25.377312,6.9189906,-1.0842209,1.687515,-0.460114,0.418125,0.13253349,-1.1058484
20231225 03:36:50,-0.768284,2.147841,-0.553613,1.083238,0.067322,-0.380020,-2.941395,33.671181,-26.401375,7.784849,-1.0960271,2.1162782,-0.07915062,0.5198672,0.18012659,-1.0257983
20231225 03:36:50,-0.802816,2.255832,-0.187516,1.041689,-0.012579,-0.270289,-3.178799,34.315327,-26.579765,7.366412,-0.85288376,2.2054152,0.19941133,0.5795891,0.07250035,-0.9049333
20231225 03:36:50,-0.448862,2.104470,-0.138243,0.886148,-0.168120,-0.260701,-3.074829,33.571629,-26.798119,5.421255,-0.4735073,2.0946503,0.065503374,0.46686065,-0.13795407,-0.7872157
20231225 03:36:50,-0.135624,2.103236,-0.368524,0.605962,-0.273590,-0.364039,-3.284576,34.117058,-26.433907,4.8966274,-0.37782222,2.1053889,-0.29086706,0.1741448,-0.26367432,-0.6683686
20231225 03:36:50,-0.088581,2.109679,-0.350892,0.276769,-0.326857,-0.531299,-3.108887,34.133518,-26.701180,5.5303016,-0.36642173,2.1152058,-0.33371425,-0.16354175,-0.30411935,-0.5492685
20231225 03:36:50,-0.445205,2.225383,-0.066447,0.025347,-0.388647,-0.706016,-3.868389,33.131268,-26.509346,8.184036,-0.49624997,2.194596,0.023327433,-0.43897572,-0.34604603,-0.48828185
20231225 03:36:50,-0.731333,1.908285,0.306563,-0.006613,-0.369471,-0.938262,-3.963779,34.161869,-26.577568,9.8164835,-0.51556253,1.7938818,0.46236604,-0.5838653,-0.28673127,-0.6457334
20231225 03:36:50,-1.511311,2.443532,0.894197,0.148927,-0.407824,-1.036274,-3.963398,33.969982,-26.297081,13.533983,-0.9264819,1.9696053,1.2323949,-0.49902016,-0.20706683,-0.7774296
20231225 03:36:50,-2.398810,2.735862,0.515146,0.399284,-0.318334,-0.983007,-4.512772,32.230408,-26.189003,19.302721,-2.084017,1.7960427,1.357388,-0.26609886,0.053162515,-0.8701772
20231225 03:36:50,-3.339920,2.498241,-1.031454,0.612354,0.100347,-0.860492,-4.485497,32.323578,-25.926857,34.16258,-4.164982,0.4481709,0.74931043,-0.022974193,0.8406689,-0.97677463
20231225 03:36:50,-4.775243,1.905004,-2.762863,0.744457,1.163565,-0.687905,-4.099289,31.410831,-25.997429,25.943947,-5.7182183,0.9177215,1.1883942,-0.36472687,1.525151,-1.3157662
20231225 03:36:50,-3.094804,3.219628,-0.275646,1.105610,1.258381,-0.421568,-4.135918,31.414532,-26.533913,18.85995,-3.1175995,2.3520098,1.3887159,0.137373,1.549725,-1.3587762
