Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:37:28,0.075022,1.716325,-0.734038,-0.486020,0.117393,-0.651683,-3.115177,-30.160912,-3.078575,169.79356,-0.6221715,1.7765055,0.2416822,-0.8117403,0.13199691,0.78218734
20231225 03:37:28,-0.741742,1.768532,0.265428,-0.544614,0.272934,-0.687905,-3.045258,-30.342728,-3.199982,170.3403,-0.6406306,1.5710398,0.05617331,-0.88818794,0.27343455,0.8345412
20231225 03:37:28,-1.518822,1.625321,1.317520,-0.535026,0.337920,-0.684709,-2.268478,-30.668060,-2.635132,173.04922,-0.73484075,1.0366696,-0.32417828,-0.87358046,0.3178319,0.83127415
20231225 03:37:28,-2.114785,1.395125,2.240770,-0.462582,0.300633,-0.644226,-1.741020,-30.810570,-3.156464,173.89255,-0.8540647,0.40748262,-0.85087156,-0.7711099,0.27389902,0.76216173
20231225 03:37:28,-2.660881,1.258967,2.782070,-0.321957,0.216470,-0.572848,-1.883808,-30.813248,-3.827568,173.02675,-1.1432785,-0.03856474,-1.128378,-0.59120417,0.21057159,0.6306876
20231225 03:37:28,-2.847240,1.105811,2.892671,-0.121671,0.112066,-0.466313,-1.396805,-29.930710,-3.612389,174.03146,-1.2587236,-0.28991163,-1.128624,-0.34714562,0.15030241,0.45118886
20231225 03:37:28,-2.712317,0.937977,2.540854,0.114836,0.044949,-0.346994,-1.178093,-30.381119,-3.982727,174.26335,-1.2398595,-0.32447356,-0.83717656,-0.07908221,0.13482925,0.23195565
20231225 03:37:28,-2.278273,0.781523,1.911401,0.355605,0.010858,-0.239394,-1.187443,-30.284248,-4.257080,173.99231,-1.0494051,-0.18007252,-0.41569078,0.17171517,0.14423539,0.004139766
20231225 03:37:28,-2.021810,0.743849,1.476636,0.552694,-0.025364,-0.158427,-1.168743,-30.477989,-3.708374,174.63411,-0.9338071,0.023609787,-0.07086229,0.36411592,0.1250953,-0.19244047
20231225 03:37:28,-1.086381,0.538184,0.143719,0.674144,-0.087154,-0.110487,-1.247627,-30.391197,-3.580849,174.50882,-0.8398148,0.29442084,0.5312707,0.47042438,0.059951402,-0.33155218
20231225 03:37:28,-0.810163,0.480588,-0.308729,0.728477,-0.142552,-0.083853,-1.210999,-30.394897,-3.044357,175.0875,-0.8679739,0.39346278,0.73973936,0.5055318,-0.022410836,-0.41576156
20231225 03:37:28,-0.275235,0.331049,-1.056493,0.740196,-0.192623,-0.080657,-1.316387,-30.785049,-2.618019,175.12323,-0.97058916,0.4134832,0.917633,0.48677263,-0.10002358,-0.4565903
20231225 03:37:28,0.284204,0.171372,-2.029815,0.717823,-0.222453,-0.085984,-0.979980,-30.575874,-2.226418,176.25038,-1.3295027,0.3680955,1.1294546,0.43362707,-0.1579618,-0.46864408
20231225 03:37:28,0.483933,0.070016,-2.523277,0.646445,-0.248021,-0.105160,-1.058475,-30.680977,-1.818428,176.07831,-1.6501428,0.29546833,1.2073338,0.34526417,-0.19802423,-0.42519295
20231225 03:37:28,0.647099,-0.000462,-2.941272,0.535649,-0.258675,-0.130728,-0.545227,-31.031006,-0.852676,178.08408,-1.9606236,0.1815415,1.2448087,0.2305385,-0.22983982,-0.3451419
20231225 03:37:28,0.721706,0.001324,-3.092605,0.390761,-0.262936,-0.176538,-0.923504,-31.348976,-0.299805,177.05452,-2.078459,0.12856537,1.2277985,0.09572208,-0.24650979,-0.20504308
20231225 03:37:28,0.834227,0.026814,-3.262338,0.220306,-0.274655,-0.250047,-0.834888,-31.724525,0.127510,177.42561,-2.1860464,0.19608289,1.1915733,-0.06543715,-0.25644404,-0.029427111
20231225 03:37:28,0.677325,0.128627,-3.174592,0.042393,-0.272524,-0.335275,-0.466351,-31.117790,-0.980194,178.1852,-2.16271,0.41026813,1.3216712,-0.22358537,-0.24311572,0.1684626
20231225 03:37:28,0.382857,0.275137,-2.700609,-0.102495,-0.268263,-0.422634,-0.350842,-31.208282,-0.571228,178.69096,-1.8751614,0.6436578,1.3859429,-0.35652375,-0.22275665,0.34806734
20231225 03:37:28,-0.051478,0.551534,-2.123424,-0.188788,-0.278916,-0.491881,0.045364,-30.700264,-1.136330,179.3447,-1.6951103,0.9019448,1.4210681,-0.43664235,-0.21343887,0.46619156
20231225 03:37:28,-0.637439,0.855052,-1.681516,-0.238859,-0.294897,-0.518515,0.309284,-30.867470,-1.256760,179.71512,-1.8113244,1.0686566,1.5966952,-0.45753315,-0.21001256,0.5256288
20231225 03:37:28,-1.215372,1.168562,-1.408505,-0.256970,-0.300223,-0.507861,0.539528,-30.664665,-0.999771,-179.59769,-2.0982912,1.1617974,1.855156,-0.4420088,-0.20899165,0.5329622
20231225 03:37:28,-1.560906,1.287390,-1.135774,-0.298519,-0.298093,-0.402392,0.572819,-30.842773,-1.657661,179.73747,-2.1901069,1.0869664,1.9056883,-0.3950733,-0.24662021,0.49579206
20231225 03:37:28,-1.736127,1.301287,-0.781099,-0.300650,-0.290635,-0.306511,0.935352,-29.964767,-1.845345,-179.45,-2.086236,0.9495237,1.7742752,-0.34067565,-0.27221882,0.42729464
20231225 03:37:28,-1.726286,1.257689,-0.596874,-0.293192,-0.290635,-0.264962,0.606106,-31.020889,-2.315559,179.36198,-1.9498215,0.8719158,1.5895643,-0.31618792,-0.28636423,0.3955385
20231225 03:37:28,-1.682296,1.063680,-0.198686,-0.256970,-0.301289,-0.209564,0.908455,-30.249825,-1.827003,-179.34412,-1.623039,0.6231254,1.2673917,-0.25701433,-0.30237678,0.32436973
20231225 03:37:28,-1.604635,1.058527,-0.042501,-0.180265,-0.306616,-0.160558,1.039322,-30.708458,-2.063705,-179.13182,-1.4611081,0.6264065,1.0923358,-0.17230833,-0.30078134,0.2357857
20231225 03:37:28,-1.500272,1.065171,0.033250,-0.114214,-0.301289,-0.130728,0.943279,-31.195488,-1.363014,-178.75714,-1.3255327,0.66826195,0.9699538,-0.10900608,-0.28784803,0.16860694
20231225 03:37:28,-1.422378,1.047359,0.049833,-0.046031,-0.291701,-0.106225,1.005264,-30.146568,-1.966743,-178.89378,-1.2416582,0.69425124,0.89942414,-0.0483726,-0.27066028,0.10642205
20231225 03:37:28,-1.142639,0.947682,0.079287,0.015759,-0.295962,-0.097702,1.216816,-29.750038,-2.258469,-178.31126,-0.969722,0.68966186,0.70643145,-0.0017733201,-0.26784432,0.0571329
20231225 03:37:28,-0.855456,1.020446,0.013427,0.074353,-0.295962,-0.110487,1.243713,-29.464981,-2.276802,-177.9792,-0.77725583,0.85437226,0.58787245,0.026625521,-0.26053414,0.02480612
20231225 03:37:28,-0.615647,1.138957,-0.232910,0.123359,-0.283178,-0.144578,1.029587,-30.419701,-2.618530,-178.6115,-0.75969607,1.0593944,0.6135621,0.03035029,-0.23979369,0.014353231
20231225 03:37:28,-0.523029,1.254343,-0.497344,0.141470,-0.233106,-0.185061,1.348068,-30.400566,-2.214699,-177.54637,-0.90021974,1.2217374,0.7592243,0.007570818,-0.17915107,0.024412297
20231225 03:37:28,-0.706669,1.342717,-0.542485,0.124424,-0.191558,-0.203172,1.217197,-29.941925,-1.977997,-177.9753,-1.101784,1.2724315,0.91588724,-0.016849756,-0.12958677,0.052649133
20231225 03:37:28,-0.939135,1.265432,-0.382957,0.090333,-0.187297,-0.196780,1.136513,-30.797096,-1.922974,-178.3984,-1.1663043,1.108162,0.94539297,-0.029393934,-0.1280129,0.07887757
20231225 03:37:28,-1.140821,1.047447,-0.123150,0.062634,-0.217126,-0.185061,1.834038,-30.843765,-1.511078,-176.48007,-1.1259103,0.7965655,0.88787425,-0.03071446,-0.16342565,0.08865577
20231225 03:37:28,-1.216352,0.934575,0.018981,0.060503,-0.238433,-0.178669,0.942509,-30.811707,-1.923950,-178.99678,-1.0826838,0.6458593,0.77818865,-0.022825219,-0.18633617,0.09504071
20231225 03:37:28,-1.235151,0.746590,0.195667,0.090333,-0.286374,-0.168015,1.216549,-31.459557,-1.209084,-177.92003,-0.96464413,0.43341398,0.6476388,0.015808575,-0.22955397,0.06536393
20231225 03:37:28,-1.184699,0.628848,0.269982,0.105248,-0.302354,-0.170146,1.543221,-30.961617,-1.372314,-177.1476,-0.8566835,0.33192873,0.56023186,0.026443675,-0.24462165,0.054151356
20231225 03:37:28,-1.087978,0.642545,0.123808,0.163842,-0.330053,-0.206368,1.594440,-30.949684,-2.042435,-177.29956,-0.8555756,0.39859536,0.63095737,0.048458964,-0.256316,0.039803572
20231225 03:37:28,-0.989638,0.794680,-0.062762,0.198999,-0.301289,-0.241524,1.762970,-30.086281,-2.231079,-176.77426,-0.9086786,0.6028502,0.73557186,0.04196717,-0.21808091,0.03631471
20231225 03:37:28,-0.903224,0.831624,-0.181769,0.235221,-0.242695,-0.277746,2.160324,-30.153931,-1.954773,-175.45503,-0.9171209,0.6849502,0.78565836,0.03197941,-0.15486124,0.03567466
20231225 03:37:28,-0.803026,0.906797,-0.159231,0.263985,-0.187297,-0.327818,2.345364,-30.234337,-1.947685,-174.88565,-0.8343439,0.77498573,0.7190064,0.0072248876,-0.089177504,0.0501104
20231225 03:37:28,-0.889267,1.078414,-0.086756,0.279965,-0.106330,-0.353386,2.346516,-30.810013,-1.106270,-174.70494,-0.8908247,0.899869,0.7369621,-0.0068838596,0.00547643,0.0637832
20231225 03:37:28,-0.993905,1.091955,0.005084,0.285292,-0.054128,-0.349125,2.611588,-31.552879,-0.385284,-173.97815,-0.93230003,0.8551393,0.7412515,-3.3399463E-4,0.065661155,0.06631012
20231225 03:37:28,-1.226615,1.163670,0.309247,0.301272,0.026838,-0.278812,2.911369,-31.340004,-0.530174,-173.51385,-0.9507439,0.83675766,0.63344705,0.060778037,0.12913926,0.028763905
20231225 03:37:28,-1.237499,0.935286,0.888691,0.341755,-0.018972,-0.275616,3.123302,-31.135353,-0.541420,-173.11002,-0.59783214,0.55896634,0.1295228,0.114229634,0.08269662,0.011100143
20231225 03:37:28,-1.090305,0.889798,1.466103,0.429114,-0.111657,-0.320360,3.044804,-31.240448,-0.133430,-173.02646,-0.0947026,0.4670178,-0.38069367,0.158799,0.012487832,-0.027300924
